sl,year,country,text
14130,1852,New Zealand,209D. RETURN OF CANDIDATE DONATIONS TO BE SENT BY CHIEF ELECTORAL OFFICER TO ELECTORAL COMMISSION
14131,1852,New Zealand,[Repealed]
14132,1852,New Zealand,209E. RETURN OF CANDIDATE DONATIONS TO BE PUBLICLY AVAILABLE
14133,1852,New Zealand,"1. The Electoral Commission may publish, in any manner that the Electoral Commission considers appropriate, every return filed under section 209."
14134,1852,New Zealand,2. [Repealed]
14135,1852,New Zealand,"3. During the public inspection period, the Electoral Commission must make available for public inspection a copy of every return filed under section 209."
14136,1852,New Zealand,4. The Electoral Commission may make inspection under subsection (3) subject to the payment of any charges that may be made under the Official Information Act 1982.
14137,1852,New Zealand,SUBPART 6. DISCLOSURE OF PARTIES’ DONATIONS
14138,1852,New Zealand,210. ANNUAL RETURN OF PARTY DONATIONS
14139,1852,New Zealand,"1. A party secretary must file with the Electoral Commission, for each year, a return of party donations setting out—"
14140,1852,New Zealand,"a.the details specified in subsection (2) for every party donation (other than a donation of the kind referred to in paragraphs (c) to (e)) received by him or her that, either on its own or when aggregated with all other donations made by or on behalf of the same donor during the year, exceeds $15,000 in sum or value; and"
14141,1852,New Zealand,"b.whether section 207C applies to any donation and, if so, and to the extent known or ascertainable from the information supplied under that section, the details specified in subsection (3) in respect of every contribution that, either on its own or when aggregated with other contributions made by or on behalf of the same contributor to the donation, or to other donations during the year, exceeds $15,000 in sum or value; and"
14142,1852,New Zealand,"c.the details specified in subsection (4) in respect of every anonymous party donation received by him or her exceeding $1,500; and"
14143,1852,New Zealand,"d.the details specified in subsection (5) in respect of every party donation received by him or her from an overseas person that, either on its own or when aggregated with all other donations made by or on behalf of the same overseas person during the year, exceeds $1,500; and"
14144,1852,New Zealand,"da.the details specified in subsection (5A) in respect of every contribution to a party donation received by him or her from an overseas person that, either on its own or when aggregated with other contributions made by the same overseas person to the donation, exceeds $1,500; and"
14145,1852,New Zealand,e.the details specified in subsection (6) in respect of every payment of donations received from the Electoral Commission under section 208D; and
14146,1852,New Zealand,f.the details specified in subsection (6A) in respect of all other party donations received by him or her.
14147,1852,New Zealand,2. The details referred to in subsection (1)(a) are—
14148,1852,New Zealand,a.the name of the donor; and
14149,1852,New Zealand,b.the address of the donor; and
14150,1852,New Zealand,"c.the amount of the donation or, in the case of aggregated donations, the total amount of the donations; and"
14151,1852,New Zealand,"d.the date the donation was received or, in the case of aggregated donations, the date that each donation was received."
14152,1852,New Zealand,3. The details referred to in subsection (1)(b) are—
14153,1852,New Zealand,a.the name of the contributor; and
14154,1852,New Zealand,b.the address of the contributor; and
14155,1852,New Zealand,"c.the amount of the contribution or, in the case of aggregated contributions, the total amount of the aggregated contributions; and"
14156,1852,New Zealand,d.the date on which each related donation funded from contributions was made.
14157,1852,New Zealand,4. The details referred to in subsection (1)(c) are—
14158,1852,New Zealand,a.the date the donation was received; and
14159,1852,New Zealand,b.the amount of the donation; and
14160,1852,New Zealand,"c.the amount paid to the Electoral Commission under section 207I(2), and the date that payment was made."
14161,1852,New Zealand,5. The details referred to in subsection (1)(d) are—
14162,1852,New Zealand,a.the name of the overseas person; and
14163,1852,New Zealand,b.the address of the overseas person; and
14164,1852,New Zealand,"c.the amount of the donation or, in the case of aggregated donations, the total amount of the donations; and"
14165,1852,New Zealand,"d.the date the donation was received or, in the case of aggregated donations, the date each donation was received; and"
14166,1852,New Zealand,"e.the amount returned to an overseas person or paid to the Electoral Commission under section 207K(2A), and the date of that return or payment, as the case may be."
14167,1852,New Zealand,5A. The details referred to in subsection (1)(da) are—
14168,1852,New Zealand,a.the name of the overseas person; and
14169,1852,New Zealand,b.the address of the overseas person; and
14170,1852,New Zealand,"c.the amount of the contribution or, in the case of aggregated contributions, the total amount of the aggregated contributions; and"
14171,1852,New Zealand,d.the date on which the related donation funded from the contribution was made; and
14172,1852,New Zealand,"e.the amount returned to the donor or paid to the Electoral Commission under section 207K(3), and the date of that return or payment, as the case may be."
14173,1852,New Zealand,6. The details referred to in subsection (1)(e) are—
14174,1852,New Zealand,a.the date the payment was received; and
14175,1852,New Zealand,b.the amount of the payment; and
14176,1852,New Zealand,c.the amount of interest included in the payment.
14177,1852,New Zealand,6A. The details referred to in subsection (1)(f) are—
14178,1852,New Zealand,"a.the number of anonymous party donations received of an amount not exceeding $1,500, and the total amount of all such donations:"
14179,1852,New Zealand,"b.the number of overseas party donations received of an amount not exceeding $1,500, and the total amount of all such donations:"
14180,1852,New Zealand,"c.the number of all party donations received of an amount exceeding $1,500 but not exceeding $5,000, and the total amount of all such donations:"
14181,1852,New Zealand,"d.the number of all party donations received of an amount exceeding $5,000 but not exceeding $15,000, and the total amount of all such donations."
14182,1852,New Zealand,7. A return must—
14183,1852,New Zealand,a.be filed by 30 April of the following year; and
14184,1852,New Zealand,b.be in the form required by the Electoral Commission; and
14185,1852,New Zealand,c.be accompanied by an auditor’s report obtained under section 210A.
14186,1852,New Zealand,"8. Despite anything in subsection (1), if a party secretary is required to file under that subsection a return of party donations that relates to the year in which the party became registered, that return is to relate to the period beginning with the date of registration of the party and ending with 31 December of that year."
14187,1852,New Zealand,"9. In this section, year means the period of 12 months starting on 1 January and ending with the close of 31 December."
14188,1852,New Zealand,210A. AUDITOR’S REPORT ON ANNUAL RETURN OF PARTY DONATIONS
14189,1852,New Zealand,"1. A party secretary must, before the Electoral Commission receives the return required by section 210, obtain from the auditor appointed under section 206J a report on the return."
14190,1852,New Zealand,"2. The auditor must state in the report whether, in the auditor’s opinion, the return fairly reflects the party donations received by the party secretary."
14191,1852,New Zealand,3. The auditor must make any examinations that the auditor considers necessary.
14192,1852,New Zealand,4. The auditor must specify in the report any case in which—
14193,1852,New Zealand,"a.the return does not, in the auditor’s opinion, fairly reflect the party donations received by the party secretary:"
14194,1852,New Zealand,b.the auditor has not received from the party secretary all the information that the auditor requires to carry out his or her duties:
14195,1852,New Zealand,"c.proper records of party donations have not, in the auditor’s opinion, been kept by the party secretary."
14196,1852,New Zealand,5. The auditor—
14197,1852,New Zealand,"a.must have access at all reasonable times to all records, documents, and accounts that relate to the party donations and that are held by the party or the party secretary; and"
14198,1852,New Zealand,"b.may require the party secretary to provide any information and explanations that, in the auditor’s opinion, may be necessary to enable the auditor to prepare the report."
14199,1852,New Zealand,210B. NIL RETURN
14200,1852,New Zealand,"If a party secretary considers that there is no relevant information to disclose under section 210, the party secretary must file a nil return under that section."
14201,1852,New Zealand,"210C. RETURN OF PARTY DONATION RECEIVED FROM SAME DONOR EXCEEDING $30,000"
14202,1852,New Zealand,"1. A party secretary must file with the Electoral Commission a return in respect of every party donation that exceeds $30,000."
14203,1852,New Zealand,2. A party secretary must file with the Electoral Commission a return in respect of every party donation that—
14204,1852,New Zealand,a.the party secretary knows is from a donor who in the 12 months immediately preceding the date of receipt of the donation (the last 12 months) has made 1 or more previous donations; and
14205,1852,New Zealand,"b.when aggregated with all previous donations received from the donor in the last 12 months exceeds $30,000."
14206,1852,New Zealand,"3. If a return is made under subsection (2), the donations disclosed in that return must be disregarded when applying this section in relation to a party donation that is made after that return is filed."
14207,1852,New Zealand,4. A return filed under subsection (1) must be in the form required by the Electoral Commission and set out—
14208,1852,New Zealand,a.the name of the donor (if known); and
14209,1852,New Zealand,b.the address of the donor (if known); and
14210,1852,New Zealand,c.the amount of the donation; and
14211,1852,New Zealand,d.the date the donation was received; and
14212,1852,New Zealand,"e.the following details in respect of every contribution to the donation made by or on behalf of the same contributor that exceeds $30,000:"
14213,1852,New Zealand,i.the name of the contributor; and
14214,1852,New Zealand,ii.the address of the contributor; and
14215,1852,New Zealand,iii.the amount of the contribution.
14216,1852,New Zealand,5. A return filed under subsection (2) must be in the form required by the Electoral Commission and set out—
14217,1852,New Zealand,a.the name of the donor; and
14218,1852,New Zealand,b.the address of the donor; and
14219,1852,New Zealand,c.the amount of the donation; and
14220,1852,New Zealand,d.the amounts of all previous donations; and
14221,1852,New Zealand,e.the date the donation was received; and
14222,1852,New Zealand,f.the dates all previous donations were received.
14223,1852,New Zealand,6. A return must be filed under subsection (1) or (2) within 10 working days of the donation being received by the party secretary.
14224,1852,New Zealand,210D. OFFENCES RELATING TO RETURN OF PARTY DONATIONS
14225,1852,New Zealand,"1. A party secretary commits an offence and is liable on conviction to a fine not exceeding $40,000 who, without reasonable excuse,—"
14226,1852,New Zealand,a.files a return of party donations under section 210 during the late period:
14227,1852,New Zealand,b.files a return of party donations under section 210C during the late period.
14228,1852,New Zealand,"1A. A party secretary is guilty of a corrupt practice who, without reasonable excuse,—"
14229,1852,New Zealand,a.files a return of party donations under section 210 or 210C after the late period; or
14230,1852,New Zealand,b.fails to file a return of party donations under—
14231,1852,New Zealand,i.section 210;
14232,1852,New Zealand,ii.section 210C.
14233,1852,New Zealand,2. A party secretary who files a return under section 210 or 210C that is false in any material particular is guilty of—
14234,1852,New Zealand,a.a corrupt practice if he or she filed the return knowing it to be false in any material particular; or
14235,1852,New Zealand,b.an illegal practice in any other case unless the party secretary proves that—
14236,1852,New Zealand,i.he or she had no intention to misstate or conceal the facts; and
14237,1852,New Zealand,ii.he or she took all reasonable steps in the circumstances to ensure that the information in the return was accurate.
14238,1852,New Zealand,"3. In this section, late period, in relation to the filing of a return, means the period commencing on the day after the date on which the return is required to be filed and ending on the day that is 15 working days later."
14239,1852,New Zealand,210E. OBLIGATION TO RETAIN RECORDS NECESSARY TO VERIFY RETURN OF PARTY DONATIONS
14240,1852,New Zealand,"1. A party secretary must take all reasonable steps to ensure that all records, documents, and accounts that are necessary to enable returns under sections 210 and 210C to be verified are retained until the expiry of the period within which a prosecution may be commenced under this Act in relation to the returns or in relation to any matter to which the returns relate."
14241,1852,New Zealand,"2. A party secretary who fails, without reasonable excuse, to comply with subsection (1) commits an offence and is liable on conviction to a fine not exceeding $40,000."
14242,1852,New Zealand,210F. RETURN OF PARTY DONATIONS TO BE PUBLICLY AVAILABLE
14243,1852,New Zealand,"1. The Electoral Commission may publish, in any manner that the Electoral Commission considers appropriate, the following returns and reports:"
14244,1852,New Zealand,a.a return filed under section 210; and
14245,1852,New Zealand,b.a report obtained under section 210A accompanying the return referred to in paragraph (a); and
14246,1852,New Zealand,c.a return filed under section 210C.
14247,1852,New Zealand,"2. During the public inspection period, the Electoral Commission must make available for public inspection a copy of every return and report referred to in subsection (1)."
14248,1852,New Zealand,3. The Electoral Commission may make inspection under subsection (2) subject to the payment of any charges that may be made under the Official Information Act 1982.
14249,1852,New Zealand,PART 6B. LOANS
14250,1852,New Zealand,211. APPLICATION OF THIS PART
14251,1852,New Zealand,This Part applies to loans entered into on behalf of parties.
14252,1852,New Zealand,SUBPART 1. GENERAL PROVISIONS RELATING TO LOANS
14253,1852,New Zealand,212. INTERPRETATION
14254,1852,New Zealand,"In this Part,—"
14255,1852,New Zealand,"lender, in relation to a loan, means the person providing the loan"
14256,1852,New Zealand,loan—
14257,1852,New Zealand,a.means a written or an oral agreement or arrangement under which a lender lends money or agrees to lend money in the future at specified dates or on request or on the occurrence of a particular event; but
14258,1852,New Zealand,b.does not include any money lent by a registered bank at a commercial interest rate
14259,1852,New Zealand,loan amount means—
14260,1852,New Zealand,a.the amount of money lent by the lender under the loan; or
14261,1852,New Zealand,"b.where any money may be lent under the loan in the future, the maximum amount that may be owed at any one time; or"
14262,1852,New Zealand,"c.the total of the amounts in paragraphs (a) and (b), in any case where the lender has provided, and may in the future provide, money under the loan"
14263,1852,New Zealand,registered bank has the same meaning as in section 2(1) of the Reserve Bank of New Zealand Act 1989.
14264,1852,New Zealand,213. PARTY SECRETARY MAY ENTER INTO LOAN ON BEHALF OF PARTY
14265,1852,New Zealand,1. A party may enter into a loan only with the authorisation of the party secretary.
14266,1852,New Zealand,2. Only the party secretary may enter into a loan on behalf of the party.
14267,1852,New Zealand,"3. If the party secretary enters into a loan that is not in writing, the party secretary must, as soon as is reasonably practicable, make a written record of the loan."
14268,1852,New Zealand,4. A loan entered into in contravention of this section is an illegal contract for the purposes of the Illegal Contracts Act 1970.
14269,1852,New Zealand,214. OFFENCE TO ENTER INTO UNAUTHORISED LOAN
14270,1852,New Zealand,A person is guilty of—
14271,1852,New Zealand,a.a corrupt practice who wilfully contravenes section 213; and
14272,1852,New Zealand,b.an illegal practice who contravenes section 213 in any other case.
14273,1852,New Zealand,"214A. OFFENCE TO ENTER INTO ARRANGEMENT TO CIRCUMVENT SECTION 213, 214C, OR 214F"
14274,1852,New Zealand,"A person who enters into an agreement, arrangement, or understanding with any other person for the purpose of circumventing section 213, or for the purpose of circumventing the disclosure required by section 214C or 214F, is guilty of an illegal practice."
14275,1852,New Zealand,214B. RECORDS OF LOANS
14276,1852,New Zealand,1. A party secretary must keep proper records of all loans entered into on behalf of the party.
14277,1852,New Zealand,"2. A party secretary who fails, without reasonable excuse, to comply with subsection (1) commits an offence and is liable on conviction to a fine not exceeding $40,000."
14278,1852,New Zealand,SUBPART 2. DISCLOSURE OF LOANS
14279,1852,New Zealand,214C. ANNUAL RETURN OF LOANS
14280,1852,New Zealand,"1. A party secretary must file with the Electoral Commission, for each year, a return setting out—"
14281,1852,New Zealand,a.the details specified in subsection (2) in respect of—
14282,1852,New Zealand,"i.every loan entered into during the year that has a loan amount exceeding $15,000; and"
14283,1852,New Zealand,ii.every loan entered into in any previous year that—
14284,1852,New Zealand,"A.has a loan amount exceeding $15,000; and"
14285,1852,New Zealand,"B.at the close of 31 December of the year for which the return is filed, has an unpaid balance exceeding $15,000; and"
14286,1852,New Zealand,"b.the details specified in subsection (3) in respect of every loan entered into during the year that has a loan amount not exceeding $15,000, but which exceeds $15,000 when aggregated with—"
14287,1852,New Zealand,i.the loan amounts of all other loans provided by the same lender during the year; or
14288,1852,New Zealand,ii.the unpaid balances of any loans provided by the same lender during any previous year; and
14289,1852,New Zealand,"c.the details specified in subsection (4) in respect of all other loans entered into during the year that each have loan amounts of not less than $1,500 and not more than $15,000."
14290,1852,New Zealand,2. The details referred to in subsection (1)(a) are—
14291,1852,New Zealand,a.the name of the lender; and
14292,1852,New Zealand,b.the address of the lender; and
14293,1852,New Zealand,c.the loan amount; and
14294,1852,New Zealand,d.the date on which the loan was entered into; and
14295,1852,New Zealand,"e.the repayment date for the loan, or a statement that there is no repayment date; and"
14296,1852,New Zealand,f.the interest rate or rates; and
14297,1852,New Zealand,"g.the unpaid balance of the loan amount, if any; and"
14298,1852,New Zealand,h.the name and address of any guarantor of the loan; and
14299,1852,New Zealand,i.the details of any security given for the loan; and
14300,1852,New Zealand,"j.whether there is any term of the loan agreement or arrangement that enables the lender to reduce or extinguish the loan amount or interest, or both, or grant any concession in respect of repayment of that amount or interest, or both."
14301,1852,New Zealand,3. The details referred to in subsection (1)(b) are—
14302,1852,New Zealand,a.the details specified in subsection (2); and
14303,1852,New Zealand,b.the total of the aggregated loan amount.
14304,1852,New Zealand,4. The details referred to in subsection (1)(c) are—
14305,1852,New Zealand,a.the number of loans; and
14306,1852,New Zealand,b.the total of the aggregated loan amounts.
14307,1852,New Zealand,5. A return must—
14308,1852,New Zealand,a.be filed by 30 April of the following year; and
14309,1852,New Zealand,b.be in a form required by the Electoral Commission; and
14310,1852,New Zealand,c.be accompanied by an auditor’s report obtained under section 214D.
14311,1852,New Zealand,"6. In this section, year means the period of 12 months starting on 1 January and ending with the close of 31 December."
14312,1852,New Zealand,"7. Despite anything in subsection (1), if a party secretary is required to file under that subsection a return of party loans that relates to the year in which the party became registered, that return is to relate to the period beginning with the date of registration of the party and ending with 31 December of that year."
14313,1852,New Zealand,214D. AUDITOR’S REPORT ON ANNUAL RETURN OF LOANS
14314,1852,New Zealand,"1. A party secretary must, before the Electoral Commission receives the return required by section 214C, obtain from the auditor appointed under section 206J a report on the return."
14315,1852,New Zealand,"2. The auditor must state in the report whether, in the auditor’s opinion, the return fairly reflects the loans entered into by the party."
14316,1852,New Zealand,3. The auditor must make any examinations that the auditor considers necessary.
14317,1852,New Zealand,4. The auditor must specify in the report any case in which—
14318,1852,New Zealand,"a.the return does not, in the auditor’s opinion, fairly reflect the loans entered into by or on behalf of the party:"
14319,1852,New Zealand,b.the auditor has not received from the party secretary all the information that the auditor requires to carry out his or her duties:
14320,1852,New Zealand,"c.proper records of loans entered into by or on behalf of the party have not, in the auditor’s opinion, been kept by the party secretary."
14321,1852,New Zealand,5. The auditor—
14322,1852,New Zealand,"a.must have access at all reasonable times to all records, documents, and accounts that relate to the loans entered into by or on behalf of the party and that are held by the party or the party secretary; and"
14323,1852,New Zealand,"b.may require the party secretary to provide any information and explanation that, in the auditor’s opinion, may be necessary to enable the auditor to prepare the report."
14324,1852,New Zealand,214E. NIL RETURN
14325,1852,New Zealand,"If a party secretary considers that there is no relevant information to disclose under section 214C, the party secretary must file a nil return under that section."
14326,1852,New Zealand,"214F. RETURN OF LOAN PROVIDED BY SAME LENDER EXCEEDING $30,000"
14327,1852,New Zealand,"1. A party secretary must file with the Electoral Commission a return in respect of every loan entered into that has a loan amount exceeding $30,000."
14328,1852,New Zealand,2. A party secretary must file with the Electoral Commission a return in respect of every loan entered into—
14329,1852,New Zealand,"a.that is provided by a lender who, in the 12 months immediately preceding the date on which the loan was entered into (the last 12 months), has provided 1 or more other loans to the party (previous loans); and"
14330,1852,New Zealand,"b.that exceeds $30,000 when the amount of the loan is aggregated with the loan amounts of all the previous loans."
14331,1852,New Zealand,"3. If a return is made under subsection (2), the loans disclosed in that return must be disregarded when applying this section in relation to a loan that is entered into by the party after that return is filed."
14332,1852,New Zealand,4. A return filed under subsection (1) must be in the form required by the Electoral Commission and must set out—
14333,1852,New Zealand,a.the name of the lender; and
14334,1852,New Zealand,b.the address of the lender; and
14335,1852,New Zealand,c.the loan amount; and
14336,1852,New Zealand,d.the date on which the loan was entered into; and
14337,1852,New Zealand,"e.the repayment date for the loan, or a statement that there is no repayment date; and"
14338,1852,New Zealand,f.the interest rate or rates; and
14339,1852,New Zealand,"g.the unpaid balance of the loan amount, if any; and"
14340,1852,New Zealand,h.the name and address of any guarantor of the loan; and
14341,1852,New Zealand,i.the details of any security given for the loan; and
14342,1852,New Zealand,"j.whether there is any term of the loan agreement or arrangement that enables the lender to reduce or extinguish the loan amount or interest, or both, or grant any concession in respect of repayment of that amount or interest, or both."
14343,1852,New Zealand,5. A return filed under subsection (2) must be in the form required by the Electoral Commission and must set out—
14344,1852,New Zealand,a.the details specified in subsection (4) in respect of—
14345,1852,New Zealand,i.the loan; and
14346,1852,New Zealand,ii.all previous loans; and
14347,1852,New Zealand,b.the total of the aggregated loan amount.
14348,1852,New Zealand,6. A return must be filed under subsection (1) or (2) within 10 working days of the loan being entered into by the party.
14349,1852,New Zealand,214G. OFFENCES RELATING TO RETURN OF PARTY LOANS
14350,1852,New Zealand,"1. A party secretary commits an offence and is liable on conviction to a fine not exceeding $40,000 who, without reasonable excuse,—"
14351,1852,New Zealand,a.files a return of party loans under section 214C during the late period:
14352,1852,New Zealand,b.files a return of party loans under section 214F during the late period.
14353,1852,New Zealand,"2. A party secretary is guilty of a corrupt practice who, without reasonable excuse,—"
14354,1852,New Zealand,a.files a return of party loans under section 214C or 214F after the late period; or
14355,1852,New Zealand,b.fails to file a return of party loans under—
14356,1852,New Zealand,i.section 214C;
14357,1852,New Zealand,ii.section 214F.
14358,1852,New Zealand,3. A party secretary who files a return under section 214C or 214F that is false in any material particular is guilty of—
14359,1852,New Zealand,a.a corrupt practice if he or she filed the return knowing it to be false in any material particular; or
14360,1852,New Zealand,b.an illegal practice in any other case unless the party secretary proves that—
14361,1852,New Zealand,i.he or she had no intention to misstate or conceal the facts; and
14362,1852,New Zealand,ii.he or she took all reasonable steps in the circumstances to ensure that the information in the return was accurate.
14363,1852,New Zealand,4. A party secretary charged with an offence against subsection (3)(a) may be convicted of an offence against subsection (3)(b).
14364,1852,New Zealand,"5. In this section, late period, in relation to the filing of a return, means the period commencing on the day after the date on which the return is required to be filed and ending on the day that is 15 working days later."
14365,1852,New Zealand,214H. DUTY OF ELECTORAL COMMISSION
14366,1852,New Zealand,"1. If the Electoral Commission believes that any person has committed an offence specified in this Part, the Electoral Commission must report the facts on which that belief is based to the New Zealand Police."
14367,1852,New Zealand,2. Subsection (1) does not apply if the Electoral Commission considers that the offence is so inconsequential that there is no public interest in reporting those facts to the New Zealand Police.
14368,1852,New Zealand,214I. OBLIGATION TO RETAIN RECORDS NECESSARY TO VERIFY RETURN OF PARTY LOANS
14369,1852,New Zealand,"1. A party secretary must take all reasonable steps to ensure that all records, documents, and accounts that are reasonably necessary to enable returns under sections 214C and 214F to be verified are retained until the expiry of the period within which a prosecution may be commenced under this Act in relation to the returns or in relation to any matter to which the returns relate."
14370,1852,New Zealand,"2. A party secretary who fails, without reasonable excuse, to comply with subsection (1) commits an offence and is liable on conviction to a fine not exceeding $40,000."
14371,1852,New Zealand,214J. RETURN OF PARTY LOANS TO BE PUBLICLY AVAILABLE
14372,1852,New Zealand,"1. The Electoral Commission may publish, in any manner that the Electoral Commission considers appropriate, the following returns and reports:"
14373,1852,New Zealand,a.a return filed under section 214C; and
14374,1852,New Zealand,b.a report obtained under section 214D accompanying a return referred to in paragraph (a); and
14375,1852,New Zealand,c.a return filed under section 214F.
14376,1852,New Zealand,"2. During the public inspection period, the Electoral Commission must make available for public inspection a copy of every return and report referred to in subsection (1)."
14377,1852,New Zealand,3. The Electoral Commission may make inspection under subsection (2) subject to the payment of any charges that may be made under the Official Information Act 1982.
14378,1852,New Zealand,PART 7. CORRUPT AND ILLEGAL PRACTICES
14379,1852,New Zealand,SUBPART 1. CORRUPT PRACTICES
14380,1852,New Zealand,215. PERSONATION
14381,1852,New Zealand,"1. Every person is guilty of a corrupt practice who commits, or aids or abets, counsels, or procures the commission of, the offence of personation."
14382,1852,New Zealand,2. Every person commits the offence of personation who—
14383,1852,New Zealand,"a.votes as some other person, whether that person is living or dead or is a fictitious person; or"
14384,1852,New Zealand,"b.having voted at any election, votes again at the same election; or"
14385,1852,New Zealand,"c.having voted at an election in any district at a general election, votes at an election in another district at the same general election."
14386,1852,New Zealand,"3. For the purposes of this section, a person shall be deemed to have voted if he or she has applied for a ballot paper for himself or herself, or has applied to vote as a special voter, or has marked a ballot paper for himself or herself, whether validly or not."
14387,1852,New Zealand,"4. Where the Returning Officer believes that any person has committed an offence against this section, the Returning Officer shall report the facts on which that belief is based to the New Zealand Police."
14388,1852,New Zealand,216. BRIBERY
14389,1852,New Zealand,1. Every person is guilty of a corrupt practice who commits the offence of bribery.
14390,1852,New Zealand,"2. Every person commits the offence of bribery who, directly or indirectly, by himself or herself or by any other person on his or her behalf—"
14391,1852,New Zealand,"a.gives any money or procures any office to or for any voter, or to or for any other person on behalf of any voter, or to or for any other person, in order to induce any voter to vote or refrain from voting; or"
14392,1852,New Zealand,b.corruptly does any such act as aforesaid on account of any voter having voted or refrained from voting; or
14393,1852,New Zealand,"c.makes any such gift or procurement as aforesaid to or for any person in order to induce that person to procure, or endeavour to procure, the return of any person or candidates at an election or the vote of any voter,—"
14394,1852,New Zealand,"or who, upon or in consequence of any such gift or procurement as aforesaid, procures, or engages, promises, or endeavours to procure, the return of any person or candidates at any election or the vote of any voter."
14395,1852,New Zealand,"3. For the purposes of this section,—"
14396,1852,New Zealand,"a.references to giving money shall include references to giving, lending, agreeing to give or lend, offering, promising, or promising to procure or endeavour to procure, any money or valuable consideration:"
14397,1852,New Zealand,"b.references to procuring any office shall include references to giving, procuring, agreeing to give or procure, offering, promising, or promising to procure or to endeavour to procure, any office, place, or employment."
14398,1852,New Zealand,4. Every person commits the offence of bribery who—
14399,1852,New Zealand,a.advances or pays or causes to be paid any money to or to the use of any other person with the intent that that money or any part thereof shall be expended in bribery at any election; or
14400,1852,New Zealand,b.knowingly pays or causes to be paid any money to any person in discharge or repayment of any money wholly or in part expended in bribery at any election.
14401,1852,New Zealand,5. The foregoing provisions of this section shall not extend or be construed to extend to any money paid or agreed to be paid for or on account of any legal expenses incurred in good faith at or concerning an election.
14402,1852,New Zealand,"6. A voter commits the offence of bribery if before or during an election he or she directly or indirectly, by himself or herself or by any other person on his or her behalf, receives, or agrees or contracts for, any money, gift, loan, or valuable consideration, office, place, or employment for himself or herself or for any other person for voting or agreeing to vote or for refraining or agreeing to refrain from voting."
14403,1852,New Zealand,"7. Every person commits the offence of bribery if after an election he or she directly or indirectly, by himself or herself or by any other person on his or her behalf, receives any money or valuable consideration on account of any person having voted or refrained from voting or having induced any other person to vote or refrain from voting."
14404,1852,New Zealand,8. In this section the term voter includes any person who has or claims to have a right to vote.
14405,1852,New Zealand,217. TREATING
14406,1852,New Zealand,1. Every person is guilty of a corrupt practice who commits the offence of treating.
14407,1852,New Zealand,"2. Every person commits the offence of treating who corruptly, by himself or herself or by any other person on his or her behalf, either before, during, or after an election, directly or indirectly gives or provides, or pays wholly or in part the expense of giving or providing, any food, drink, entertainment, or provision to or for any person—"
14408,1852,New Zealand,a.for the purpose of corruptly influencing that person or any other person to vote or refrain from voting; or
14409,1852,New Zealand,b.for the purpose of procuring himself or herself to be elected; or
14410,1852,New Zealand,"c.on account of that person or any other person having voted or refrained from voting, or being about to vote or refrain from voting."
14411,1852,New Zealand,"3. Every person commits the offence of treating who, being the holder of a licence for the sale by retail of alcohol (within the meaning of section 5(1) of the Sale and Supply of Alcohol Act 2012), knowingly supplies any food, drink, entertainment, or provision—"
14412,1852,New Zealand,"a.to any person where the supply thereof is demanded for the purpose of treating, or for any corrupt or illegal practice; or"
14413,1852,New Zealand,"b.to any persons, whether electors or not, for the purpose of procuring the return of a candidate or candidates at an election, and without receiving payment for it at the time when it is supplied."
14414,1852,New Zealand,"4. Every elector who corruptly accepts or takes any such food, drink, entertainment, or provision also commits the offence of treating."
14415,1852,New Zealand,"5. Notwithstanding anything in this section, the provision of a light supper after any election meeting shall be deemed not to constitute the offence of treating."
14416,1852,New Zealand,218. UNDUE INFLUENCE
14417,1852,New Zealand,1. Every person is guilty of a corrupt practice who commits the offence of undue influence.
14418,1852,New Zealand,2. Every person commits the offence of undue influence who—
14419,1852,New Zealand,"a.directly or indirectly, by himself or herself or by any other person on his or her behalf, makes use of or threatens to make use of any force, violence, or restraint, or inflicts or threatens to inflict, by himself or herself or by any other person, any temporal or spiritual injury, damage, harm, or loss upon or against any person, in order to induce or compel that person to vote for or against a particular candidate or party or to vote or refrain from voting, or on account of that person having voted for or against a particular candidate or having voted or refrained from voting; or"
14420,1852,New Zealand,"b.by abduction, duress, or any fraudulent device or contrivance, impedes or prevents the free exercise of the franchise of an elector, or thereby compels, induces, or prevails upon an elector either to vote or to refrain from voting."
14421,1852,New Zealand,SUBPART 2. ILLEGAL PRACTICES
14422,1852,New Zealand,219. PAYMENTS FOR EXHIBITION OF ELECTION NOTICES
14423,1852,New Zealand,"1. No payment or contract for payment may be made to any elector on account of the exhibition of, or the use of any house, land, building, or premises for the exhibition of, any address, poster, or notice that promotes or procures the election of a candidate or candidates at an election."
14424,1852,New Zealand,2. Subsection (1) does not apply if it is the ordinary business of an elector to exhibit for payment posters and advertisements and the payment or contract is made in the ordinary course of that business.
14425,1852,New Zealand,"3. If any payment or contract for payment is knowingly made in contravention of this section before, during, or after an election, the person making the payment or contract and, if he or she knew it to be in contravention of this Act, any person receiving the payment or being a party to the contract is guilty of an illegal practice."
14426,1852,New Zealand,220. PROVIDING MONEY FOR ILLEGAL PURPOSES
14427,1852,New Zealand,"Where any person knowingly provides money for any purpose which is contrary to the provisions of this Act, or for any election expenses incurred in excess of the maximum amount allowed by this Act, or for repaying any money expended in any such payment or expenses, that person is guilty of an illegal practice."
14428,1852,New Zealand,221. ADVERTISEMENTS FOR CANDIDATES AND POLITICAL PARTIES
14429,1852,New Zealand,[Repealed]
14430,1852,New Zealand,221A. ELECTORAL ADVERTISEMENTS
