sl,year,country,text
5904,1993,Seychelles ,a.an Act; or
5905,1993,Seychelles ,b.a resolution passed by the votes of a majority of the members of the National Assembly.
5906,1993,Seychelles ,"5.Clause (4) shall not apply where a written law confers upon the President the authority to execute or authorize the execution of any treaty, agreement or convention."
5907,1993,Seychelles ,65. The President shall-
5908,1993,Seychelles ,a.at the beginning of each year; and
5909,1993,Seychelles ,"b.before a dissolution, pursuant to article 106(2 (a) or (b), of the National Assembly, deliver to the Assembly a message on the state of the nation."
5910,1993,Seychelles ,CHAPTER V. THE EXECUTIVE
5911,1993,Seychelles ,66
5912,1993,Seychelles ,1.The executive authority of the Republic shall vest in the President and shall be exercised in accordance with this Constitution and the laws of Seychelles.
5913,1993,Seychelles ,2.The executive authority vested in the President under this article shall extend to the execution and maintenance of this Constitution and the laws of Seychelles and to all matters with respect to which the National Assembly has power to make laws.
5914,1993,Seychelles ,"3.Subject to this Constitution, the functions conferred on the President by clause (1) may be exercised by the President directly or through subordinate officers."
5915,1993,Seychelles ,3A.The President is politically responsible for a Ministry or department that the President has not specifically assigned to the Vice-President or a Minister.
5916,1993,Seychelles ,"4.Nothing in this article shall prevent the National Assembly from conferring, by or under an Act, functions on a person other than the President or on an authority."
5917,1993,Seychelles ,66A.
5918,1993,Seychelles ,"1.There shall be a Vice-President of Seychelles who shall perform the functions assigned to the Vice-President by the Constitution, an Act or the President."
5919,1993,Seychelles ,2.The President may assign the Vice-President the political responsibility of one or more Ministries.
5920,1993,Seychelles ,3.The Vice-President shall be a person who is qualified to be elected President under article 51.
5921,1993,Seychelles ,4.A candidate at an election for President shall designate a person as the candidate's Vice-President and on the election of the candidate as President the person designated as Vice-President by the candidate becomes Vice-President.
5922,1993,Seychelles ,5.A person who is a member of the National Assembly or the Judiciary shall upon becoming Vice-President cease to be a member of the National Assembly or Judiciary.
5923,1993,Seychelles ,6.The term of office of the Vice-President shall be the same as that of the President under article 52.
5924,1993,Seychelles ,7.A person shall not hold office as Vice-President for more than 2 terms.
5925,1993,Seychelles ,"8.The Vice-President shall, before starting to perform the functions of Vice-President, take and subscribe the oath of allegiance and the Vice-Presidential oath set out in Schedule 6."
5926,1993,Seychelles ,9.The Vice-President may resign or be removed from office in the same manner as a Minister and articles 73 and 74 shall apply to the Vice-President.
5927,1993,Seychelles ,"10.Where the person who is Vice-President ceases to hold office as Vice-President, otherwise than under clause (11), the President shall designate another person as Vice-President for approval by the National Assembly."
5928,1993,Seychelles ,11.Repealed.
5929,1993,Seychelles ,12.Where there is a vacancy in the office of the President under article 55 (1) the Vice-President shall discharge the functions of the office of the President until a person is elected under article 51 to the office of the President.
5930,1993,Seychelles ,"13.The Vice-President shall receive such salary, allowance, gratuity and pension as may be prescribed by an Act and the salary, allowance, gratuity or pension shall be a charge on the Consolidated Fund."
5931,1993,Seychelles ,67
5932,1993,Seychelles ,1.There shall be a Cabinet consisting of the Vice-President and Ministers.
5933,1993,Seychelles ,"2.The President or, in the absence of the President for any reason, the Vice-President shall preside at meetings of the Cabinet."
5934,1993,Seychelles ,"3.Subject to clause (2), the Cabinet shall determine its own procedure in connection with its meetings."
5935,1993,Seychelles ,68. The Cabinet shall be responsible for advising the President with respect to the policy of the Government and with respect to such other matters as may be referred to it by President.
5936,1993,Seychelles ,69
5937,1993,Seychelles ,"1.There shall be such number of Ministers, not being less than seven or more than fourteen as the President may, from time to time, determine."
5938,1993,Seychelles ,"2.The President may, with the approval of a majority of the members of the National Assembly, appoint a person who is a citizen of Seychelles and who has attained the age of eighteen years to the office of Minister."
5939,1993,Seychelles ,"3.Where a person who is a member of the National Assembly is appointed to the office of Minister, the person shall, on assuming the office, cease to be a member of the Assembly."
5940,1993,Seychelles ,"4.A person shall, before assuming office as Minister, subscribe before the President the oath of allegiance and such other oath, as may be prescribed by an Act, for the due execution of the functions of that office."
5941,1993,Seychelles ,"5.A Minister shall receive such salary, allowances, gratuity and pension as may be prescribed by an Act."
5942,1993,Seychelles ,"6.The salary, allowances, gratuity or pension payable under clause (5) shall be a charge on the Consolidated Fund."
5943,1993,Seychelles ,"7.Where a person is appointed as Minister and in addition to this article is entitled to receive under any other provision of the Constitution a salary, pension, gratuity or allowance, the person shall not, while holding the office of a Minister, be concurrently entitled to receive the salary, pension, gratuity or allowance under this article and under any other provision of the Constitution but may opt to receive the salary, pension, gratuity or allowance under either this article or any other provision of the Constitution."
5944,1993,Seychelles ,70
5945,1993,Seychelles ,"1.A Minister has such title, portfolio and responsibility as may be determined from time to time by the President and a Minister may be assigned the responsibility of more than one Ministry at any time."
5946,1993,Seychelles ,2.Nothing in this article operates to prevent the conferring of functions on a Minister by or under an Act.
5947,1993,Seychelles ,3.Ministers shall perform their functions under clause (1) under the direction of the President.
5948,1993,Seychelles ,71. The Vice-President and the Ministers shall be individually accountable to The President for the administration of their Ministries and departments assigned to them and shall collectively be responsible for a decision of Cabinet.
5949,1993,Seychelles ,"72. A Minister, unless the Minister-"
5950,1993,Seychelles ,a.dies
5951,1993,Seychelles ,b.resigns; or
5952,1993,Seychelles ,"c.is removed from office under and in accordance with this Constitution,"
5953,1993,Seychelles ,"shall hold office until immediately before the beginning of the term of the person next elected, after the Minister's appointment, to the office of President."
5954,1993,Seychelles ,73
5955,1993,Seychelles ,1.A Minister may resign from office by delivering to the President a notice of resignation but the resignation shall not have effect until it is received by the President.
5956,1993,Seychelles ,"2.The President may and, where the National Assembly has passed a vote of censure in respect of the Minister under article 74, by instrument in writing, remove a Minister from office."
5957,1993,Seychelles ,74
5958,1993,Seychelles ,"1.The National Assembly may, by resolution approved by the votes of not less than two-thirds of the number of its members, pass a vote of censure against a Minister."
5959,1993,Seychelles ,2.A motion for a resolution under clause (1) shall not be moved in the National Assembly unless-
5960,1993,Seychelles ,a.seven days' notice has been given of the motion; and
5961,1993,Seychelles ,b.the notice for the motion has been signed by not less than one-third of the number of members of the Assembly.
5962,1993,Seychelles ,"3.The Speaker shall, upon receipt of the notice of the motion under clause (2)-"
5963,1993,Seychelles ,a.send a copy of the notice to the President; and
5964,1993,Seychelles ,"b.unless the Minister has ceased to hold office beforehand, cause the motion to be debated in the National Assembly within fourteen days after receiving notice of motion."
5965,1993,Seychelles ,4.The Minister in respect of whom a vote of censure is to be debated under clause (3) is entitled to be heard during the debate.
5966,1993,Seychelles ,"5.Where a vote of censure is passed against a Minister under this article, the Speaker shall as soon as is practicable thereafter notify the President and the President shall, unless the Minister otherwise ceases to hold office, remove the Minister from office under article 73(2) not later than seven days after being notified by the Speaker."
5967,1993,Seychelles ,75
5968,1993,Seychelles ,"1.At the time of submitting the names to the National Assembly for its approval of the persons to be appointed as Ministers, the President shall designate one person who shall discharge the functions of designated Minister under the Constitution or an Act."
5969,1993,Seychelles ,2.The approval of the National Assembly under clause (1) or article 66A (10) or (11) shall be by a majority of the members of the Assembly.
5970,1993,Seychelles ,"3.Where the National Assembly does not approve the designation of a person under clause (1) or article 66A (10) or (11) or a person whose designation has been approved under that clause ceases to be a Minister, the President shall designate another person for approval by the National Assembly."
5971,1993,Seychelles ,"4.Where under the Constitution a function is required to be performed by the President and both the President and the Vice-President are unable to perform the function, the function may be performed by the designated Minister until the President or Vice-President is able to perform the function."
5972,1993,Seychelles ,"5.Where under the Constitution a function, not being a function related to a Ministry or department assigned to the Vice-President by the President under article 66A) (2), is required to be performed by the Vice-President and the Vice-President is unable to perform the function, the function, may be performed by the designated Minister until the Vice-President is able to perform the function."
5973,1993,Seychelles ,6.A restriction or limitation which the Constitution imposes on the President or Vice-President with regard to the exercise of the function of President or Vice-President shall apply to the designated Minister when performing a function under clause (4) or clause (5).
5974,1993,Seychelles ,76
5975,1993,Seychelles ,1.There shall be an Attorney-General who shall be appointed by the President from candidates proposed by the Constitutional Appointments Authority.
5976,1993,Seychelles ,2.A person shall hold office as Attorney-General for a term of not more than seven years and is eligible for reappointment at the end of a term of office.
5977,1993,Seychelles ,3.A person shall not be appointed to the office of Attorney-General unless the person is qualified for appointment to the office of Judge.
5978,1993,Seychelles ,"4.The Attorney-General shall be the principal legal adviser to the Government and, subject to clause (11), shall have power, in any case in which the Attorney-General considers it desirable so to do-"
5979,1993,Seychelles ,a.to institute and undertake criminal proceedings against any person before any court in respect of any offence alleged to have been committed by that person;
5980,1993,Seychelles ,b.to take over and continue any such criminal proceedings that have been instituted or undertaken by any other person or authority; and
5981,1993,Seychelles ,c.to discontinue at any stage before judgment is delivered any criminal proceedings instituted or undertaken under subclause (a) or by any other person or authority.
5982,1993,Seychelles ,5.The powers of the Attorney General under clause (4) may be exercised by the Attorney-General in person or by subordinate officers acting in accordance with the general or special instructions of the Attorney-General.
5983,1993,Seychelles ,"6.Subject to clause (7), the power conferred on the Attorney-General by clause (4)(b) to take over any proceedings or clause (4)(c) to discontinue any proceedings shall be vested in the Attorney-General to the exclusion of any other person or authority."
5984,1993,Seychelles ,"7.Where a person or authority, other than the Attorney-General, has instituted criminal proceedings, nothing in clause (6) shall prevent the withdrawal of those proceedings by or at the instance of that person or authority and with the leave of the court."
5985,1993,Seychelles ,"8.Subject to clause (9), for the purposes of this article, any appeal from any judgment in any criminal proceedings before any court, or any question of law reserved for the purpose of any such proceedings to any other court shall be deemed to be part of those proceedings."
5986,1993,Seychelles ,9.The power conferred on the Attorney-General by clause (4)(c) shall not be exercised in relation to any appeal by a person convicted in any criminal proceedings or to any question of law reserved at the instance of such a person.
5987,1993,Seychelles ,"10.In the exercise of the powers vested in the Attorney-General by clause (4), the Attorney-General shall not be subject to the direction or control of any other person or authority."
5988,1993,Seychelles ,"11.An Act may make provision with respect to the institution of proceedings by a person or authority, other than the Attorney-General, before a military court or a tribunal established by or under the Act for the trial of military offences committed by persons subject to military law, and unless the Act otherwise provides, the power under clause (4) shall not be exercisable by the Attorney-General in relation to any such person in respect of any such offence."
5989,1993,Seychelles ,"12.The salary, allowances, pension or gratuity payable to the Attorney-General shall be a charge on the Consolidated Fund."
5990,1993,Seychelles ,"13.Subject to article 165, the term and conditions on which a person has been appointed to the office of Attorney-General shall not be altered to the disadvantage of the person after the appointment."
5991,1993,Seychelles ,CHAPTER VI. LEGISLATURE
5992,1993,Seychelles ,PART I. NATIONAL ASSEMBLY
5993,1993,Seychelles ,77. There shall be a National Assembly of Seychelles.
5994,1993,Seychelles ,78. The National Assembly shall consist of-
5995,1993,Seychelles ,a.such number of members directly elected in accordance with-
5996,1993,Seychelles ,i.this Constitution; and
5997,1993,Seychelles ,"ii.subject to this Constitution, an Act,"
5998,1993,Seychelles ,as is equal to the number of electoral areas;
5999,1993,Seychelles ,b.not more than 10 members elected on the basis of the scheme of proportional representation specified in Schedule 4.
6000,1993,Seychelles ,79
6001,1993,Seychelles ,1.A general election shall be held during the period starting at the beginning of the fifty-seventh month and ending at the end of the fifty-ninth month of a session of the National Assembly.
6002,1993,Seychelles ,"2.Where a person ceases to be a directly elected member of the National Assembly under article 81, a by-election shall be held within 30 days of the person ceasing to be a member of the Assembly unless the cessation occurred within three months before the beginning of the period within which a general election is required to be held under clause (1)."
6003,1993,Seychelles ,"3.Subject to clause (4), a directly elected member of the National Assembly shall be directly elected by secret ballot by persons entitled to vote under this Constitution."
6004,1993,Seychelles ,"4.Where immediately before the day appointed for the holding of an election there is only one candidate for election for an electoral area and that candidate has, since the day immediately following the day of the closing of the nominations for that area, been the sole candidate for the area, no ballot shall be held and-"
6005,1993,Seychelles ,a.all the persons who were entitled to vote at the election in the electoral area shall be deemed to have cast their votes in favour of the candidate; and
6006,1993,Seychelles ,b.the Electoral Commission shall declare the candidate to be the directly elected member for the electoral area.
6007,1993,Seychelles ,5.Where on the day immediately following the day of closing of nominations for an electoral area more than one candidate stand nominated for that area and on the day immediately before the day of election only one candidate stands nominated by reason of the withdrawal of nomination of other candidates or no candidate stands nominated by reason of the withdrawal of nomination of all the candidates the election shall be postponed and a further period of not less than seven days shall be allowed for nomination of other candidates for that area.
6008,1993,Seychelles ,"6.Where on the day immediately following the day of closing of nominations for an electoral area one or more candidates stand nominated for that area and one or more of them die before the day of election, the election shall be postponed and a further period of not less than seven days from the date of death of the candidate shall be allowed for nomination of other candidates for that area."
6009,1993,Seychelles ,"7.The election postponed pursuant to clause (5) or (6) shall be held on such date as the Electoral Commission may decide but, in any case, not later that thirty days of the occurrence of the event specified in those clauses which occurred last and the candidates nominated pursuant, to those clauses shall, notwithstanding their withdrawal, be deemed to be the candidates for that election."
6010,1993,Seychelles ,"8.A law may provide for any matter, not otherwise provided for in this Constitution, which is necessary or required to ensure a true, fair and effective election of members of the National Assembly."
6011,1993,Seychelles ,80. A person is qualified to be elected as a member of the National Assembly if-
6012,1993,Seychelles ,a.the person is qualified to vote at a Presidential or National Assembly election under this Constitution; and
6013,1993,Seychelles ,b.the person does not hold or act in any office the functions of which involve-
6014,1993,Seychelles ,"i.any responsibility for, or in connection with, the conduct of the National Assembly election for which the person wishes to stand; or"
6015,1993,Seychelles ,ii.any responsibility for the compilation or revision of an electoral register for that National Assembly election.
6016,1993,Seychelles ,81
6017,1993,Seychelles ,1.A person ceases to be a member of the National Assembly and the seat occupied by that person in the Assembly shall become vacant-
6018,1993,Seychelles ,a.on the dissolution of the Assembly;
6019,1993,Seychelles ,b.if the person by notice in writing to the Speaker resigns;
6020,1993,Seychelles ,c.if the person ceases to be a citizen of Seychelles;
6021,1993,Seychelles ,"d.if the person is absent without the permission, which shall not be unreasonably withheld, in writing of the Speaker-"
6022,1993,Seychelles ,i.from Seychelles for a continuous period in excess of thirty days; or
6023,1993,Seychelles ,"ii.during a session of the Assembly, for a continuous period in excess of ninety days during which time the Assembly has been summoned to meet and continues to meet;"
6024,1993,Seychelles ,"e.if any circumstances arise which, if the person were not a member, would, pursuant to article 80, cause that person to be disqualified for election as a member."
6025,1993,Seychelles ,"f.subject to clause (2), if the person becomes party to a contract with the Government for or on account of any public service or if any firm in which the person is a partner or any company of which the person is a director or manager or in which the person has a controlling interest becomes a party to any partner in a firm or a director or manager or the holder of a controlling interest in a company which is a party to such contract;"
6026,1993,Seychelles ,g.if the person is elected President or becomes the Vice-President or is appointed a Minister;
6027,1993,Seychelles ,"h.if, in the case of a proportionately elected member-"
6028,1993,Seychelles ,i.the political party which nominated the person as a member nominates another person as a member in place of the first-mentioned person and notifies the Speaker in writing of the new nomination;
6029,1993,Seychelles ,ii.the person ceases to be a member of the political party of which that person was a member at the time of the election; or
6030,1993,Seychelles ,iii.the political party which nominated the person as a member is dissolved or otherwise ceases to exist;
6031,1993,Seychelles ,"i.if, in the case of a directly elected member who was nominated for election by a political party-"
6032,1993,Seychelles ,i.the person notifies the Speaker in writing that the person has ceased to be a member of that political party; or
6033,1993,Seychelles ,ii.the political party which nominated the person for election notifies the Speaker in writing that the person has ceased to be a member of the political party and the Electoral Commission has received a written petition requesting the holding of fresh election for the purpose of electing a new member to represent the electoral area which the member represents signed or marked to the satisfaction of the Commission by at least one third of the number of registered voters who are entitled to vote in the electoral area;
6034,1993,Seychelles ,"j.If, in the case of a person who was directly elected as an independent member, the person notifies the Speaker in writing that he is a member of a political party; or"
6035,1993,Seychelles ,k.on the death of the person.
6036,1993,Seychelles ,"2.where clause (1) (f) applies, if in the circumstances it appears to the National Assembly to be just to do so, the Assembly may except the member from vacating the seat, if the member, before becoming a party to the contract or before or as soon as is practicable after becoming interested in the contract as provided in clause (1) (f), has disclosed in writing to the Speaker the nature of the contract and the interest, or the interest in the firm or company referred to in clause (1) (f), of the member."
6037,1993,Seychelles ,3.A political party of which a proportionately elected member was a member at the time of election shall notify the Speaker in writing on the person ceasing to be a member of the party.
6038,1993,Seychelles ,"4.Subject to this article and article 82, where a person who is proportionately elected of the National Assembly ceases to be so, the political party of which the person was a member at the time of election and which nominated the person as a member may, by notice in writing to the Speaker, replace the person who has ceased to be a member by another person including the person who has immediately before ceased to be a member."
6039,1993,Seychelles ,"5.Where the seat of a directly elected member of the National Assembly becomes vacant under this article, the Speaker shall, as soon as is practicable within seven days after the vacancy occurs, notify the Electoral Commissioner of this fact."
6040,1993,Seychelles ,6.A certificate under the hand of the Speaker certifying that a person has ceased to be a member of the National Assembly shall be conclusive evidence of this fact and of the fact that the seat held by that person is vacant unless-
6041,1993,Seychelles ,a.the person makes an application under article 82 to the Constitutional Court within thirty days of the date of the certificate; and
6042,1993,Seychelles ,b.the Constitutional Court determines that the person is still a member of the National Assembly and that person still occupies that seat.
6043,1993,Seychelles ,7.Until the final determination of an application referred to in clause (6) (a) the person who made the application shall continue to be a member of the National Assembly in respect of the seat for which the person was elected.
6044,1993,Seychelles ,82
6045,1993,Seychelles ,1.The Constitutional Court shall have jurisdiction to hear and determine whether-
6046,1993,Seychelles ,a.a person has been validly elected as a member of the National Assembly; or
6047,1993,Seychelles ,b.the seat of a member of a National Assembly has become vacant.
6048,1993,Seychelles ,"2.An application under clause (1) (a) may, in the case of-"
6049,1993,Seychelles ,"a.a directly elected member, be made by any person entitled to vote at an election in the electoral area for which the member was returned, any person who was returned, any person who was a candidate at the election in the electoral area or the Attorney-General; or"
6050,1993,Seychelles ,"b.a proportionately elected member, be made by any member or the Attorney-General."
6051,1993,Seychelles ,"3.An application under clause (1) (b) may, in the case of-"
6052,1993,Seychelles ,"a.a directly elected member, be made by any member, any person entitled to vote at an election in the electoral area for which the member was returned or the Attorney General;"
6053,1993,Seychelles ,"b.a proportionately elected member, be made by any member, or the political party of which the proportionately elected member was a member at the time of election and which nominated the person as a member or the Attorney-General."
6054,1993,Seychelles ,"4.Where a person, other than the Attorney-General, makes an application under this article, the Attorney-General may intervene and may appear or be represented in the proceedings."
6055,1993,Seychelles ,5.An Act may provide for-
6056,1993,Seychelles ,a.the circumstances and manner in which and the imposition of conditions upon which an application may be made to the Constitutional Court for the determination of a question under clause (1); and
6057,1993,Seychelles ,"b.the powers, practice and procedure of the Constitutional Court in relation to the application."
6058,1993,Seychelles ,"6.A proportionately elected member who ceases to be a member of the National Assembly by virtue of Article 81(1) (h) (i), j shall not have the right to make an application under clause 1(b)."
6059,1993,Seychelles ,83
6060,1993,Seychelles ,"1.There shall be a Speaker and a Deputy Speaker of the National Assembly, each of whom shall be elected by the National Assembly, in accordance with the Standing Orders, or, in the absence of Standing Orders, in accordance with the procedures approved by the Assembly, from among the members of the Assembly."
6061,1993,Seychelles ,"2.The National Assembly shall not transact any business, other than the election of the Speaker, at any time when the office of Speaker is vacant."
6062,1993,Seychelles ,3.A person holding the office of Speaker or Deputy Speaker shall vacate that office-
6063,1993,Seychelles ,a.when the National Assembly first meets after the holding of a general election;
6064,1993,Seychelles ,b.where the person ceases to be a member of the National Assembly;
6065,1993,Seychelles ,"c.where the National Assembly passes a resolution supported by the votes of not less than two-thirds of the number of members of the Assembly requiring the person to vacate the office of Speaker or Deputy Speaker, as the case may be."
6066,1993,Seychelles ,"4.A person holding the office of Speaker or Deputy Speaker may, by notice in writing addressed to the National Assembly, resign from office and the office shall become vacant when the Clerk to the Assembly receives the notice."
6067,1993,Seychelles ,"5.Where the office of Speaker or Deputy Speaker becomes vacant, the National Assembly shall, unless it is sooner dissolved, elect another member of the Assembly to fill the vacancy at its next sitting after the occurrence of the vacancy or as soon as is practicable thereafter."
6068,1993,Seychelles ,"6.An Act may provide for the salary, allowances, gratuity and pension of the Speaker and Deputy Speaker."
6069,1993,Seychelles ,"7.The Salary, allowances, gratuity or pension payable to the Speaker shall be a charge on the Consolidated Fund."
6070,1993,Seychelles ,"8.The Speaker and Deputy Speaker shall, before assuming the functions of their office, take and subscribe the oath of allegiance and such other oath as may be prescribed by law."
6071,1993,Seychelles ,84
6072,1993,Seychelles ,1.There shall be a Leader of the Opposition who shall be elected by the National Assembly from among its members in accordance with this article and the Standing Orders.
6073,1993,Seychelles ,"2.A person is not eligible to be elected to the office of Leader of the Opposition if the person is a member of the political party which nominated the incumbent President for election, and only members of the National Assembly who are not members of that party may vote in the election."
6074,1993,Seychelles ,3.A person elected to the office of Leader of the Opposition shall vacate the office-
6075,1993,Seychelles ,a.if the person ceases to be a member of the National Assembly;
6076,1993,Seychelles ,b.if the person is elected to the office of Speaker or Deputy Speaker;
6077,1993,Seychelles ,c.if the person resigns by notice in writing addressed to the Speaker; or
6078,1993,Seychelles ,d.where the members of the National Assembly entitled to vote at an election to the office pass a resolution requiring the person to vacate the office.
6079,1993,Seychelles ,"4.An Act may provide for the salary, allowances, gratuity and pension of the Leader of the Opposition."
6080,1993,Seychelles ,"5.The salary, allowances, gratuity or pension payable to the Leader of the Opposition shall be not less than those payable to a Minister and shall be a charge on the Consolidated Fund."
6081,1993,Seychelles ,"6.Subject to article 105(3), where a person is elected Leader of the Opposition and in addition to this article is entitled to receive under any other provision of the Constitution a salary, pension, gratuity or allowance, the person shall not, while holding the office of Leader of the Opposition, be concurrently entitled to receive the salary, pension, gratuity or allowance under this article and under any other provision of the Constitution but may opt to receive the salary, pension, gratuity or allowance under either this article or any other provision of the Constitution."
6082,1993,Seychelles ,84A.
6083,1993,Seychelles ,1.There shall be a Leader of Government Business who shall be elected by the National Assembly from among its members in accordance with this article and the Standing Orders.
6084,1993,Seychelles ,"2.A person is eligible to be elected to the Office of Leader of Government Business if the person is a member of the political party which nominated the incumbent President for election, and only members of the National Assembly who are members of that party may vote in the election."
6085,1993,Seychelles ,3.A person elected to the office of Leader of Government Business shall vacate the office
6086,1993,Seychelles ,a.if the person ceases to be a member of the National Assembly;
6087,1993,Seychelles ,b.if the person is elected to the office of Speaker or Deputy Speaker;
6088,1993,Seychelles ,c.if the person resigns by notice in writing addressed to the Speaker; or
6089,1993,Seychelles ,d.where the members of the National Assembly entitled to vote at an election to the office pass a resolution requiring the person to vacate the office.
6090,1993,Seychelles ,"4.An Act may provide for the salary, allowances, gratuity and pension of the Leader of Government Business."
6091,1993,Seychelles ,"5.The salary, allowances, gratuity or pension payable to the Leader of Government Business shall not be less than those payable to a Minister and shall be a charge on the Consolidated Fund."
6092,1993,Seychelles ,"6.Subject to Article 105(3), where a person is elected Leader of Government Business and in addition to this article is entitled to receive under any other provision ofthe Constitution a salary, allowance, gratuity or pension, the person shall not, while holding the office of Leader of Government Business be concurrently entitled to receive the salary, allowance, gratuity or pension utnder this article or any other provision of the Constitution but may opt to receive the salary; allowance, gratuity or pension under either this article or any other provision ofthe Constitution."
6093,1993,Seychelles ,PART II. LEGISLATIVE POWER AND ITS EXERCISE
6094,1993,Seychelles ,85. The legislative power of Seychelles is vested in the National Assembly and shall be exercised subject to and in accordance with this Constitution.
6095,1993,Seychelles ,86
6096,1993,Seychelles ,1.The legislative power vested in the National Assembly shall be exercised by Bills passed by the Assembly and assented to or deemed to have been assented to by the President.
6097,1993,Seychelles ,"1A.Unless it is otherwise provided in this Constitution, a Bill is passed by the Assembly if it is supported at all the stages at which it is as a whole put to the vote of the Assembly by a majority of the members present and voting."
6098,1993,Seychelles ,1B.Repealed.
6099,1993,Seychelles ,"2.Subject to article 87, where a Bill is presented to the President for assent, the President shall, within fourteen days of the presentation of the Bill, assent, or, in accordance with this Part, withhold assent, to the Bill."
6100,1993,Seychelles ,"3.The President shall, as soon as practicable, cause a Bill which has been passed and assented to or deemed to have been assented to in accordance with this Constitution to be published in the Gazette whereupon it shall become law."
6101,1993,Seychelles ,"4.A Bill passed by the National Assembly and assented to or deemed to have been assented to by the President shall be styled an ""Act"" and the words of enactment shall be ""Enacted by the President and the National Assembly""."
6102,1993,Seychelles ,87
6103,1993,Seychelles ,"1.Where the President is of the opinion that a Bill presented for assent infringes or may infringe this Constitution, the President shall not assent to the Bill and, as soon as is practicable within fourteen days of the presentation of the Bill --"
6104,1993,Seychelles ,a.advise the Speaker accordingly; and
6105,1993,Seychelles ,b.refer the Bill to the Constitutional Court for a decision in this respect.
6106,1993,Seychelles ,"2.Where the President refers a Bill to the Constitutional Court under clause (1), the President shall not, until the Court has made its decision on the Bill, be treated, for the purposes of article 88, as having withheld assent to the Bill."
6107,1993,Seychelles ,"3.Where a Bill has been referred to the Constitutional Court under clause (1), the President shall not assent to it and the National Assembly shall not proceed under article 88(2) until the Court has pronounced its decision thereon."
6108,1993,Seychelles ,"4.Where the Constitutional Court decides that a Bill referred to it under clause (1) does not infringe this Constitution, the Court shall forthwith inform the President and the Speaker in writing accordingly and the period under article 86(2) within which the President is required to assent to a Bill shall start to run from the date of the decision of the Court."
6109,1993,Seychelles ,"5.Where the Constitutional Court decides that a Bill referred to it under clause (1) infringes this Constitution, the Court shall forthwith inform the President and the Speaker in writing accordingly and the President shall return the Bill to the Speaker."
6110,1993,Seychelles ,88
6111,1993,Seychelles ,"1.Where the President withholds, within the period provided in article 86(2), assent to a Bill, not being a Bill referred to in article 87(5), the President shall, in the case of a refusal, forthwith or, in any event, forthwith after the period of fourteen days referred to in article 86(2)-"
6112,1993,Seychelles ,a.return the Bill to the Speaker; and
6113,1993,Seychelles ,b.inform the Speaker in writing of the reasons why the Bill has not been assented to.
6114,1993,Seychelles ,"2.Where the President has returned the Bill to the Speaker under clause (1)(a), the National Assembly may, at any time after a period of three months from the date by which the President should have assented to the Bill under article 86(2), by a notice approved by the votes of not less than two thirds of the number of members of the Assembly resolve that the Bill should again be presented for the President's assent."
6115,1993,Seychelles ,"3.Where a Bill is presented for the President's assent under clause (2), notwithstanding that the President withholds assent to the Bill, the President shall be deemed to have assented to the Bill at the expiration of the period of fourteen days referred to in article 86(2)."
6116,1993,Seychelles ,89. Articles 85 and 86 shall not operate to prevent an Act from conferring on a person or authority power to make subsidiary legislation.
6117,1993,Seychelles ,"90. Except on the recommendation of the President signified by the Minister for the time being responsible for finance, the National Assembly shall not-"
6118,1993,Seychelles ,"a.proceed on a Bill, including an amendment to a Bill, which, in the opinion of the person presiding or the Attorney-General provides-"
6119,1993,Seychelles ,i.for the imposition of taxation or the alteration of taxation otherwise than by reduction;
6120,1993,Seychelles ,ii.for the imposition of any charge on the Consolidated Fund or any other public fund of Seychelles or the alteration on any such charge otherwise than by reduction;
6121,1993,Seychelles ,"iii.for the payment, issue or withdrawal from the Consolidated Fund or any other fund of the Government of Seychelles of any moneys not charged thereon or any increase in the amount of such payment, issue or withdrawal; or"
6122,1993,Seychelles ,iv.for the composition or remission of any debt due to the Government of Seychelles; or
6123,1993,Seychelles ,"b.proceed upon any motion, including an amendment to a motion, the effect of which in the opinion of the person presiding or the Attorney-General is that provision would be made for any matter in paragraph (a)(i) to (iv)."
6124,1993,Seychelles ,"c.receive any petition, that, in the opinion of the person presiding, requests that provision be made for any matter in paragraph (a) (i) to (iv)."
6125,1993,Seychelles ,PART III. ALTERATION OF THE CONSTITUTION
6126,1993,Seychelles ,91
6127,1993,Seychelles ,"1.The National Assembly shall not proceed on a Bill to alter Chapter I, Chapter III, this article 110 or article 111 unless-"
6128,1993,Seychelles ,a.the proposed alteration contained in the Bill has been approved on a referendum by not less than sixty percent of the votes cast in the referendum; and
6129,1993,Seychelles ,b.the Speaker signifies that such approval has been so given.
6130,1993,Seychelles ,"2.A Bill to alter this Constitution shall, in the long title state that it is a Bill to alter the Constitution, and shall not be passed by the National Assembly unless it is supported by the votes of not less than two-thirds of the number of members of the Assembly at any stage at which, pursuant to the Standing Orders, the Bill as a whole is put to the vote in the Assembly."
6131,1993,Seychelles ,3.In this article-
6132,1993,Seychelles ,a.a reference to this Constitution includes a reference to a law that amends or replaces any provision of this Constitution; and
6133,1993,Seychelles ,"b.a reference to the alteration of this Constitution includes a reference to the amendment, modification or reenactment, with or without amendment or modification, of any provision of this Constitution, the suspension or repeal of any such provision and the making of different provision in lieu of such provisions, and the addition of a new provision to this Constitution."
6134,1993,Seychelles ,PART IV. PROCEDURES IN THE NATIONAL ASSEMBLY
6135,1993,Seychelles ,92
6136,1993,Seychelles ,"1.The President may, at any time, attend and address the National Assembly."
