sl,year,country,text
7916,1981,Belize,2. The National Assembly may by law regulate the recruitment and the conditions of service of persons referred to in subsection (1).
7917,1981,Belize,POWERS AND PROCEDURE
7918,1981,Belize,68. POWER TO MAKE LAWS
7919,1981,Belize,"Subject to the provisions of this Constitution, the National Assembly may make laws for the peace, order and good government of Belize."
7920,1981,Belize,69. ALTERATION OF CONSTITUTION
7921,1981,Belize,1. The National Assembly may alter any of the provisions of this Constitution in the manner specified in the following provisions of this section.
7922,1981,Belize,2. Until after the first general election held after Independence Day a Bill to alter any of the provisions of this Constitution shall not be regarded as being passed by the National Assembly unless on its final reading in each House the Bill is supported by the unanimous vote of all members of that House.
7923,1981,Belize,"3. A Bill to alter this section, Schedule 2 to this Constitution or any of the provisions of this Constitution specified in that Schedule shall not be regarded as being passed by the House of Representatives unless on its final reading in the House the Bill is supported by the votes of not less than three-quarters of all the members of the House."
7924,1981,Belize,4. A Bill to alter any of the provisions of this Constitution other than those referred to in subsection (3) of this section shall not be regarded as being passed by the House of Representatives unless on its final reading in the House the Bill is supported by the votes of not less than two-thirds of all the members of the House.
7925,1981,Belize,5. A Bill to alter any of the provisions of this Constitution referred to in subsection (3) of this section shall not be submitted to the Governor-General for his assent unless there has been an interval of not less than ninety days between the introduction of the Bill in the House of Representatives and the beginning of the proceedings in the House on the second reading of the Bill.
7926,1981,Belize,"5A. Subject to sections 78 and 79 of this Constitution, a Bill to alter any provision of part II of the Constitution shall not be regarded as being passed by the National Assembly unless it is supported by a simple majority of the Senate."
7927,1981,Belize,6
7928,1981,Belize,"a.A Bill to alter any of the provisions of this Constitution shall not be submitted to the Governor-General for assent unless it is accompanied by a certificate of the Speaker signed by him that the provisions of subsection (2), (3) or (4) of this section, as the case may be, have been complied with."
7929,1981,Belize,"b.The certificate of the Speaker under this subsection shall be conclusive that the provisions of subsection (2), (3) or (4) of this section, as the case may be, have been complied with and shall not be enquired into by any court of law."
7930,1981,Belize,"c.In this subsection, references to the Speaker shall, if the person holding the office of Speaker is for any reason unable to perform the functions of his office and no other person is performing them, include references to the Deputy Speaker."
7931,1981,Belize,"7. In this section and Schedule 2 to this Constitution, references to any of the provisions of this Constitution include references to any law that alters that provision."
7932,1981,Belize,"8. In this section, references to altering this Constitution or any provision thereof include references-"
7933,1981,Belize,"a.to revoking it, with or without re-enactment thereof or the making of different provision in lieu thereof;"
7934,1981,Belize,"b.to modifying it, whether by omitting or amending any of its provisions or inserting additional provisions in it or otherwise; and"
7935,1981,Belize,c.to suspending its operations for any period or terminating any such suspension.
7936,1981,Belize,"9. For the removal of doubts, it is hereby declared that the provisions of this section are all-inclusive and exhaustive and there is no other limitation, whether substantive or procedural, on the power of the National Assembly to alter this Constitution."
7937,1981,Belize,"70. REGULATION OF PROCEDURE IN NATIONAL ASSEMBLY, ETC"
7938,1981,Belize,"1. Subject to the provisions of this Constitution, each House may make, amend or revoke Standing Orders for the regulation and orderly conduct of its own proceedings and the despatch of business, and the passing, intituling and numbering of Bills and the presentation of the same to the Governor-General for assent."
7939,1981,Belize,2. A Minister shall be permitted to address the House of which he is not a member but shall have no vote in that House.
7940,1981,Belize,71. OATH TO BE TAKEN BY MEMBERS OF NATIONAL ASSEMBLY
7941,1981,Belize,"1. Except for the purposes of enabling this section to be complied with, no member of either House shall sit or vote therein, or be entitled to receive any salary or emoluments in respect of his office until he has made and subscribed before that House the oath of allegiance and office:"
7942,1981,Belize,"Provided that the election of a Speaker and Deputy Speaker of the House of Representatives and the election of a President and Vice-President of the Senate may take place before the members of the House of Representatives or of the Senate, as the case may be, have made and subscribed such oath."
7943,1981,Belize,"2. If between the time when a person becomes a member of the House of Representatives and the time when that House first meets thereafter, a meeting takes place of any committee of that House of which that person is a member, that person may, in order to enable him to attend the meeting and take part in the proceedings of the committee, make and subscribe the oath before the Speaker or, if the Speaker is absent from Belize or the office of Speaker is vacant, before the Deputy Speaker; and the making and subscribing of the oath in such manner shall suffice for all the purposes of this section."
7944,1981,Belize,3. The provisions of subsection (2) of this section shall apply in relation to a person who becomes a member of the Senate as they apply in relation to a person who becomes a member of the House of Representatives but as if references to the Speaker and the Deputy Speaker were references to the President and the Vice-President.
7945,1981,Belize,72. PRESIDING IN HOUSE OF REPRESENTATIVES AND SENATE
7946,1981,Belize,"1. The Speaker, or in his absence, the Deputy Speaker, or, if they are both absent, a member of the House of Representatives (not being a Minister) elected by the House for that sitting shall preside at each sitting of the House."
7947,1981,Belize,"2. The President, or in his absence, the Vice-President, or, if they are both absent, a Senator (not being a Minister) elected by the Senate for that sitting shall preside at each sitting of the Senate."
7948,1981,Belize,"3. References in this section to circumstances in which the Speaker, Deputy Speaker, President or Vice-President is absent include references to circumstances in which the office of Speaker, Deputy Speaker, President or Vice-President is vacant."
7949,1981,Belize,73. VOTING
7950,1981,Belize,"1. Save as otherwise provided in this Constitution, all questions proposed for decision in either House shall be determined by a majority of the votes of the members thereof present and voting."
7951,1981,Belize,2. A Speaker elected from among persons who are members of the House of Representatives or a President elected from among persons who are Senators or a member of either House presiding in that House shall have an original but not a casting vote.
7952,1981,Belize,3. A Speaker elected from among persons who are not members of the House of Representatives or a President elected from among persons who are not Senators shall have no vote.
7953,1981,Belize,4. If upon any question before either House the votes of the members are equally divided the motion shall be lost.
7954,1981,Belize,74. FREEDOM OF SPEECH
7955,1981,Belize,"Without prejudice to any provision made by the National Assembly relating to the powers, privileges and immunities of the Senate or the House of Representatives and the committees thereof, or the privileges and immunities of the members and officers of either House and of other persons concerned in the business of either House or the committees thereof, no civil or criminal proceedings may be instituted against any member of either House for words spoken before, or written in a report to, either House or a committee thereof or by reason of any matter or thing brought by him therein by petition, Bill, resolution, motion or otherwise."
7956,1981,Belize,75. VALIDITY OF PROCEEDINGS
7957,1981,Belize,A House shall not be disqualified for the transaction of business by reason of any vacancy in the membership thereof (including any vacancy not filled when the House is first constituted or is reconstituted at any time) and any proceedings therein shall be valid notwithstanding that some person who was not entitled so to do sat and voted in the House or otherwise took part in the proceedings.
7958,1981,Belize,76. QUORUM
7959,1981,Belize,"1. If at any sitting of either House any member of the House who is present draws the attention of the person presiding at the sitting to the absence of a quorum and, after such interval as may be prescribed in the Standing Orders of the House, the person presiding at the sitting ascertains that a quorum of the House is still not present, the House shall be adjourned."
7960,1981,Belize,2. For the purposes of this section-
7961,1981,Belize,a.a quorum of the House of Representatives shall consist of seven members of the House;
7962,1981,Belize,b.a quorum of the Senate shall consist of three Senators;
7963,1981,Belize,c.the person presiding at the sitting of either House shall not be included in reckoning whether there is a quorum of that House present.
7964,1981,Belize,"77. INTRODUCTION OF BILLS, ETC"
7965,1981,Belize,1. A Bill other than a money Bill may be introduced in either House. A money Bill shall not be introduced in the Senate.
7966,1981,Belize,"2. Except on the recommendation or with the consent of the Cabinet, signified by a Minister, neither House shall-"
7967,1981,Belize,"a.proceed with any Bill (including any amendment to a Bill) which, in the opinion of the person presiding, makes provision for any of the following purposes-"
7968,1981,Belize,i.for imposing or increasing or reducing or abolishing any tax;
7969,1981,Belize,ii.for imposing or increasing any charge on the revenues or other funds of Belize or for altering any such charge otherwise than by reducing it; or
7970,1981,Belize,iii.for compounding or remitting any debt due to Belize;
7971,1981,Belize,"b.proceed upon any motion (including any amendment to a motion) the effect of which, in the opinion of the person presiding, would be to make provision for any of the purposes aforesaid; or"
7972,1981,Belize,"c.receive any petition which, in the opinion of the person presiding, requests that provision be made for any of the purposes aforesaid."
7973,1981,Belize,78. RESTRICTION ON POWERS OF SENATE AS TO MONEY BILLS
7974,1981,Belize,"1. If a money Bill, having been passed by the House of Representatives and sent to the Senate at least one month before the end of the session, is not passed by the Senate without amendment within one month after it is sent to that House, the Bill shall, unless the House of Representatives otherwise resolves, be presented to the Governor-General for assent notwithstanding that the Senate has not consented to the Bill."
7975,1981,Belize,2. There shall be endorsed on every money Bill when it is sent to the Senate the certificate of the Speaker signed by him that it is a money Bill; and there shall be endorsed on any money Bill that is presented to the Governor-General for assent in pursuance of subsection (1) of this section the certificate of the Speaker signed by him that it is a money Bill and that the provisions of that subsection have been complied with.
7976,1981,Belize,79. RESTRICTION ON POWERS OF SENATE AS TO BILLS OTHER THAN MONEY BILLS
7977,1981,Belize,"1. If any Bill other than a money Bill is passed by the House of Representatives in two successive sessions (whether or not the National Assembly is dissolved between those sessions) and, having been sent to the Senate in each of those sessions at least one month before the end of the session, is rejected by the Senate in each of those sessions, that Bill shall, on its rejection for the second time by the Senate, unless the House of Representatives otherwise resolves, be presented to the Governor-General for assent notwithstanding that the Senate has not consented to the Bill:"
7978,1981,Belize,Provided that the foregoing provisions of this subsection shall not have effect unless at least six months have elapsed between the date on which the Bill is passed by the House of Representatives in the first session and the date on which it is passed by the House in the second session.
7979,1981,Belize,"2. For the purposes of this section a Bill that is sent to the Senate from the House of Representatives in any session shall be deemed to be the same Bill as a former Bill sent to the Senate in the preceding session if, when it is sent to the Senate, it is identical with the former Bill or contains only such amendments as are certified by the Speaker to be necessary owing to the time that has elapsed since the date of the former Bill or to represent any amendments which have been made by the Senate in the former Bill in the preceding session."
7980,1981,Belize,"3. The House of Representatives may, if it thinks fit, on the passage through that House of a Bill that is deemed to be the same Bill as a former Bill sent to the Senate in the preceding session, suggest any amendments without inserting the amendments in the Bill, and if agreed to by the Senate the said amendments shall be treated as amendments made by the Senate and agreed to by the House of Representatives; but the exercise of this power by the House of Representatives shall not affect the operation of this section in the event of the rejection of the Bill in the Senate."
7981,1981,Belize,4. There shall be inserted in any Bill that is presented to the Governor-General for assent in pursuance of this section any amendments that are certified by the Speaker to have been made in the Bill by the Senate in the second session and agreed to by the House of Representatives.
7982,1981,Belize,5. There shall be endorsed on any Bill that is presented to the Governor-General for assent in pursuance of this section the certificate of the Speaker signed by him that the provisions of this section have been complied with.
7983,1981,Belize,"80. PROVISIONS RELATING TO SECTIONS 77, 78 AND 79"
7984,1981,Belize,"1. In sections 77, 78 and 79 of this Constitution, ""money Bill"" means a public Bill, which, in the opinion of the Speaker, contains only provisions dealing with all or any of the following matters, namely, the imposition, repeal, remission, alteration or regulation of taxation; the imposition, for the payment of debt or other financial purposes, of charges on public money, or the variation or repeal of any such charges; the grant of money to the Crown or to any authority or person, or the variation or revocation of any such grant; the appropriation, receipt, custody, investment, issue or audit of accounts of public money; the raising or guarantee of any loan or the repayment thereof, or the establishment, alteration, administration or abolition of any sinking fund provided in connection with any such loan; or subordinate matters incidental to any of the matters aforesaid; and in this subsection the expressions ""taxation"", ""debt"", ""public money"" and ""loan"" do not include any taxation imposed, debt incurred or money provided or loan raised by any local authority or body for local purposes."
7985,1981,Belize,"2. For the purposes of section 79 of this Constitution, a Bill shall be deemed to be rejected by the Senate if-"
7986,1981,Belize,a.it is not passed by the Senate without amendment; or
7987,1981,Belize,b.it is passed by the Senate with any amendment which is not agreed to by the House of Representatives.
7988,1981,Belize,"3. Whenever the office of Speaker is vacant or the Speaker is for any reason unable to perform any functions conferred on him by section 78 or 79 of this Constitution or subsection (1) of this section, that function may be performed by the Deputy Speaker."
7989,1981,Belize,4. A certificate of the Speaker or the Deputy Speaker under section 78 or 79 of this Constitution shall be conclusive for all purposes and shall not be questioned in any court of law.
7990,1981,Belize,"5. Before giving any certificate under section 78 or 79 of this Constitution the Speaker or the Deputy Speaker, as the case may be, shall consult the Attorney-General or, if the Attorney-General is absent from the seat of Government, such member of the Attorney-General's staff as the Attorney-General may designate for that purpose."
7991,1981,Belize,81. MODE OF EXERCISE OF LEGISLATIVE POWER
7992,1981,Belize,1. The power of the National Assembly to make laws shall be exercised by Bills passed by the Senate and the House of Representatives (or in the cases mentioned in sections 78 and 79 of this Constitution by the House of Representatives) and assented to by the Governor-General.
7993,1981,Belize,2. When a Bill is submitted to the Governor-General for assent in accordance with the provisions of this Constitution he shall signify that he assents or that he withholds assent thereto.
7994,1981,Belize,3. When the Governor-General assents to a Bill that has been submitted to him in accordance with the provisions of this Constitution the Bill shall become law and the Governor-General shall thereupon cause it to be published in the Gazette as law.
7995,1981,Belize,4. No law made by the National Assembly shall come into operation until it has been assented to by the Governor-General but the National Assembly may postpone the coming into operation of any such law and may make laws with retrospective effect.
7996,1981,Belize,"5. All laws made by the National Assembly shall be styled ""Acts""."
7997,1981,Belize,82. WORDS OF ENACTMENT
7998,1981,Belize,"1. In every Bill presented to the Governor-General for assent, other than a Bill presented under section 78 or 79 of this Constitution, the words of enactment shall be as follows:-"
7999,1981,Belize,"""Be it enacted, by and with the advice and consent of the House of Representatives and the Senate of Belize and by the authority of the same, as follows:-"""
8000,1981,Belize,"2. In every Bill presented to the Governor-General for assent under section 78 or 79 of this Constitution, the words of enactment shall be as follows:-"
8001,1981,Belize,"""Be it enacted, by and with the advice and consent of the House of Representatives of Belize in accordance with the provisions of section 78 (or section 79, as the case may be) of the Constitution and by the authority of the same, as follows:-""."
8002,1981,Belize,3. Any alteration of the words of enactment of a Bill made in consequence of the provisions of the preceding subsection shall not be deemed to be an amendment of the Bill.
8003,1981,Belize,"83. SESSIONS OF LEGISLATURE, ETC"
8004,1981,Belize,"1. There shall be a session of the National Assembly at least once in every year, and each session shall be held at such place within Belize and shall begin at such time (not being later than six months from the end of the preceding session if the National Assembly has been prorogued or four months from the end of the session if the National Assembly has been dissolved) as the Governor-General shall appoint by proclamation published in the Gazette."
8005,1981,Belize,"2. Subject to the provisions of subsection (1) of this section, the sittings of each House shall be held at such time and place as that House may, by its Standing Orders or otherwise, determine:"
8006,1981,Belize,Provided that the first sitting of each House after the National Assembly has at any time been prorogued or dissolved shall begin at the same time.
8007,1981,Belize,84. PROROGATION AND DISSOLUTION OF LEGISLATURE
8008,1981,Belize,1. The Governor-General may at any time prorogue or dissolve the National Assembly.
8009,1981,Belize,"2. Subject to the provisions of subsection (3) of this section the National Assembly, unless sooner dissolved, shall continue for five years from the date of the first sitting of the House of Representatives after any dissolution and shall then stand dissolved."
8010,1981,Belize,"3. At any time when Belize is at war, the National Assembly may by law extend the period of five years specified in subsection (2) of this section for not more than twelve months at a time:"
8011,1981,Belize,Provided that the life of the National Assembly shall not be extended under this subsection for more than two years.
8012,1981,Belize,"4. In the exercise of his powers to dissolve the National Assembly, the Governor-General shall act in accordance with the advice of the Prime Minister:"
8013,1981,Belize,Provided that-
8014,1981,Belize,"a.if the Prime Minister advises a dissolution and the Governor-General, acting in his own deliberate judgment, considers that the Government of Belize can be carried on without a dissolution and that a dissolution would not be in the interests of Belize, he may, acting in his own deliberate judgment, refuse to dissolve the National Assembly;"
8015,1981,Belize,"b.if a resolution of no confidence in the Government is passed by the House of Representatives and the Prime Minister does not within seven days either resign or advise a dissolution, the Governor-General, acting in his own deliberate judgment, may dissolve the National Assembly; and"
8016,1981,Belize,"c.if the office of the Prime Minister is vacant and the Governor-General, acting in his own deliberate judgment, considers that there is no prospect of his being able within a reasonable time to make an appointment to that office, the Governor-General shall dissolve the National Assembly."
8017,1981,Belize,"5. If, between a dissolution of the National Assembly and the next ensuing general election of members of the House of Representatives, an emergency arises of such a nature that, in the opinion of the Prime Minister, it is necessary for the two Houses or either of them to be summoned before that general election can be held, the Governor General may, by proclamation published in the Gazette, summon the two Houses of the preceding National Assembly and that National Assembly shall thereupon be deemed (except for the purposes of section 85 of this Constitution) not to have been dissolved but shall be deemed (except as aforesaid) to be dissolved on the date on which the polls are held in the next ensuing general election."
8018,1981,Belize,"6. During the period between the dissolution of the National Assembly and the appointment of a Prime Minister after a general election, the government of Belize shall continue to be administered by the Prime Minister and the other Ministers and Deputy Ministers of the Government."
8019,1981,Belize,85. GENERAL ELECTIONS AND APPOINTMENT OF SENATORS
8020,1981,Belize,"1. A general election of members of the House of Representatives shall be held at such time within three months after every dissolution of the National Assembly as the Governor-General, acting in accordance with the advice of the Prime Minister, shall appoint."
8021,1981,Belize,"2. As soon as practicable after every general election, the Governor-General shall proceed under section 61 of this Constitution to the appointment of Senators."
8022,1981,Belize,3. Where the seat of a member of the House of Representatives or a Senator falls vacant otherwise than by reason of a dissolution of the National Assembly-
8023,1981,Belize,"a.if the vacant seat is that of a member of the House, a by-election shall be held; or"
8024,1981,Belize,"b.if the vacant seat is that of a Senator, an appointment shall be made,"
8025,1981,Belize,to fill the vacancy within three months of the occurrence of the vacancy unless the National Assembly is sooner dissolved.
8026,1981,Belize,86. DETERMINATION OF QUESTIONS AS TO MEMBERSHIP OF NATIONAL ASSEMBLY
8027,1981,Belize,1. Any question whether-
8028,1981,Belize,a.any person has been validly elected as a member of the House of Representatives or validly appointed as a Senator;
8029,1981,Belize,"b.any member of the House of Representatives or Senator has vacated his seat or is required, under the provisions of section 59(3) or section 64(3) of this Constitution, to cease to exercise any of his functions as a member of the House of Representatives or as a Senator; or"
8030,1981,Belize,"c.any person has been validly elected as Speaker of the House of Representatives or President of the Senate from among persons who are not members of the House of Representatives or Senators, or, having been so elected, has vacated the office of Speaker or of President,"
8031,1981,Belize,shall be determined by the Supreme Court in accordance with the provisions of any law.
8032,1981,Belize,2. Proceedings for the determination of any question referred to in the preceding subsection shall not be instituted except with the leave of a justice of the Supreme Court.
8033,1981,Belize,3. No appeal shall lie from the decision of a justice of the Supreme Court granting or refusing leave to institute proceedings in accordance with the preceding subsection.
8034,1981,Belize,87. UNQUALIFIED PERSONS SITTING OR VOTING
8035,1981,Belize,"1. Any person who sits or votes in either House knowing or having reasonable cause for knowing that he is not entitled to do so shall be liable to a penalty not exceeding five hundred dollars or such other sum as may hereafter be prescribed by the Speaker and the President, for every day he so sits or votes in that House."
8036,1981,Belize,2. The penalty referred to in subsection (1) shall be recoverable by action in the Supreme Court at the suit of the Attorney-General.
8037,1981,Belize,88. ELECTIONS AND BOUNDARIES COMMISSION
8038,1981,Belize,1. There shall be an Elections and Boundaries Commission which shall consist of a Chairman and four other members who shall be persons of integrity and high national standing.
8039,1981,Belize,"2. The chairman and two other members of the Elections and Boundaries Commission shall be appointed by the Governor-General, acting in accordance with the advice of the Prime Minister given after consultation with the Leader of the Opposition, and the remaining two members shall be appointed by the Governor-General, acting in accordance with the advice of the Prime Minister given with the concurrence of the Leader of the Opposition:"
8040,1981,Belize,"Provided that in the process of consultation with the Leader of the Opposition for the appointment of the Chairman, the Prime Minister shall use his best endeavours to secure the agreement of the Leader of the Opposition."
8041,1981,Belize,3. No person shall be qualified to be appointed as a member of the Commission if he is a member of the National Assembly or if he holds or is acting in any public office.
8042,1981,Belize,"4. If any member of the Commission dies or resigns, the Governor-General shall appoint another person in his place in the same manner in which such member was appointed."
8043,1981,Belize,"5. Subject to the provisions of this section, the office of a member of the Commission shall become vacant-"
8044,1981,Belize,a.at the expiration of five years from the date of his appointment; or
8045,1981,Belize,"b.if any circumstances arise that, if he were not a member of the Commission, would cause him to be disqualified for appointment as such."
8046,1981,Belize,"6. A member of the Commission may be removed from office only for inability to perform the functions of his office (whether arising from infirmity of mind or body or from any other cause) or for misbehavior, and shall not be so removed except in accordance with the provisions of this section."
8047,1981,Belize,7. A member of the Commission shall be removed from office by the Governor-General if the question of the removal of that member from office has been referred to the Belize Advisory Council in accordance with the next following subsection and the Belize Advisory Council has advised the Governor-General that the member ought to be removed from office for inability as aforesaid or for misbehavior.
8048,1981,Belize,"8. If the Prime Minister represents to the Governor-General that the question of removing a member of the Commission under this section ought to be investigated, then-"
8049,1981,Belize,a.the Governor-General shall refer the matter to the Belize Advisory Council which shall sit as a tribunal in the manner provided in section 54 of this Constitution; and
8050,1981,Belize,b.the Belize Advisory Council shall enquire into the matter and report on the facts thereof to the Governor-General and advise the Governor-General whether that member of the Commission should be removed under this section.
8051,1981,Belize,"9. If the question of removing a member of the Commission from office has been referred to the Belize Advisory Council under the preceding subsection, the Governor-General may suspend the member from performing the functions of his office, and any such suspension may at any time be revoked by the Governor-General and shall in any case cease to have effect if the Belize Advisory Council advises the Governor-General that the member should not be removed from office."
8052,1981,Belize,"10. If the office of a member of the Commission is vacant or a member is for any reason unable to perform the functions of his office, the Governor-General may appoint another person in the same manner in which such member was appointed, to act as a member of the Commission, and any person so appointed shall, subject to the provisions of subsections (6), (7), (8) and (9) of this section, continue to act until he is notified by the Governor-General that the circumstances giving rise to the appointment have ceased to exist."
8053,1981,Belize,11. A member of the Commission shall not enter upon the duties of his office unless he has taken and subscribed the oath of allegiance and office.
8054,1981,Belize,"12. The Commission may regulate its own procedure and, with the approval of the Governor-General given in accordance with the advice of the Prime Minister, confer powers or impose duties on any public officer or authority of the Government for the purpose of the discharge of its functions."
8055,1981,Belize,"13. The Commission shall be responsible for the direction and supervision of the registration of voters and the conduct of elections, referenda and all matters connected therewith."
8056,1981,Belize,"14. In the exercise of its functions, the Commission shall not be subject to the direction or control of any other person or authority and shall, subject to the provisions of this Constitution, act in accordance with the Representation of the People Act or any other law, rule or regulation relating to elections."
8057,1981,Belize,89. ELECTORAL DIVISIONS
8058,1981,Belize,"1. For the purposes of the election of members of the House of Representatives, Belize shall be divided into thirty-one electoral divisions, the names and boundaries of which are set out in Schedule 1 to the Representation of the People Act."
8059,1981,Belize,2. Each electoral division shall be represented in the House of Representatives by one elected member.
8060,1981,Belize,90. INCREASE OF ELECTORAL DIVISIONS
8061,1981,Belize,"1. The Elections and Boundaries Commission shall, after considering the distribution of the population throughout Belize, make proposals from time to time for dividing Belize into electoral divisions in such a way that-"
8062,1981,Belize,a.each electoral division shall have as nearly as may be an equal number of persons eligible to vote;
8063,1981,Belize,b.the total number of electoral divisions shall be not less than twenty-eight.
8064,1981,Belize,"2. In fixing the boundaries of electoral divisions the Commission shall have regard to the transport and other facilities of the division, and to its physical features."
8065,1981,Belize,"3. The proposals of the Commission made pursuant to this section shall be laid before the National Assembly by the Chairman of the Commission, and the electoral divisions specified in those proposals shall be the electoral divisions of Belize for the purposes of any law for the time being in force relating to the election of members of the House of Representatives when, and shall not be such electoral divisions until, enacted as law by the National Assembly."
8066,1981,Belize,"4. When the Elections and Boundaries Commission considers it necessary to increase the number of electoral divisions as specified in subsection (1), it shall make proposals to the National Assembly, and the National Assembly may enact a law to give effect to such proposals, with such amendments and modifications as may seem appropriate to the National Assembly."
8067,1981,Belize,91. REDIVISION OF ELECTORAL DIVISIONS
8068,1981,Belize,"Any redivision of electoral divisions effected in accordance with section 90 of this Constitution shall, in respect of the election of members of the House of Representatives, come into operation at the next general election held after such redivision and not earlier."
8069,1981,Belize,92. CONDUCT OF VOTING
8070,1981,Belize,At any general election-
8071,1981,Belize,a.every citizen of Belize or a citizen of any Commonwealth Country who has attained the age of eighteen years and who satisfies the requirements of the Representation of the People Act shall have the right to vote;
8072,1981,Belize,b.no person shall be entitled to more than one vote; and
8073,1981,Belize,c.votes shall be cast in a secret ballot.
8074,1981,Belize,"93. CONDUCT OF ELECTIONS, ETC"
8075,1981,Belize,"Subject to the provisions of sections 88 to 92 inclusive of this Constitution, the provisions of the Representation of the People Act shall apply to the franchise, registration of voters, the administration of the electoral system, offences relating to the electoral system, the conduct of elections, and all matters connected therewith."
8076,1981,Belize,PART VII. THE JUDICIARY
8077,1981,Belize,93A. MAGISTRACY
8078,1981,Belize,"1. There shall be established in each judicial district of Belize a “Summary Jurisdiction Court” which shall have and exercise criminal jurisdiction, and a “District Court” which shall have and exercise civil jurisdiction."
8079,1981,Belize,2. The power and jurisdiction of a Summary Jurisdiction Court and a District Court shall be such as may from time to time be prescribed by the National Assembly by a law made in that behalf.
8080,1981,Belize,"3. A magistrate shall be appointed by the Judicial and Legal Services Commission and shall, subject to any law passed by the National Assembly, be a qualified attorney-at-law."
8081,1981,Belize,"4. A magistrate who is a qualified attorney-at-law shall have security of tenure and, subject to any compulsory retirement age for public officers, may be removed from office only for inability to perform the functions of his office (whether arising from infirmity of mind or body or from any other cause) or for misbehaviour."
8082,1981,Belize,94. ESTABLISHMENT OF SUPREME COURT AND COURT OF APPEAL
8083,1981,Belize,There shall be for Belize a Supreme Court of Judicature and Court of Appeal.
8084,1981,Belize,95. THE SUPREME COURT
8085,1981,Belize,1. The Supreme Court shall have unlimited original jurisdiction to hear and determine any civil or criminal proceedings under any law and such jurisdiction and powers as may be conferred on it by this Constitution or any other law:
8086,1981,Belize,Provided that the Supreme Court shall not have jurisdiction to hear and determine any application made by a person sentenced to death under any law after the expiration of one year from the passing of the sentence.
8087,1981,Belize,2. The justices of the Supreme Court shall be the Chief Justice and such number of other justices as may from time to time be prescribed by the National Assembly:
8088,1981,Belize,Provided that the office of a justice shall not be abolished while there is a substantive holder thereof.
8089,1981,Belize,"3. The Supreme Court shall be a superior court of record and, save as otherwise provided by any law, shall have all the powers of such a court."
8090,1981,Belize,4. The Supreme Court shall sit in such places as the Chief Justice may appoint.
8091,1981,Belize,96. REFERRAL OF CERTAIN QUESTIONS TO THE SUPREME COURT AND THE CARIBBEAN COURT OF JUSTICE
8092,1981,Belize,"1. Subject to the provisions of sections 33(2), 34(4), 54(18), 69(6), 80(4) and 123(3) of this Constitution, where any question as to the interpretation of this Constitution or the interpretation or application of the Treaty (as defined in section 131 of this Constitution) arises in any court of law established for Belize (other than the Supreme Court or the Court of Appeal), and the court is of the opinion that the question involves a substantial question of law, the court shall refer the question to the Supreme Court."
8093,1981,Belize,"2. Where any question is referred to the Supreme Court in pursuance of this section, the Supreme Court shall, subject to subsection (3) below, give its decision upon the question and the court in which the question arose shall dispose of the case in accordance with that decision or, if the decision is the subject of an appeal to the Court of Appeal or the Caribbean Court of Justice, in accordance with the decision of the Court of Appeal or, as the case may be, the Caribbean Court of Justice."
8094,1981,Belize,"3. Where the Supreme Court or the Court of Appeal is seised of an issue the resolution of which involves a question concerning the interpretation or application of the Treaty, the Supreme Court or the Court of Appeal, as the case may be, shall, if it considers that a decision on the question is necessary to enable it to deliver judgment, refer the question to the Caribbean Court of Justice for determination before delivering judgment."
8095,1981,Belize,97. APPOINTMENT OF JUSTICES OF SUPREME COURT
8096,1981,Belize,"1. The Chief Justice shall be appointed by the Governor-General, acting in accordance with the advice of the Prime Minister given after consultation with the Leader of the Opposition."
8097,1981,Belize,"2. Justices of the Supreme Court other than the Chief Justice shall be appointed by the Governor-General, acting in accordance with the advice of the Judicial and Legal Services Commission and with the concurrence of the Prime Minister given after consultation with the Leader of the Opposition."
8098,1981,Belize,3. A person shall not be qualified to be appointed as a justice of the Supreme Court unless-
8099,1981,Belize,a.he is qualified to practise as an attorney-at-law in a court in Belize or as an advocate in a court in any other part of the Commonwealth having unlimited jurisdiction either in civil or criminal causes or matters; and
8100,1981,Belize,b.he has been qualified for not less than five years so to practise in such a court.
8101,1981,Belize,"4. If the office of Chief Justice is vacant or the Chief Justice is for any reason including his absence from Belize unable to exercise the functions of his office, then, until a person has been appointed to and has assumed the functions of that office or until the person holding that office has resumed those functions, as the case may be, they shall be exercised by the justice other than the Chief Justice, or if there be more than one then by such one of the justices as may for the time being be designated in that behalf by the Governor-General, acting in the manner prescribed in subsection (1) of this section."
8102,1981,Belize,"5. If the office of any justice other than the Chief Justice is vacant or if any such justice is appointed to act as Chief Justice or is for any reason unable to perform the functions of his office or if the Chief Justice advises the Governor-General that the state of business in the Supreme Court so requires, the Governor-General, acting in the manner prescribed in subsection (2) of this section, may appoint a person who is qualified to be appointed as a justice of the Supreme Court to act as a justice of that court:"
8103,1981,Belize,Provided that a person may act as a justice notwithstanding that he has attained the age of sixty-five years.
8104,1981,Belize,"6. Any person appointed under subsection (5) of this section to act as a justice shall, subject to the provisions of subsections (4) and (6) of section 98 of this Constitution, continue to act for the period of his appointment or, if no such period is specified, until his appointment is revoked by the Governor-General:"
8105,1981,Belize,"Provided that, notwithstanding the expiration of the period of his appointment or the revocation of his appointment, he may thereafter continue to act as a justice for so long as may be necessary to enable him to deliver judgment or to do any other thing in relation to proceedings that were commenced before him previously thereto."
8106,1981,Belize,98. TENURE OF OFFICE OF JUSTICES OF SUPREME COURT
