sl,year,country,text
11479,1975,Papua New Guinea,"3. A question as to a change to be made for the purposes of Subsection (1) is not a question relating to the interpretation or application of any provision of a Constitutional Law within the meaning of Section 18 (original interpretative jurisdiction of the Supreme Court), but this subsection does not affect the operation of Section 19 (special references to the Supreme Court)."
11480,1975,Papua New Guinea,PART 5. JUDICIAL PRECEDENT
11481,1975,Papua New Guinea,SCH.2.8. EFFECT OF PART 5
11482,1975,Papua New Guinea,"1. Nothing in this Part affects or is intended to affect, except to the extent specifically set out in this Part-"
11483,1975,Papua New Guinea,a.the legal doctrine of judicial precedent (also known as stare decisis); or
11484,1975,Papua New Guinea,b.the principles of judicial comity; or
11485,1975,Papua New Guinea,c.the rules of private international law (also known as conflict of laws); or
11486,1975,Papua New Guinea,"d.the legal doctrine known as res judicata,"
11487,1975,Papua New Guinea,"or the further development and adoption of those doctrines, principles and rules in accordance with Part 3 of this Schedule (development of an underlying law for Papua New Guinea)."
11488,1975,Papua New Guinea,"2. Except as provided by or under an Act of the Parliament, this Part does not apply to or in respect of village courts."
11489,1975,Papua New Guinea,SCH.2.9. SUBORDINATION OF COURTS
11490,1975,Papua New Guinea,"1. All decisions of law by the Supreme Court are binding on all other courts, but not on itself."
11491,1975,Papua New Guinea,"2. Subject to Section Sch.2.10 (conflict of precedents), all decisions of law by the National Court are binding on all other courts (other than the Supreme Court), but not on itself (except insofar as a decision of the National Court constituted by more Judges than one is of greater authority than a decision of the Court constituted by a lesser number)."
11492,1975,Papua New Guinea,"3. Subject to this Part, all decisions of law by a court other than the Supreme Court or the National Court are binding on all lower courts."
11493,1975,Papua New Guinea,"4. In Subsection (4), ""lower court"", in relation to a matter before a court, means a court to which proceedings by way of appeal or review (whether by leave or as of right) lie from the first-mentioned court in relation to the matter."
11494,1975,Papua New Guinea,SCH.2.10. CONFLICT OF PRECEDENTS
11495,1975,Papua New Guinea,1. Where it appears to a court other than the Supreme Court or the National Court that-
11496,1975,Papua New Guinea,"a.there are more decisions of law than one that are otherwise binding on it by virtue of the preceding provisions of this Part and that, in relation to the matter before it, the decisions are conflicting; or"
11497,1975,Papua New Guinea,b.a decision of law that is otherwise binding on it by virtue of the preceding provisions of this Part and that is otherwise applicable to the matter before it-
11498,1975,Papua New Guinea,"i.is not, or is no longer, appropriate to the circumstances of the country or of the matter; or"
11499,1975,Papua New Guinea,ii.is inconsistent with any custom that is part of the underlying law and is applicable in relation to the matter; or
11500,1975,Papua New Guinea,"iii.is seriously inconsistent with the trend of the adoption and development of the law in other respects,"
11501,1975,Papua New Guinea,"then unless the question is trivial, vexatious or irrelevant the court may, and shall if so requested by a party to the matter, state a case to the court that made the decision or decisions or the equivalent court, or if there be no such court to the National Court, and take whatever other action (including the adjournment of proceedings) is appropriate."
11502,1975,Papua New Guinea,"2. Where a case is stated in accordance with Subsection (1), the court to which it is stated may require or permit the Minister responsible for the National Justice Administration to be represented by counsel to assist the court."
11503,1975,Papua New Guinea,SCH.2.11. PROSPECTIVE OVER-RULING
11504,1975,Papua New Guinea,"1. Subject to any decision of law that is binding upon it, in over-ruling a decision of law or in making a decision of law that is contrary to previous practice, doctrine or accepted custom, a court may, for a special reason, apply its decision of law only to situations occurring after the new decision."
11505,1975,Papua New Guinea,"2. In the circumstances described by Subsection (1), a court may apply to a situation a decision of law that was over-ruled after the occurrence of the situation, or a practice, doctrine or custom that was current or accepted at the time of the occurrence of any relevant transaction, act or event."
11506,1975,Papua New Guinea,"3. In a case to which Subsection (1) or (2) applies, a court may make its decision subject to such conditions and restrictions as to it seem just."
11507,1975,Papua New Guinea,SCH.2.12. OUTSIDE DECISIONS
11508,1975,Papua New Guinea,"1. For the purposes of this section, except in a matter before the Supreme Court or the National Court-"
11509,1975,Papua New Guinea,"a.a decision of law by a Full Court of the pre-Independence Supreme Court, sitting in accordance with the pre-Independence law relating to sittings of the Supreme Court, or a decision of law on appeal from a decision of that court, has the same binding force as a decision of law of the Supreme Court; and"
11510,1975,Papua New Guinea,"b.a decision of law by a pre-Independence Supreme Court sitting otherwise than as a Full Court, of a decision of law on appeal from a decision of that court, has the same binding force as a decision of law of the National Court,"
11511,1975,Papua New Guinea,"subject to any decision of law of the Supreme Court or the National Court, as the case may be, to the contrary, but otherwise no decision of law of a court or tribunal that was not established within the National Judicial System is binding on a court within it."
11512,1975,Papua New Guinea,2. Subsection (1) does not prevent recourse to the decisions of law or the opinion of courts or tribunals outside the National Judicial System (including courts or tribunals of jurisdictions other than Papua New Guinea) for their persuasive value.
11513,1975,Papua New Guinea,PART 6. THE LAW REFORM COMMISSION
11514,1975,Papua New Guinea,SCH.2.13. ESTABLISHMENT OF THE COMMISSION
11515,1975,Papua New Guinea,1. An Act of the Parliament shall make provision for and in respect of a Law Reform Commission.
11516,1975,Papua New Guinea,2. Only citizens may be members of the Commission.
11517,1975,Papua New Guinea,SCH.2.14. SPECIAL FUNCTIONS OF THE COMMISSION
11518,1975,Papua New Guinea,"In addition to its other functions and responsibilities under any law, it is a special responsibility of the Law Reform Commission to investigate and report to the Parliament and to the National Executive on the development, and on the adaptation to the circumstances of the country, of the underlying law, and on the appropriateness of the rules and principles of the underlying law to the circumstances of the country from time to time."
11519,1975,Papua New Guinea,SCHEDULE 3. DECLARATION OF OFFICE
11520,1975,Papua New Guinea,"I, , do promise and declare that I will well and truly serve the Independent State of Papua New Guinea and its People in the office of"
11521,1975,Papua New Guinea,SCHEDULE 4. JUDICIAL DECLARATION
11522,1975,Papua New Guinea,"I, , do promise and declare that I will well and truly serve the Independent State of Papua New Guinea and its People in the office of , that I will in all things uphold the Constitution and the laws of the Independent State of Papua New Guinea, and I will do right to all manner of people in accordance therewith, without fear or favour, affection or ill-will."
11523,1975,Papua New Guinea,SCHEDULE 5. ADOPTED LAWS OF OTHER COUNTRIES
11524,1975,Papua New Guinea,PART 1. AUSTRALIA
11525,1975,Papua New Guinea,Continental Shelf (Living Natural Resources) Act 1968Sections 9 and 14 only.
11526,1975,Papua New Guinea,Explosives Act 1901-1973.
11527,1975,Papua New Guinea,Judiciary Act 1903-1969--Section 84 only.
11528,1975,Papua New Guinea,Marine Insurance Act 1909-1966.
11529,1975,Papua New Guinea,Navigation Act 1912-1973.
11530,1975,Papua New Guinea,Patents Act 1903-1973--Section 123 only.
11531,1975,Papua New Guinea,Petroleum (Submerged Lands) Act 1967-1968--Section 11 only.
11532,1975,Papua New Guinea,Nationality and Citizenship Act 1948-1967--Section 5(3) only.
11533,1975,Papua New Guinea,"Seamen's Compensation Act 1911-1972--Section 4 only (in relation to a ship registered in the country under the Merchant Shipping Act 1894, as amended, of England)"
11534,1975,Papua New Guinea,Seamen's War Pensions and Allowances Act 1940-1974.
11535,1975,Papua New Guinea,Submarine Cables and Pipelines Protection Act 1963-1973.
11536,1975,Papua New Guinea,PART 2. ENGLAND
11537,1975,Papua New Guinea,Merchant Shipping Act 1894.
11538,1975,Papua New Guinea,Merchant Shipping Act 1897.
11539,1975,Papua New Guinea,Merchant Shipping (Liability of Ship owners and Others) Act 1900.
11540,1975,Papua New Guinea,Merchant Shipping Act 1906.
11541,1975,Papua New Guinea,Merchant Shipping Act 1911.
11542,1975,Papua New Guinea,Maritime Conventions Act 1911.
11543,1975,Papua New Guinea,Merchant Shipping Act 1921.
11544,1975,Papua New Guinea,Fees (Increase) Act 1923.
11545,1975,Papua New Guinea,SCHEDULE 6
11546,1975,Papua New Guinea,SCH.6.1. VALIDATION OF CERTAIN MATTERS RELATING TO THE VALUE ADDED TAX ACT 1999
11547,1975,Papua New Guinea,1. In Schedule 6.1–
11548,1975,Papua New Guinea,“the Act” means the Value Added Tax Act 1998;
11549,1975,Papua New Guinea,“the relevant period” means the period commencing on 1 July 1999 and ending on the coming into operation of this section.
11550,1975,Papua New Guinea,2. The imposition of–
11551,1975,Papua New Guinea,a.value added tax; and
11552,1975,Papua New Guinea,b.additional value added tax; and
11553,1975,Papua New Guinea,"c.further additional value added tax,"
11554,1975,Papua New Guinea,under and in accordance with the Act during the relevant period is hereby validated.
11555,1975,Papua New Guinea,3. The assessment and collection of–
11556,1975,Papua New Guinea,a.value added tax; and
11557,1975,Papua New Guinea,b.additional value added tax; and
11558,1975,Papua New Guinea,"c.further additional value added tax,"
11559,1975,Papua New Guinea,under and in accordance with the Act during the relevant period are hereby validated.
11560,1975,Papua New Guinea,"4. The Commissioner General of Internal Revenue and all officers acting under his authority are, in respect of all actions taken by them, under and in accordance with the Act during the relevant period, indemnified against civil or criminal liability alleged on the grounds that the Act during the relevant period, declared unconstitutional."
11561,1975,Papua New Guinea,"5. All proceedings, civil or criminal, initiated under and in accordance with the Act during the relevant period are not invalid by reason only of the fact that the Act was, during the relevant period, declared unconstitutional."
11562,1975,Papua New Guinea,"6. All penalties (financial and otherwise) imposed under and in accordance with the Act during the relevant period are not invalid by reason only of the fact that the Act was, during the relevant period, declared unconstitutional."
11563,1975,Papua New Guinea,7. All–
11564,1975,Papua New Guinea,a.objections to assessments; and
11565,1975,Papua New Guinea,b.objections to decisions; and
11566,1975,Papua New Guinea,c.decisions of the
11567,1975,Papua New Guinea,i.Commissioner General of Internal Revenue; and
11568,1975,Papua New Guinea,ii.Review Tribunal; and
11569,1975,Papua New Guinea,"iii.National Court,"
11570,1975,Papua New Guinea,"in relation to objections referred to in Paragraph (a) or (b), under an in accordance with the Act during the relevant period are not invalid by reason only of the fact that the Act was, during the relevant period, declared unconstitutional."
11571,1975,Papua New Guinea,8. All–
11572,1975,Papua New Guinea,a.exemptions from payment of value added tax; and
11573,1975,Papua New Guinea,b.refunds of value added tax; and
11574,1975,Papua New Guinea,"c.set off of value added tax,"
11575,1975,Papua New Guinea,"under and in accordance with the Act during the relevant period are not invalid by reason only of the fact that the Act was, during the relevant period, declared unconstitutional."
11576,1975,Papua New Guinea,SCH.6.2. VALIDATION OF CERTAIN MATTERS RELATING TO THE VALUE ADDED TAX REVENUE DISTRIBUTION ACT 1998
11577,1975,Papua New Guinea,1. In Schedule 6.2–
11578,1975,Papua New Guinea,“the Act” means the Value Added Tax Revenue Distribution Act 1998;
11579,1975,Papua New Guinea,“the relevant period” means the period commencing on 1 July 1999 and ending on the date of coming into operation of this section.
11580,1975,Papua New Guinea,2. The establishment and operations of–
11581,1975,Papua New Guinea,a.the National VAT Revenue Trust; and
11582,1975,Papua New Guinea,b.the Provincial VAT Trust; and
11583,1975,Papua New Guinea,c.the National VAT Trust Account; and
11584,1975,Papua New Guinea,"d.the trust account established in each province,"
11585,1975,Papua New Guinea,under and in accordance with the Act during the relevant period are hereby validated.
11586,1975,Papua New Guinea,3. The–
11587,1975,Papua New Guinea,a.payments made into the Trust Accounts referred to in Subsection (2)(c) and (d); and
11588,1975,Papua New Guinea,b.payments made out of the Trust Accounts referred to in Subsection (2)(c) and (d); and
11589,1975,Papua New Guinea,c.the method of calculation of value added tax distribution to the provinces; and
11590,1975,Papua New Guinea,"d.the order of precedence of distribution from the Trust Accounts referred to in Subsection (2)(c) and (d),"
11591,1975,Papua New Guinea,under and in accordance with the Act during the relevant period are hereby validated.
11592,1975,Papua New Guinea,4. The–
11593,1975,Papua New Guinea,a.Commissioner General of Internal Revenue; and
11594,1975,Papua New Guinea,b.officers acting under the authority of the Commissioner General of Internal Revenue; and
11595,1975,Papua New Guinea,c.the trustees of the National VAT Revenue Trust; and
11596,1975,Papua New Guinea,"d.the trustees of each Provincial VAT Trust,"
11597,1975,Papua New Guinea,"are, in respect of all actions taken by them under and in accordance with the Act during the relevant period, hereby indemnified against civil or criminal liability alleged on the grounds that the Act was, during the relevant period, declared unconstitutional."
11598,1992,Paraguay,PREAMBLE
11599,1992,Paraguay,"The Paraguayan People, through their legitimate representatives meeting in Constituent National Convention, invoking God, recognizing human dignity in order to assure liberty, equality and justice; reaffirming the principles of republican, representative, participative and pluralistic democracy, ratifying the national sovereignty and independence, and integrating the international community, sanctions and promulgates this Constitution."
11600,1992,Paraguay,"Asunción, 20 June 1992"
11601,1992,Paraguay,"PART I. OF THE FUNDAMENTAL DECLARATIONS OF THE RIGHTS, OF THE DUTIES, AND OF THE GUARANTEES"
11602,1992,Paraguay,TITLE I. OF THE FUNDAMENTAL DECLARATIONS
11603,1992,Paraguay,ARTICLE 1. OF THE FORM OF THE STATE AND OF THE GOVERNMENT
11604,1992,Paraguay,"The Republic of Paraguay is forever free and independent. It constitutes itself as a social State of law, unitary, indivisible, and decentralized in the form established by this Constitution and the laws."
11605,1992,Paraguay,"The Republic of Paraguay adopts for its government the representative, participative and pluralistic democracy, founded on the recognition of human dignity."
11606,1992,Paraguay,ARTICLE 2. OF SOVEREIGNTY
11607,1992,Paraguay,"In the Republic of Paraguay sovereignty resides in the People, who exercise it in accordance with the provisions of this Constitution."
11608,1992,Paraguay,ARTICLE 3. OF THE PUBLIC POWER
11609,1992,Paraguay,"The People exercise the Public Power through suffrage. The government is exercised by the Legislative, Executive, and Judicial powers within a system of separation, equilibrium, coordination, and reciprocal control. None of these powers may arrogate, or grant to another, or to any person, individual or collectivity, extraordinary faculties or the sum of the Public Power."
11610,1992,Paraguay,Dictatorship is outside of the law.
11611,1992,Paraguay,"TITLE II. OF THE RIGHTS, OF THE DUTIES, AND OF THE GUARANTEES"
11612,1992,Paraguay,CHAPTER I. OF LIFE AND OF THE ENVIRONMENT
11613,1992,Paraguay,SECTION I. OF LIFE
11614,1992,Paraguay,ARTICLE 4. OF THE RIGHT TO LIFE
11615,1992,Paraguay,"The right to life is inherent to the human person. Its protection is guaranteed, in general, from [its] conception. The death penalty is hereby abolished. All persons will be protected by the State in their physical and psychic integrity, as well as in their honor and their reputation. The law will regulate the freedom of persons to dispose of their own body, only for scientific or medical ends."
11616,1992,Paraguay,ARTICLE 5. OF THE TORTURE AND OTHER CRIMES [DELITOS]
11617,1992,Paraguay,"No one will be submitted to torture or to cruel, inhuman, or degrading penalties or treatments."
11618,1992,Paraguay,"Genocide and torture, as well as the forced disappearance of persons, kidnapping and homicide for political reasons are imprescriptible."
11619,1992,Paraguay,ARTICLE 6. OF THE QUALITY OF LIFE
11620,1992,Paraguay,"The quality of life shall be promoted by the State through plans and policies that recognize conditioning factors, such as extreme poverty and the impediments of disability or of age."
11621,1992,Paraguay,"The State shall also promote research on the factors of population and their links with socioeconomic development, with the preservation of the environment and with the quality of life of the inhabitants."
11622,1992,Paraguay,SECTION II. OF THE ENVIRONMENT
11623,1992,Paraguay,ARTICLE 7. OF THE RIGHT TO A HEALTHY ENVIRONMENT
11624,1992,Paraguay,Everyone has the right to live in a healthy and ecologically balanced [equilibrado] environment.
11625,1992,Paraguay,"The preservation, the conservation the re-composition and the improvement of the environment, as well as its conciliation with the complete [integral] human development, constitute priority objectives of social interest. These purposes orient the legislation and the pertinent governmental policy."
11626,1992,Paraguay,ARTICLE 8. OF ENVIRONMENTAL PROTECTION
11627,1992,Paraguay,"The law will regulate the activities susceptible of producing [an] environmental alteration. In the same way [asimismo], it may restrict or prohibit those [activities] that it qualifies as dangerous."
11628,1992,Paraguay,"The manufacture, the assembly, the importation, the commercialization, the possession or the use of nuclear, chemical and biological weapons, as well as the introduction of toxic waste into the country is prohibited. The law may extend this prohibition to other dangerous elements; in the same way, it may regulate the traffic of genetic resources and their technology, [as a] precaution in [precautelando] the national interests."
11629,1992,Paraguay,Ecological crime will be defined and sanctioned by the law. Any damage to the environment will result in [importará] the obligation to repair [recomponer] and to indemnify.
11630,1992,Paraguay,CHAPTER II. OF LIBERTY
11631,1992,Paraguay,ARTICLE 9. OF THE FREEDOM AND OF THE SECURITY OF THE PERSONS
11632,1992,Paraguay,All persons have the right to be protected in their freedom and in their security.
11633,1992,Paraguay,No one may be obligated to do what the law does not mandate nor be prevented from what it does not prohibit.
11634,1992,Paraguay,ARTICLE 10. OF THE PROSCRIPTION OF SLAVERY AND OTHER [FORMS OF] SERVITUDE
11635,1992,Paraguay,"Slavery, personal servitude, and the trafficking [trata] of the persons are proscribed. The law may establish social responsibilities [cargas] in favor of the State."
11636,1992,Paraguay,ARTICLE 11. OF THE DEPRIVATION OF LIBERTY
11637,1992,Paraguay,"No one will be deprived of their physical freedom or brought to justice [procesado], except for mediating the causes and within the conditions established by this Constitution and the laws."
11638,1992,Paraguay,ARTICLE 12. OF DETENTION AND OF ARREST
11639,1992,Paraguay,"No one may be detained or arrested without a written order issued by a competent authority, except in the case of being caught [sorprendido] in flagrante delicto committing a crime that merits a physical penalty [pena corporal]. All detained persons have the right:"
11640,1992,Paraguay,"1.to be informed, at the moment of the act [hecho], of the cause that motivates [the arrest], of their right to remain silent and to be assisted by a defender of their confidence. At the act [acto] of the arrest, the authority is obligated to exhibit the written order that so provides for it;"
11641,1992,Paraguay,2.that the detention will be immediately communicated to their family or [to] persons that the detained [person] indicates;
11642,1992,Paraguay,"3.to be maintained in free communication, but when, exceptionally, their incommunicado status has been established by [a] competent judicial mandate; the incommunicado [status] will not rule [regirá] with respect to their defender and in no case may it exceed the time period prescribed by the law;"
11643,1992,Paraguay,"4.to be provided with of an interpreter, if necessary, and"
11644,1992,Paraguay,"5.to be brought, in a time period no longer than twenty-four hours, before [a disposición] the competent judicial magistrate, for this-one to dispose what corresponds by law [en derecho]."
11645,1992,Paraguay,ARTICLE 13. OF NO DEPRIVATION OF FREEDOM FOR DEBTS
11646,1992,Paraguay,"The deprivation of freedom for debts is not admitted, unless by [a] mandate of the competent judicial authority dictated for non-compliance [incumplimiento] of food supply duties or as a substitution of [payment of] fines [multas] or judicial bails [fianzas]."
11647,1992,Paraguay,ARTICLE 14. OF THE NON-RETROACTIVITY OF THE LAW
11648,1992,Paraguay,"No law may have a retroactive effect, unless it is more favorable to the accused [encausado] or the convicted."
11649,1992,Paraguay,ARTICLE 15. OF THE PROHIBITION OF MAKING JUSTICE BY ONESELF [HACERSE JUSTICIA POR SI MISMO]
11650,1992,Paraguay,"No one may take the law into their own hands or claim their rights with violence. However, the right to legitimate defense is guaranteed."
11651,1992,Paraguay,ARTICLE 16. OF THE DEFENSE DURING [EN] TRIAL [JUICIO]
11652,1992,Paraguay,"The defense during trial of persons and of their rights is inviolable. All persons have the right to be judged by competent, independent, and impartial tribunals and judges."
11653,1992,Paraguay,ARTICLE 17. OF PROCEDURAL RIGHTS
11654,1992,Paraguay,"In the penal process, or in any other [process] in which a penalty or sanction could be handed down [derivarse], any person has the right:"
11655,1992,Paraguay,1.to be presumed innocent;
11656,1992,Paraguay,"2.to stand a public trial, except for the cases contemplated by the magistrate to safeguard other rights;"
11657,1992,Paraguay,"3.not to be sentenced without a previous trial [juicio] founded on a law prior to the act of the process, and not to be judged by special tribunals;"
11658,1992,Paraguay,"4.not to be judged more than one time for the same act. It is not possible to reopen closed cases [procesos fenecidos], with the exception of the favorable review of penal sentences established in the cases specified by the procedural law;"
11659,1992,Paraguay,5.to defend themselves or to be assisted by defenders of their choice;
11660,1992,Paraguay,6.to have the State provide them with a public defender [defensor gratuito] in the case of not disposing of the economic means to pay for one [solventarlo]
11661,1992,Paraguay,"7.to be informed [comunicado] previously and in detail of the imputation, as well as to dispose of copies, means and time periods indispensable for the preparation of their defense in free communication;"
11662,1992,Paraguay,"8.to provide, to practice, to control, and to impugn evidence [preubas]"
11663,1992,Paraguay,9.not to have opposing them evidence obtained or accusations produced in violation of the juridical norms;
11664,1992,Paraguay,"10.to have access, either by themselves or through their defender, to the procedural actions [actuaciones], which, in no case, may be kept secret from them. The preparation of the sumario [statement of facts/criminal dossier] may not be extended beyond the time period established by the law, and"
11665,1992,Paraguay,11.to be indemnified by the State in the case of [a] conviction because of a judicial error.
11666,1992,Paraguay,ARTICLE 18. OF THE RESTRICTIONS OF THE DECLARATION
11667,1992,Paraguay,"No one may be obligated to give testimony [declarar] against themselves, against their spouse or against the person to whom they are united in fact [unida de hecho], nor against their relatives within the fourth degree of consanguinity or second [degree] of affinity inclusive."
11668,1992,Paraguay,The illegal acts or the dishonor of the accused [imputados] do not affect their relatives or their close kin [allegados].
11669,1992,Paraguay,ARTICLE 19. OF THE PREVENTIVE IMPRISONMENT
11670,1992,Paraguay,"The preventive imprisonment will only be dictated when it would be indispensable for the proceedings [diligencias] of the trial [juicio]. In no case will it be extended for a longer time than the established minimum sentence for the same crime, in accordance with the classification [calificación] of the act, effected in the respective order [auto]."
11671,1992,Paraguay,ARTICLE 20. OF THE OBJECT OF THE PENALTIES
11672,1992,Paraguay,The penalties that are deprivative of liberty will have for their objective the rehabilitation of the sentenced [person] and the protection of the society.
11673,1992,Paraguay,The penalties of confiscation of assets and [of] exile are proscribed.
11674,1992,Paraguay,ARTICLE 21. OF THE IMPRISONMENT OF PERSONS
11675,1992,Paraguay,"Persons deprived of their liberty will be imprisoned in adequate establishments, avoiding the mixture of sexes. Minors will not be imprisoned with older persons."
11676,1992,Paraguay,The imprisonment of the persons detained will take place in places different from those designated for those serving [purgar] a sentence.
11677,1992,Paraguay,ARTICLE 22. OF THE PUBLICATION CONCERNING PROCESSES
11678,1992,Paraguay,The publication on pending [en curso] judicial processes must be done without prejudgment.
11679,1992,Paraguay,The defendant must not be presented as guilty before the executory sentence.
11680,1992,Paraguay,ARTICLE 23. OF THE EVIDENCE [PRUEBA] OF THE TRUTH
11681,1992,Paraguay,"The evidence of truth and of notoriety will not be admissible in the processes promoted by reason of publications of any character affecting the honor, the reputation or the dignity of persons, and that refer to crimes of private penal action or to private conduct that this Constitution or the law declare to be exempt from the public authority."
11682,1992,Paraguay,"This evidence will be admitted when the process is promoted for the publication of censures of the public behavior of the functionaries of the State, and in the other cases expressly established by the law."
11683,1992,Paraguay,ARTICLE 24. OF RELIGIOUS AND IDEOLOGICAL FREEDOM
11684,1992,Paraguay,"The freedom of religion, of worship, and ideological [freedom] are recognized without any restrictions other than those established in this Constitution and in the law. No religious faith will have official character."
11685,1992,Paraguay,"The relations between the State and the Catholic Church are based on independence, cooperation, and autonomy."
11686,1992,Paraguay,"The independence and the autonomy of the churches and religious faiths are guaranteed, without any restrictions other than those imposed by this Constitution and the laws."
11687,1992,Paraguay,"No one may be interfered with [molestado], questioned, or forced to give testimony [declarar] by reason of their beliefs or of their ideology."
11688,1992,Paraguay,ARTICLE 25. OF THE EXPRESSION OF THE PERSONALITY
11689,1992,Paraguay,"All persons have the right to freely express their personality, to creativity, and to forge their own identity and image."
11690,1992,Paraguay,Ideological pluralism is guaranteed.
11691,1992,Paraguay,ARTICLE 26. OF THE FREEDOM OF EXPRESSION AND OF THE PRESS
11692,1992,Paraguay,"The free expression and the freedom of the press are guaranteed as well as the diffusion of thoughts and of opinions, without any censorship, with no other limitations than those provided for in this Constitution. In consequence, there will be no law dictated to make them impossible [imposibilitar] or to restrict them. There will be no press crimes, except common crimes committed through the press."
11693,1992,Paraguay,"Any person has the right to generate, process, or diffuse information, and equally to the use of any legal and apt instrument for such goals."
11694,1992,Paraguay,ARTICLE 27. OF THE USE OF THE MASS MEDIA OF SOCIAL COMMUNICATION
11695,1992,Paraguay,"The use of the mass communication media is of public interest; in consequence, their functioning may not be closed or suspended."
11696,1992,Paraguay,The press lacking responsible direction will not be admitted.
11697,1992,Paraguay,"Any discriminatory practice in the provision of supplies to the press, as well as interfering the radio-electrical frequencies and the obstruction, in any way, of the free circulation, distribution, and sale of periodicals, books, magazines, or other publications with a responsible direction or authors are prohibited."
11698,1992,Paraguay,Informative pluralism is guaranteed.
11699,1992,Paraguay,"The law will regulate the publicity to the effect of best protecting the rights of the child, of youth, of the illiterate, of the consumer, and of the woman."
11700,1992,Paraguay,ARTICLE 28. OF THE RIGHT TO BE INFORMED
11701,1992,Paraguay,"The right of the persons to receive true, responsible, and equitable information is recognized."
11702,1992,Paraguay,"The public sources of information are free for everyone. The law will regulate the corresponding modalities, time periods and sanctions for them, in order to make this right effective."
11703,1992,Paraguay,"Any person affected by the diffusion of a false, distorted, or ambiguous information has the right to demand its rectification or its clarification by the same means and under the same conditions in which it was divulged, without prejudice to the other compensatory rights."
11704,1992,Paraguay,ARTICLE 29. OF THE FREEDOM TO PRACTICE JOURNALISM
11705,1992,Paraguay,"The practice of journalism, in all its forms, is free and is not subject to prior authorization. The journalists of the mass media of social communication, fulfilling their functions, will not be obligated to act against the dictates of their conscience or to reveal their sources of information."
11706,1992,Paraguay,"The columnists have the right to publish their signed opinions, uncensored, in the media for which they work. The head [dirección] [of the media] may exempt itself from any responsibility by stating its disagreement."
11707,1992,Paraguay,"The right of the journalists to be the authors of the intellectual, artistic, or photographic product of their work is recognized, irrespective of their techniques, in accordance with the law."
11708,1992,Paraguay,ARTICLE 30. OF ELECTROMAGNETIC COMMUNICATION SIGNALS
11709,1992,Paraguay,"The emission and the propagation of the electromagnetic communication signals are of the public domain of the State, which, exercising the national sovereignty, will promote the full use of these signals in accordance with the rights proprietary [propios] to the Republic and in accordance with the ratified international agreements [convenios] in the matter."
11710,1992,Paraguay,"The law will assure, in equal opportunities, the free access to the better use [aprovechamiento] of the electromagnetic spectrum, as well as to that of the electronic instruments of accumulation and processing of the public information, without any greater limitations than those imposed by the international regulations and the technical standards [normas]. The authorities will assure that these elements are not use to infringe personal or family intimacy or the other rights established by this Constitution."
11711,1992,Paraguay,ARTICLE 31. OF THE MASS MEDIA OF SOCIAL COMMUNICATION OF THE STATE
11712,1992,Paraguay,"The law will regulate the media of communication dependent on the State in their organization and in their functioning, having to guarantee the democratic and pluralistic access to the same of all the social and political sectors, with equal opportunity."
11713,1992,Paraguay,ARTICLE 32. OF THE FREEDOM OF ASSEMBLY AND OF MANIFESTATION
11714,1992,Paraguay,"Persons have the right to meet and to manifest peacefully, without weapons and with licit ends, without the need of a permit, as well as the right not to be obligated to participate in such acts. The law may only regulate its exercise in places of public traffic, [and] at certain hours, preserving the rights of third parties and the public order established by the law."
11715,1992,Paraguay,ARTICLE 33. OF THE RIGHT TO INTIMACY
11716,1992,Paraguay,"Personal and family intimacy, as well as the respect of private life, is inviolable. The behavior of persons, that does not affect the public order established by the law or the rights of third parties[,] is exempted from the public authority."
11717,1992,Paraguay,"The right to the protection of intimacy, of dignity, and of the private image of persons is guaranteed."
11718,1992,Paraguay,ARTICLE 34. OF THE INVIOLABILITY OF PRIVATE PREMISES
11719,1992,Paraguay,"Any private premise is inviolable. It may only be alienated or closed with a judicial order in accordance with the law. Exceptionally, it may also be [alienated or closed], additionally, in the case of flagrante delicto or to prevent its imminent perpetration, or to avoid damage to the person or to the property."
11720,1992,Paraguay,ARTICLE 35. OF THE IDENTIFICATION DOCUMENTS
11721,1992,Paraguay,"The identification documents, licenses or personal certificates [constancias] of the persons may not be seized [incautados] or retained by the authorities. These [authorities] may not deprive them of these, except in those cases specified by the law."
11722,1992,Paraguay,ARTICLE 36. OF THE RIGHT TO THE INVIOLABILITY OF THE DOCUMENTAL PATRIMONY [PATRIMONIO DOCUMENTAL] AND OF THE PRIVATE COMMUNICATION
11723,1992,Paraguay,"The documental patrimony of the persons is inviolable. The records, regardless of the technique used, the printed matter, the correspondence, the writings, the telephonic, telegraphic, cable graphic or any other kind of communication, the collections or the reproductions, the testimonies and the objects of testimonial value, as well as their respective copies, may not be examined, reproduced, intercepted, or seized [secuestrados] except by a judicial order for cases specifically specified in the law, and when they would be indispensable for [the] clearing up of matters of the competence of the corresponding authorities. The law will determine the special modalities for the examination of commercial accounting and of obligatory legal records."
11724,1992,Paraguay,The documental evidence obtained in violation of that prescribed above lacks validity in trial.
11725,1992,Paraguay,"In every case, strict reservation will be observed regarding that which would not be related to the [person] investigated."
11726,1992,Paraguay,ARTICLE 37. OF THE RIGHT TO CONSCIENTIOUS OBJECTION
11727,1992,Paraguay,The right to conscientious objection for ethical or religious reasons is recognized for those cases in which this Constitution and the law admit it.
11728,1992,Paraguay,ARTICLE 38. OF THE RIGHT TO DEFEND COMMON INTERESTS [INTERESES DIFUSOS]
