sl,year,country,text
18072,1991,Colombia,An Act shall determine the conditions which at all times qualify an individual for exemption from military service and the benefits for service in them.
18073,1991,Colombia,ARTICLE 217
18074,1991,Colombia,"The nation shall maintain for its defense the permanent Armed Forces made up of the army, navy, and air force."
18075,1991,Colombia,"The armed forces shall have as their primary purpose the defense of the sovereignty, independence, and integrity of the national territory and of the constitutional order."
18076,1991,Colombia,"An Act shall determine the system of replacements in the Armed Forces as well as the promotions, rights, and obligations of its members and the special career, benefits, and disciplinary regime that pertain to them."
18077,1991,Colombia,ARTICLE 218
18078,1991,Colombia,An Act shall determine the organization of the Police corps.
18079,1991,Colombia,The National Police is a permanent armed body of a civilian nature responsible to the national community and whose primary purpose is the maintenance of the conditions necessary for the exercise of public rights and freedoms and to insure that the inhabitants of Colombia may live together in peace.
18080,1991,Colombia,"An Act shall determine the career, benefits, and disciplinary regime that pertain to it."
18081,1991,Colombia,ARTICLE 219
18082,1991,Colombia,The public force is not deliberative: it shall not be able to assemble except by order of the legitimate authority nor direct petitions except on matters connected with the service and morale of the respective corps and in accordance with an Act.
18083,1991,Colombia,The members of the public force may not exercise their right to vote while they are on active service nor take part in activities or debates of parties or political movements.
18084,1991,Colombia,ARTICLE 220
18085,1991,Colombia,"The members of the public force may not be deprived of their ranks, awards, or pensions except in the cases and in the manner determined by an Act."
18086,1991,Colombia,ARTICLE 221
18087,1991,Colombia,"The punishable conduct committed by the members of the public force in active service, and in relation to the same service, will confront the martial courts and the military courts, according to the provisions of the Military Penal Code. Such courts or tribunals will be composed of members of the public force in active or retired service."
18088,1991,Colombia,"For the investigation and judgment of punishable conducts committed by members of the public force, when related to an armed conflict or a confrontation that meets the objective conditions of international humanitarian law, the norms and principles of international humanitarian law will be applied. Judges and prosecutors of ordinary justice and of the military or police justice system that know about the misconducts of the members of the public force must have appropriate training and knowledge about the international humanitarian law."
18089,1991,Colombia,The military penal or police justice will be independent of the public force.
18090,1991,Colombia,ARTICLE 222
18091,1991,Colombia,"An Act shall determine the system of professional, cultural, and social development of the members of the public force. During their training, the members shall be taught the fundamentals of democracy and human rights."
18092,1991,Colombia,ARTICLE 223
18093,1991,Colombia,"The government alone may make available and manufacture weapons, ammunitions, and explosives. No one may possess them or carry them without permission from the competent authority. This permit may not apply to cases of contests at political rallies, elections, or sessions of public groups or assemblies, whether individuals are active there or attend them."
18094,1991,Colombia,"The members of the national security organs and other official armed bodies of a permanent character created or authorized by an Act, may carry arms under the control of the Government, in accordance with the principles and procedures that the former stipulates."
18095,1991,Colombia,CHAPTER VIII. ON INTERNATIONAL RELATIONS
18096,1991,Colombia,ARTICLE 224
18097,1991,Colombia,"In order to be valid, treaties shall be approved by Congress. However, the President of the Republic may give temporary effect to treaties of an economic or commercial nature agreed upon in the context of international organizations which so provide. In such a case, as soon as a treaty enters into force provisionally, it shall be sent to Congress for its approval. If Congress does not approve the treaty, its application shall be suspended."
18098,1991,Colombia,ARTICLE 225
18099,1991,Colombia,"The Advisory Committee on Foreign Relations, whose makeup shall be determined by statute, is a consultative body of the President of the Republic."
18100,1991,Colombia,ARTICLE 226
18101,1991,Colombia,"The state shall promote the internationalization of political, economic, social, and ecological relations on the basis of fairness, reciprocity, and the national interest."
18102,1991,Colombia,ARTICLE 227
18103,1991,Colombia,"The state shall promote economic, social, and political integration with other nations and especially with the countries of Latin America and the Caribbean by means of treaties which, on the basis of fairness, equality, and reciprocity, create supranational organizations even to the point of constituting a Latin American community of nations. An Act may call for direct elections for the formation of the Andean Parliament and the Latin American Parliament."
18104,1991,Colombia,TITLE VIII. ON THE JUDICIAL BRANCH
18105,1991,Colombia,CHAPTER I. GENERAL PROVISIONS
18106,1991,Colombia,ARTICLE 228
18107,1991,Colombia,"The administration of justice is a public function. Its decisions are independent. Its proceedings shall be public and permanent with the exceptions established by statute, and substantive law shall prevail in them. Legal limits shall be diligently observed and failure to apply them shall be sanctioned. The functioning of the judiciary shall be decentralized and autonomous."
18108,1991,Colombia,ARTICLE 229
18109,1991,Colombia,The right of any individual to have access to the administration of justice is guaranteed. An Act shall stipulate in which cases this may be done without the representation of counsel.
18110,1991,Colombia,ARTICLE 230
18111,1991,Colombia,"In their decisions, the judges are bound exclusively by the rule of law."
18112,1991,Colombia,"Fairness, jurisprudence, and the general principles of law and doctrine are the auxiliary criteria of judicial proceedings."
18113,1991,Colombia,ARTICLE 231
18114,1991,Colombia,"The Magistrates of the Supreme Court of Justice and the Council of State will be elected with their respective body, with prior public call, from a list of ten eligible people sent by the Judicial Government Council after a public call was made according to the law and by the Administration of the Judicial Branch."
18115,1991,Colombia,"In the set of selection processes for the Magistrate of the Supreme Court of Justice and the Council of State the equilibrium criteria will be followed among those people that come from professional practice, from the Judicial Branch, and from academia."
18116,1991,Colombia,The Supreme Court of Justice and the Council of State will determine the voting formula and the time period in which they should elect the Magistrates that form part of that body.
18117,1991,Colombia,ARTICLE 232
18118,1991,Colombia,"In order to be a judge of the Constitutional Court, the Supreme Court of Justice, or the Council of State, the following requirements must be met:"
18119,1991,Colombia,1.To be Colombian by birth and a citizen in good standing.
18120,1991,Colombia,2.To be a lawyer.
18121,1991,Colombia,"3.Not to have been charged by a court sentence to imprisonment, except for political or similar crimes."
18122,1991,Colombia,"4.Having worked, during fifteen years, in positions within the Judicial Branch or the Public Ministry, or having exercised, with good record, during the same period, the profession of attorney or an academic position in a university in judicial disciplines in officially known institutions. For the rank of Magistrates of the Supreme Court of Justice and the Council of State, the academic position in the university should be in a judicial discipline related with the area of expertise of the Magistrate office."
18123,1991,Colombia,PARAGRAPH
18124,1991,Colombia,In order to be a judge of these courts it shall not be necessary to be engaged in a legal career.
18125,1991,Colombia,ARTICLE 233
18126,1991,Colombia,"The judges of the Constitutional Court, the Supreme Court of Justice, and of the Council of State shall be elected for a period of eight years. They cannot be re-elected and shall remain in office as long as they display good behavior, perform satisfactorily and have not reached the age of mandatory retirement."
18127,1991,Colombia,CHAPTER II. ON ORDINARY JURISDICTION
18128,1991,Colombia,ARTICLE 234
18129,1991,Colombia,"The Supreme Court of Justice is the highest court of ordinary jurisdiction and shall comprise an uneven number of judges determined by an Act. The latter shall divide the Court into Houses, shall assign to each of them the matters that it has to take cognizance of separately, and determine those matters that must be heard by the entire bench."
18130,1991,Colombia,ARTICLE 235
18131,1991,Colombia,The Supreme Court of Justice has the following powers:
18132,1991,Colombia,1.To act as a court of cassation.
18133,1991,Colombia,"2.To judge the President of the Republic or whoever replaces him/her and the senior officials covered by Article 174 for any punishable deed imputed to them, in accordance with Article 175, paragraphs 2 and 3."
18134,1991,Colombia,3.To investigate and try members of the Congress.
18135,1991,Colombia,"4.Judge, with prior indictment from the Attorney General of the Nation, the Deputy Attorney General of the Nation, or its delegates from district attorney units before the Supreme Court of Justice, the Vice President of the Republic, the Ministers of the Cabinet, the General Prosecutor of the Nation, the Ombudsman, the agents of the Public Ministry before the Court, and the Council of State and before the tribunals; the Directors of the Administrative Departments, the Controller General of the Republic, the Ambassadors and the Chiefs of Diplomatic or Consular Missions, the Governors, the Magistrate of Tribunals, and the Generals and Admirals of the Public Force, for punishable acts that are imputed."
18136,1991,Colombia,5.To take cognizance of all contentious issues of diplomatic personnel accredited before the national government in cases provided by international law.
18137,1991,Colombia,6.To draft its own rules of procedure.
18138,1991,Colombia,7.To exercise other powers stipulated by an Act.
18139,1991,Colombia,PARAGRAPH
18140,1991,Colombia,"When the officials mentioned above have ceased holding office, these provisions shall apply only for punishable offenses related to the functions that they used to exercise."
18141,1991,Colombia,CHAPTER III. ON CONTENTIOUS ADMINISTRATIVE JURISDICTION
18142,1991,Colombia,ARTICLE 236
18143,1991,Colombia,The Council of State shall be composed of an uneven number of judges determined by statute. The Council shall be broken down into Houses and sections to separate its jurisdictional functions from the others assigned to it by the Constitution and the statute.
18144,1991,Colombia,"An Act shall stipulate the functions of each of the Houses and sections, the number of judges that comprises them, and their internal organization."
18145,1991,Colombia,ARTICLE 237
18146,1991,Colombia,The powers of the Council of State are as follows:
18147,1991,Colombia,1.To exercise the functions of supreme contentious administrative court in accordance with the rules stipulated by an Act.
18148,1991,Colombia,2.To take cognizance of invalid decrees issued by the national government and held unconstitutional by the Constitutional Court.
18149,1991,Colombia,"3.To act as the supreme consultative body of the government in matters of administration, whose opinion must mandatorily be heard in all cases determined by the Constitution and the statutes."
18150,1991,Colombia,"In cases of the transit of foreign troops across Colombia’s national territory, the stationing or transit of foreign warships or aircraft in the waters or territory or airspace of the nation, the government must first seek the opinion of the Council of State."
18151,1991,Colombia,4.To prepare and present proposals amending the Constitution and other bills.
18152,1991,Colombia,5.To take cognizance of cases regarding the loss of the investiture of congressmen in accordance with the Constitution and statute.
18153,1991,Colombia,6.To draft its own rules of procedure and exercise other functions determined by an Act.
18154,1991,Colombia,7.To rule on petitions for the annulment of elections subject to the rules of competence established by statute.
18155,1991,Colombia,TRANSITIONAL PARAGRAPH
18156,1991,Colombia,It is a condition for the admissibility of electoral disputes directed against the act of popular election which are based on causes for annulment due to irregularities in the voting process and the counting of the votes before the administrative jurisdiction that they are submitted to the review of the competent administrative authority headed by the National Election Commission before the proclamation of the election results
18157,1991,Colombia,ARTICLE 238
18158,1991,Colombia,"The jurisdiction of the contentious administrative apparatus may temporarily be suspended for the causes, and following the requirements, established by statute because of the effects of administrative measures that may be subject to challenge by the judiciary."
18159,1991,Colombia,CHAPTER IV. ON CONSTITUTIONAL JURISDICTION
18160,1991,Colombia,ARTICLE 239
18161,1991,Colombia,The Constitutional Court shall be composed of an uneven number of members determined by statute. The makeup of the court shall take into account the need to select judges belonging to various specialised jurisdictions.
18162,1991,Colombia,"The judges of the Constitutional Court shall be elected by the Senate of the Republic for single terms of eight years from lists presented to it by the President of the Republic, the Supreme Court of Justice, and the Council of State."
18163,1991,Colombia,The judges of the Constitutional Court are not eligible for reelection.
18164,1991,Colombia,ARTICLE 240
18165,1991,Colombia,"Those who, during the year previous to the election, had exercised the functions of Cabinet minister or judges of the Supreme Court of Justice or of the Council of State are not eligible for election."
18166,1991,Colombia,ARTICLE 241
18167,1991,Colombia,"The safeguarding of the integrity and supremacy of the Constitution is entrusted to the Constitutional Court in the strict and precise terms of this article. For such a purpose, it shall fulfill the following functions:"
18168,1991,Colombia,"1.Decide on the petitions of unconstitutionality brought by citizens against measures amending the Constitution, no matter what their origin, exclusively for errors of procedure in their formation."
18169,1991,Colombia,"2.Decide, prior to a popular expression of opinion, on the constitutionality of the call for a referendum or a constituent assembly to amend the Constitution, exclusively for errors of procedure in their formation."
18170,1991,Colombia,"3.Decide on the constitutionality of referendums about laws and popular consultations and plebiscites of a national scope, in case of these last ones exclusively for errors of procedure in their convocation and implementation."
18171,1991,Colombia,"4.Decide on the petitions of unconstitutionality brought by citizens against statutes, both for their substantive content as well as for errors of procedure in their formation."
18172,1991,Colombia,"5.Decide on the petitions of unconstitutionality brought by citizens against decrees with the force of law issued by the government on the basis of Article 150, numeral 10, and Article 341 of the Constitution for their substantive content as well as for errors of procedure in their formation."
18173,1991,Colombia,6.Decide on the exceptions provided for in Article 137 of the Constitution.
18174,1991,Colombia,"7.Decide definitively on the constitutionality of the legislative decrees issued by the government on the basis of Articles 212, 213, and 215 of the Constitution."
18175,1991,Colombia,"8.Decide definitively on the constitutionality of the bills opposed by the government as unconstitutional and of proposed statutory bills, both on account of their substantive content as well as for errors of procedure in their formation."
18176,1991,Colombia,"9.Revise, in the form determined by statute, the judicial decisions connected with the protection of constitutional rights."
18177,1991,Colombia,"10.To take a final decision on the execution of international treaties and the statutes approving them. To this end, the government shall submit them to the Court within six days following the adoption of the ratifying statute. Any citizen may intervene to defend or challenge their constitutionality. Should the Court declare them constitutional, the government may proceed to the exchange of notes; in the contrary case they shall not be ratified. When one or several provisions of a multilateral treaty are declared unenforceable by the Constitutional Court, the President of the Republic may declare consent, formulating the pertinent reservation."
18178,1991,Colombia,11.Resolve the conflicts and competences that occur between the different jurisdictions.
18179,1991,Colombia,12.Enact its own regulations.
18180,1991,Colombia,PARAGRAPH
18181,1991,Colombia,"When the Court finds an amendable error in the procedures of formation subject to its control, it shall order their return to the authority which issued them so that, if possible, that authority should correct the observed flaw. Once the error is corrected, it shall proceed to decide on the validity of the measure."
18182,1991,Colombia,ARTICLE 242
18183,1991,Colombia,The processes promoted before the Constitutional Court in the matters referred to on this score shall be regulated by an Act in accordance with the following provisions:
18184,1991,Colombia,1.Any citizen may implement the public actions provided in the preceding Article and intervene as challenger or defender of the provisions submitted to control in processes promoted by others as well as in those cases where no public action has occurred.
18185,1991,Colombia,2.The General Prosecutor of the Nation shall intervene in all the processes.
18186,1991,Colombia,3.Actions to correct errors in form lapse within a year starting from the publication of the said act.
18187,1991,Colombia,"4.Ordinarily, the Court shall have 60 days to decide, and the General Prosecutor of the Nation 30 days within which to give his/her opinion."
18188,1991,Colombia,"5.In the processes referred to in numeral 7 of the previous Article, the ordinary deadlines shall be reduced to a third and the missing of the deadline shall constitute cause for a misdemeanor to be sanctioned according to statute."
18189,1991,Colombia,ARTICLE 243
18190,1991,Colombia,The decisions of the Court while exercising legal checks bars double jeopardy.
18191,1991,Colombia,No authority may reproduce the substance of a juridical measure declared invalid for fundamental reasons while the provisions that served to challenge the ordinary provision and the Constitution remain.
18192,1991,Colombia,ARTICLE 244
18193,1991,Colombia,"The Constitutional Court shall notify the President of the Republic or the President of Congress, depending on the case, of the initiation of any process seeking to examine the constitutionality of provisions stipulated by them, respectively. Such notification shall not delay the deadlines of the process."
18194,1991,Colombia,ARTICLE 245
18195,1991,Colombia,The government may not provide employment to the judges of the Constitutional Court during the period that they exercise their function or in the year following their retirement.
18196,1991,Colombia,CHAPTER V. ON SPECIAL JURISDICTIONS
18197,1991,Colombia,ARTICLE 246
18198,1991,Colombia,The authorities of the indigenous [Indian] peoples may exercise their jurisdictional functions within their territorial jurisdiction in accordance with their own laws and procedures as long as these are not contrary to the Constitution and the laws of the Republic. An Act shall establish the forms of coordination of this special jurisdiction with the national judicial system.
18199,1991,Colombia,ARTICLE 247
18200,1991,Colombia,An Act may create justices of the peace entrusted with the equitable resolution of individual and community conflicts. It may also order that they be popularly elected.
18201,1991,Colombia,ARTICLE 248
18202,1991,Colombia,Only sentences handed down definitively in judicial trials qualify as a criminal record or a violation in all legal matters.
18203,1991,Colombia,CHAPTER VI. ON THE OFFICE OF ATTORNEY GENERAL OF THE NATION
18204,1991,Colombia,ARTICLE 249
18205,1991,Colombia,"The Office of the Attorney General of the Nation shall consist of the Attorney General, his/her assistant attorneys, and other officials as determined by an Act."
18206,1991,Colombia,The Attorney General of the Nation shall be elected for a period of four years by the Supreme Court of Justice from a list originating with the President of the Republic and is not eligible for re-election. The candidate shall have the same qualities required for a judge of the Supreme Court of Justice.
18207,1991,Colombia,The Office of the Attorney General of the Nation is part of the judicial branch and shall have administrative and budgetary autonomy.
18208,1991,Colombia,ARTICLE 250
18209,1991,Colombia,"It is the responsibility of the Office of the Attorney General of the Nation, in the discharge of its duties or following a denunciation, special petition or dispute, to bring criminal charges and to conduct the investigation of the facts which may constitute offenses, if there are sufficient reasons to assume the commission of an offense. Excepted are the crimes committed by members of the public force in active service and related to the same service. For such a purpose, the Office of the Attorney General of the Nation shall do the following:"
18210,1991,Colombia,"1.To request the judge responsible for the control of [the constitutional] guarantees to take the measures which ensure the appearance of the presumptive offenders of the penal law at the trial, the conservation of evidence and the protection of the community, and in particular of the victims."
18211,1991,Colombia,The judge responsible for the guarantees may be in no case the judge competent to try the matter.
18212,1991,Colombia,"Exceptionally, an Act may authorize the Office of Attorney General of the Nation to carry out administrative detentions. In these cases, the judge responsible for respect of the guarantees exercises his/her control within thirty-six (36) hours following the detention at the latest."
18213,1991,Colombia,"2.To conduct searches, house visits, seizures and interceptions of communications. In such cases, the judge responsible for the control of guarantees carries out his/her subsequent control within thirty-six (36) hours at the latest."
18214,1991,Colombia,"3.To take possession of the material elements of evidence, keeping them in custody while they are being refuted [by the accused]. When additional measures that imply the infringement of fundamental rights are required, the corresponding authorization must be obtained from the judge responsible for the control of guarantees in order to proceed."
18215,1991,Colombia,"4.To present the indictment before the judge competent to try the matter with a view of initiating a public, oral, adversarial trial with immediacy of the evidence and all the other guarantees."
18216,1991,Colombia,5.To request the preclusion of investigations before the judge competent to try the case when there are no merits to the case.
18217,1991,Colombia,"6.To request before the judge competent to the try the case the necessary judicial measures to assist the victims, and order the restoration of the law and the integral redress of those affected with the crime."
18218,1991,Colombia,"7.To oversee the protection of victims, juries, witnesses, and all other intervening parties in the criminal procedure. An Act shall determine the manner in which the victims may intervene in the criminal procedure and mechanisms of restorative justice."
18219,1991,Colombia,8.To manage and coordinate the functions of the Judicial Police which are permanently carried out by the National Police and other organs that an Act establishes.
18220,1991,Colombia,9.To comply with all other functions determined by an Act.
18221,1991,Colombia,The Attorney General and his/her deputies have competence in all the national territory.
18222,1991,Colombia,"In the event an indictment is brought, the Attorney General or his/her deputies shall provide, through the judge competent to try the matter, all the elements of proof and information he/she is aware of, including those favorable to the defendant."
18223,1991,Colombia,PARAGRAPH
18224,1991,Colombia,"The Office of the General Prosecutor of the Nation shall continue to perform, in the new system of inquiry, investigation and criminal judgment, the functions of Article 277 of the National Constitution."
18225,1991,Colombia,PARAGRAPH 2
18226,1991,Colombia,"Depending on the character of the protected interest and the minor gravity of the punishable conduct, the legislature may authorize the victim or other authorities to bring criminal charges. In any case the action by the Office of Attorney General shall have priority."
18227,1991,Colombia,ARTICLE 251
18228,1991,Colombia,The following are special functions of the Attorney General of the Nation:
18229,1991,Colombia,"1.To investigate and, if there are sufficient grounds, to bring charges, directly or through the Deputy Attorney General of the Nation or his/her representatives from the investigation unit at the Supreme Court of Justice, against senior officials who are subject to a trial determined by the Constitution, with the exceptions provided in the Constitution."
18230,1991,Colombia,"2.To appoint and remove from office, in accordance with an Act, employees under his/her control."
18231,1991,Colombia,"3.To take charge directly of the investigations and procedures, whatever their stage may be, and freely assign and move his/her officials in the investigations and trials. Likewise, by virtue of the principles of unitary management and of hierarchy, to determine the position and views that the Office of Attorney General should adopt, without prejudice to the position of the deputy prosecutors in the terms and conditions defined by an Act."
18232,1991,Colombia,4.To participate in the planning of state policy in criminal matters and to present draft laws in that respect.
18233,1991,Colombia,5.To grant temporary powers to public entities that may accomplish functions of the judicial police under the responsibility and functional dependence of the Office of the Attorney General of the Nation.
18234,1991,Colombia,6.To provide the Government with information about the investigations that are being conducted when these are necessary for the preservation of the public order.
18235,1991,Colombia,ARTICLE 252
18236,1991,Colombia,"Even during states of exception pursuant to Article 212 and 213 of the Constitution, the Government is barred from eliminating or modifying either the organizations or the basic functions of indictment and trial."
18237,1991,Colombia,ARTICLE 253
18238,1991,Colombia,"An Act shall determine matters relative to the structure and functioning of the Office of the Attorney General of the Nation at entry and retirement from the service for those who are unqualified or have incompatibilities with respect to appointment, qualifications, compensation, social benefits, and discipline of the officials and workers under his/her authority."
18239,1991,Colombia,CHAPTER VII. GOVERNMENT AND ADMINISTRATION OF THE JUDICIAL BRANCH
18240,1991,Colombia,ARTICLE 254
18241,1991,Colombia,"The government and administration of the Judicial Branch will be the responsiblity of the Judicial Government Council and the Administration of the Judicial Branch. These organs will carry out the functions that are attributed by law with the objective to promote the access to justice, the efficiency of the Judicial Branch, the effective judicial protection, and judicial independence."
18242,1991,Colombia,"The Judicial Government Council is the organ in charge of defining the policies of the Judicial Branch according to the law and to postulate the lists and shortlists of candidates that the Constitution orders. Also, it corresponds to the Judicial Government Council to regulate all the judicial and administrative proceedings in the judicial offices, for the aspects not anticipated by the legislator; issue the regulations of the system of judicial career and the Commission of Judicial Career, which will serve to oversee and control the career; approve the budget of the Judicial Branch to be sent to the Government; approve the judicial map; define the organic structure of the Administration of the Judicial Branch; supervise this entity, and provide reports about its performance to the Congress of the Republic."
18243,1991,Colombia,"The Judicial Government Council will be composed of nine members: the presidents of the Constitutional Court, the Supreme Court of Justice, and the Council of State; the manager of the Judicial Branch, which must be a professional with twenty years of experience, of which ten years must be in the administration companies and public institutions, and must be nominated by the Judicial Government Council for a period of four years; a representative of the magistrates of the tribunals and of the judges, elected by them for a period of four years; a representative of the employees of the Judicial Branch elected by them for a period of four years; three permanent members in exclusive dedication, named by the rest of the members of the Judicial Government Council, for a period of four years. None of the members of the Judicial Government Council can be reelected."
18244,1991,Colombia,"The permanent members in exclusive dedication mentioned in the previous paragraph will be in charge of strategic planning of the Judicial Branch and of proposing the Judicial Government Council, for its approval, the public policies of the Judicial Branch. They should have ten years of experience in the design, evaluation, and monitoring of public policies, administration models or public administration. In its election they must assure the diversity of academic and professional profiles."
18245,1991,Colombia,"Statutory law can determine the specific subjects for which the ministers of cabinet, the directors of administrative departments, the Attorney General of the Nation, as well as representatives of academics and practicing lawyers will participate in the meetings of the Judicial Government Council."
18246,1991,Colombia,ARTICLE 255
18247,1991,Colombia,The Manager of the Judicial Branch is an organ that is subordinated to the Judicial Government Council and will be organized according to the principle of territorial decentralization.
18248,1991,Colombia,"The Manager of the Judicial Branch is responsible for executing the decisions of the Judicial Government Council, provide administrative and logistical support to this organ, administer the Judicial Branch, draft for the approval of the Judicial Government Council the budget that will be submitted to the Government, and execute it in conformity with the approvals of Congress, make the plans and programs for their approval to the Judicial Government Council, formulate the administration models and implement the procedural models in the national territory, administer the Judicial Career, organize the Commission of the Judicial Career, administer the competitions and oversee the performance of functionaries and offices. The Manager of the Judicial Branch will be the legal representative of the Judicial Branch. The Manager will carry out other functions that are attributed by law."
18249,1991,Colombia,ARTICLE 256
18250,1991,Colombia,[Abolished by Legislative Act No. 2 of 2015]
18251,1991,Colombia,ARTICLE 257
18252,1991,Colombia,The National Commission of Judicial Discipline will exercise the jurisdictional disciplinary function over the functionaries and employees of the Judicial Branch.
18253,1991,Colombia,"It will be composed of seven Magistrates, four of which will be elected by Congress in Plenary Session on the basis of short-lists sent by the Judicial Government Council with prior structured public call undertaken by the Management of the Judicial Branch, and three of which will be elected by the Congress in Plenary Session on the basis of short-lists sent by the President of the Republic with a prior structured public call. They will have personal periods of eight years, and they should meet the same requirements for the Magistrates of the Supreme Court of Justice."
18254,1991,Colombia,The Magistrates of the National Commission for Judicial Discipline cannot be reelected.
18255,1991,Colombia,There can be Sectional Commission of Judicial Discipline established as the law mandates.
18256,1991,Colombia,"The National Commission of Judicial Discipline will be in charge of examining the conduct and punishing the offences of the attorneys practicing their profession, in the instances that the law indicated, except when this function is attributed to a Board of Lawyers by law."
18257,1991,Colombia,PARAGRAPH
18258,1991,Colombia,The National Commission of Disciplinary Justice and the Sectional Commission of Disciplinary Justice will not be competent to hear actions of tutela.
18259,1991,Colombia,TRANSITIONAL PARAGRAPH 1
18260,1991,Colombia,"The Magistrates of the National Commission of Disciplinary Justice should be elected within the following year counted from the entry into force of this legislative act. Once taken office, the National Commission of Disciplinary Justice will take over the disciplinary proceedings of the Jurisdictional Disciplinary Chamber of the Supreme Council of the Judicature. The current Magistrates of the Jurisdictional Disciplinary Chamber of the Supreme Council of the Judicature will exerciser their functions until the day that the members of the National Commission of Judicial Discipline take office. The Disciplinary Chamber of the Sectional Judicial Councils will be transformed into Sectional Commissions of Judicial Discipline. It will be guaranteed the rights of career of the Magistrates and employees of the disciplinary chambers of the Sectional Councils of the Judiciary, who will continue knowing about the processes in their charge, without solution to continuity."
18261,1991,Colombia,TITLE IX. ON ELECTIONS AND THE ELECTORAL SYSTEM
18262,1991,Colombia,CHAPTER I. ON THE SUFFRAGE AND ELECTIONS
18263,1991,Colombia,ARTICLE 258
18264,1991,Colombia,"Voting is both a right and a duty of citizens. The State shall make sure that it is exercised without any type of coercion and in a secret manner in individual booths installed in every polling station, the use of electronic and computerized means of voting notwithstanding. In the elections of candidates ballot cards which are numbered and printed on a paper offering sufficient security guarantees may be used, and shall be distributed officially. The Election Commission shall also provide the voters with ballot papers on which the political movements and parties with legal personality and the candidates shall appear clearly identified and in equal conditions. An Act may establish voting mechanisms which provide additional and better guarantees for the free exercise of this right of the citizens."
18265,1991,Colombia,PARAGRAPH 1
18266,1991,Colombia,"The voting process for the election of members of a public body, governor, mayor or the first round of the presidential election must be repeated one single time when the blank votes constitute the majority of the total number of valid votes. In elections in which a single candidate is to be elected, the candidates of the first ballot may not run again, whereas in elections to public bodies the lists which have not attained the threshold may not be submitted."
18267,1991,Colombia,PARAGRAPH 2
18268,1991,Colombia,The electronic vote may be introduced in order to achieve flexibility and transparency in all voting processes.
18269,1991,Colombia,ARTICLE 259
18270,1991,Colombia,Those who elect governors and mayors mandate on the elected official the program that he/she presented on registering as a candidate. An Act shall regulate the exercise of the programmatic vote.
18271,1991,Colombia,ARTICLE 260
18272,1991,Colombia,"The citizens elect in a direct manner the President and Vice President of the Republic, senators, representatives, governors, deputies, mayors, municipal and district councilors, members of the local administrative boards and, when necessary, the members of the Constituent Assembly and the other authorities or officials stipulated by statute."
18273,1991,Colombia,ARTICLE 261
18274,1991,Colombia,The election of the President and Vice President may not overlap other elections. That of Congress shall be carried out on a date separate from the election of departmental and municipal officials.
18275,1991,Colombia,ARTICLE 262
18276,1991,Colombia,"The political parties, movements, and significant groups of citizens that decide to participate in processes of popular election, will register candidates and unique listings, the number of members will not exceed that of seats in the legislature or offices to promote the respective constituency, except in those that elect up to two members, which can be composed of up to three (3) candidates."
18277,1991,Colombia,"The selection of candidates of political parties and movements with legal capacity will be made according to the mechanisms of internal democracy, following the provisions of the law and statutes. In the process of making lists, all must observe in a progressive manner, among others, the principles of parity, alternation, and universality, according to the provisions of law."
18278,1991,Colombia,"Each political party and movement can opt for the mechanisms of preferential voting. In such a case, the elector can indicate the candidate of preference among members of the list that appear in the electoral ticket. The list will be reordered according to the quantity of votes gathered by each of the candidates. The allocation of seats among the members of the respective lists will be made accordingly in descending order starting with the candidate that obtains the greatest number of preferential votes."
18279,1991,Colombia,"In the case of political parties and political movements that chose the mechanism of preferential vote, the votes for the political party or movement that were not attributed by the elector to any particular candidate, will be counted in favor of the respective list to apply the norms about threshold and electoral quotient, but it will not be considered for the re-organization of the list. When the elector votes simultaneously for the political party or movement and for the candidate of its preference within the corresponding list, the vote will be valid and will be considered in favor of the candidate."
18280,1991,Colombia,"The law will regulate the principal means of financing campaigns, the mechanisms of internal democracy in the party, the inscription of candidates and own lists or the coalition in uninominal positions or public institutions, the administration of resources and the protection of rights of the candidates. The political parties and movements with legal capacity that together obtain an amount of votes of up to fifteen percent (15 %) of the valid votes within the respective constituency, can present the list of candidates in a coalition for public institutions."
18281,1991,Colombia,ARTICLE 263
18282,1991,Colombia,"To guarantee the fair representation of the Political Parties and Movements and significant groups of citizens, the seats of the Public Bodies will be distributed according to the system of electoral quotient among the list of candidates that reach a minimum of votes that cannot be inferior to three percent (3%) of the valid votes for Senate of the Republic or fifty percent (50%) of the electoral quotient in the case of the other bodies, according to the provisions of the Constitution and the Law."
18283,1991,Colombia,"The electoral quotient comes from successively dividing by one, two, three, or more, the number of votes for each list ordering the outcomes in a decreasing fashion until there is a total number of results equal to the number of seats to fill. The lowest result is called the electoral quotient. Each list will obtain as many seats as the times that contains the electoral quotient in their total votes."
18284,1991,Colombia,"In the constituencies where two members are elected, the system of electoral quotient will be applied among the lists that exceed in votes 30% of said quotient. In the constituencies where a member is elected, the seat will be granted to the majoritarian list."
18285,1991,Colombia,"When none of the lists reach the threshold, the seats will be distributed among those that are registered, according to the regulations on allocation that correspond."
18286,1991,Colombia,CHAPTER II. ON THE ELECTORAL AUTHORITIES
18287,1991,Colombia,ARTICLE 264
