sl,year,country,text
6658,1992,Mongolia,"10.The right to freedom of association in political parties or other public organizations on the basis of social and personal interests and conviction. The political parties and other mass organizations shall uphold the public order and State security, and respect and enforce the law. Discrimination and persecution of a person for joining a political party or other associations or for being their member shall be prohibited. Party membership of some categories of state employees may be suspended."
6659,1992,Mongolia,"11.Men and women shall enjoy equal rights in political, economic, social, cultural fields and in marriage. The marriage shall be based on the equality and consensual relationship of the spouses who have attained the age determined by law. The State shall protect the interests of a family, motherhood and the child."
6660,1992,Mongolia,"12.The right to submit petitions or complaints to the State organs and public officials, and get it resolved by those State organs. The State organs and public officials shall have an obligation to decide and resolve the petitions or complaints by citizens in accordance with law."
6661,1992,Mongolia,"13.The right to personal liberty and safety. No one shall be searched, arrested, detained, persecuted or restricted of liberty, except on grounds and procedures prescribed by law. No one shall be subjected to torture, inhuman, cruel or degrading treatment. Whenever the person is arrested, his/her family and advocate (legal counsel) shall be notified within a period of time prescribed by law of the reasons for and grounds of such arrest. The privacy of citizens, their families, confidentiality of correspondence and communication, and the inviolability of home residence shall be protected by law."
6662,1992,Mongolia,"14.The right to appeal to the court to protect such rights if he/she considers that the rights or freedoms as prescribed by the laws of Mongolia or by international treaties have been violated; and shall have the right to be compensated for damage illegally caused by others; right not to testify against oneself, his/her family, or parents and children; right to defense; right to receive legal aid; to have the documents of evidence examined; right to a fair trial; right to be tried in his/her own presence; right to appeal against court decisions, and right to request a pardon. It shall be prohibited to demand, compel or use the force to testify against himself/herself. Every person shall be presumed innocent until proved guilty by the court through the due process of law. The punishment and penalties imposed on the convicted shall not be applicable to his/her family members or relatives."
6663,1992,Mongolia,15.Freedom of conscience and religion.
6664,1992,Mongolia,"16.Freedom of thought, opinion and expression, speech, press, and peaceful assembly. The rules of procedures for conduct of demonstrations and public meetings shall be determined by law."
6665,1992,Mongolia,"17.The right to seek and receive information on any issues, except which the State and its organs are legitimately bound to specifically protect as relevant secret. In order to protect the human rights, dignity and reputation of persons, and to ensure national defense, security and the public order, the confidential state, corporate and individual information, that are not subject to disclosure, shall be classified and protected by law."
6666,1992,Mongolia,"18.The right to freedom of movement and residence within the country, to travel and reside abroad and to return to their motherland. The right to travel and reside abroad may be limited exclusively by law for the purpose of ensuring the national and population security, and for protecting the public order."
6667,1992,Mongolia,ARTICLE 17
6668,1992,Mongolia,"1. The citizens of Mongolia shall uphold justice and humanity, and shall discharge in good faith the following basic duties:"
6669,1992,Mongolia,1.Respect and abide by the Constitution and other laws;
6670,1992,Mongolia,"2.Respect the dignity, reputation, rights and legitimate interests of human beings;"
6671,1992,Mongolia,3.Pay official taxation levied by law;
6672,1992,Mongolia,4.Defend his/her motherland and discharge military service according to law.
6673,1992,Mongolia,"2. It is a sacred duty for every citizen to work, protect his/her health, raise and educate his/her children, as well as to protect the nature and environment."
6674,1992,Mongolia,ARTICLE 18
6675,1992,Mongolia,"1. The rights and duties of foreign citizens, who are residing in Mongolia, shall be determined by the laws of Mongolia and by the agreements concluded with a country of whose nationality is such person concerned."
6676,1992,Mongolia,2. Mongolia shall adhere to the principle of reciprocity in determining the rights and duties of foreign nationals in the international agreements that are concluded with a country of concerned nationals.
6677,1992,Mongolia,"3. The rights and duties of stateless persons, who are residing within the territory of Mongolia, shall be determined by law."
6678,1992,Mongolia,"4. Foreign citizens or stateless persons persecuted for their conviction, political or other activities in pursuit of justice may be granted asylum in Mongolia on the basis of their well-grounded requests."
6679,1992,Mongolia,"5. Mongolia may establish necessary restrictions upon the rights other than the inalienable rights defined in international instruments to which Mongolia is a Party, out of the consideration of ensuring the security and population, and the public order, in allowing the foreign nationals and stateless persons under the jurisdiction of Mongolia to exercise the fundamental rights and freedoms as prescribed in Article Sixteen of the Constitution."
6680,1992,Mongolia,ARTICLE 19
6681,1992,Mongolia,"1. The State shall be accountable to the citizens for the creation of economic, social, legal and other guarantees for ensuring human rights and freedoms, and shall fight against the violations of human rights and freedoms, and shall restore such infringed rights."
6682,1992,Mongolia,"2. In case of a state of emergency or war, the human rights and freedoms as prescribed in the Constitution and by other laws may be subject to limitation exclusively by law. Such law shall not affect the right to life, the freedom of thought, conscience and religion, as well as the legal provisions concerning the right to not to be subjected to torture, inhuman, degrading or cruel treatment."
6683,1992,Mongolia,"3. In exercising his/her rights and freedoms, a person shall not breach national security, the rights and freedoms of others, or violate public order."
6684,1992,Mongolia,CHAPTER THREE. THE STATE SYSTEM OF MONGOLIA
6685,1992,Mongolia,ONE. THE STATE GREAT HURAL (PARLIAMENT) OF MONGOLIA
6686,1992,Mongolia,ARTICLE 20
6687,1992,Mongolia,"The State Great Hural (Parliament) of Mongolia shall be the highest organ of State power, and the legislative power shall be vested exclusively in the State Great Hural (Parliament)."
6688,1992,Mongolia,ARTICLE 21
6689,1992,Mongolia,"1. The State Great Hural (Parliament) shall have one chamber, and shall be composed of seventy-six members."
6690,1992,Mongolia,"2. Members of the State Great Hural (Parliament) shall be elected by the citizens who are qualified to vote, on the basis of universal, free, direct suffrage by secret ballot for a term of four years."
6691,1992,Mongolia,"3. Any citizen of Mongolia, who have attained the age of twenty five years and are qualified to vote, shall be eligible to be elected to the State Great Hural (Parliament)."
6692,1992,Mongolia,4. The rules of procedure for the elections of members to the State Great Hural (Parliament) shall be prescribed by law.
6693,1992,Mongolia,ARTICLE 22
6694,1992,Mongolia,"1. If regular elections of the State Great Hural (Parliament) may not be held due to extraordinary circumstances, such as sudden calamities occurring in the whole or a part of the country, then the State Great Hural (Parliament) shall retain its power until such extraordinary circumstances cease to exist, and the newly elected members of the State Great Hural (Parliament) are sworn in."
6695,1992,Mongolia,"2. The State Great Hural (Parliament) may decide on its dissolution if at least two thirds of its Members consider that the State Great Hural (Parliament) is unable to carry out its mandate, or if the President, in concurrence with the Speaker of the State Great Hural (Parliament), proposes to do so for the same reason. In case of such a decision, the State Great Hural (Parliament) shall exercise its powers until the newly elected Members of the State Great Hural (Parliament) are sworn in."
6696,1992,Mongolia,"Unless otherwise provided in the Constitution, if the State Great Hural (Parliament) is not able to discuss and decide the proposal for appointing the Prime Minister of Mongolia within forty five days, after its submission to the State Great Hural (Parliament), then either it shall dissolve itself or the President shall dissolve the State Great Hural (Parliament)."
6697,1992,Mongolia,ARTICLE 23
6698,1992,Mongolia,1. The member of the State Great Hural (Parliament) is representative of the people and shall respect and uphold the interests of all the citizens and the State.
6699,1992,Mongolia,"2. The term of office for the Members of the State Great Hural (Parliament) shall start with the oath sworn before the State Coat of Arms, and shall expire when the newly elected members of the State Great Hural (Parliament) are sworn in."
6700,1992,Mongolia,ARTICLE 24
6701,1992,Mongolia,1. The State Great Hural (Parliament) shall nominate and elect the Speaker and Vice Speakers from among its members by an open ballot. The Vice Speakers of the State Great Hural (Parliament) shall be elected from each political party and/or coalition groups that have been formed as a result of that election to the State Great Hural (Parliament).
6702,1992,Mongolia,2. The term of office for the Speaker and Vice-Speakers of the State Great Hural (Parliament) shall be for four years. They may be released or removed from their office before the expiry of their terms of office on the grounds prescribed by law.
6703,1992,Mongolia,ARTICLE 25
6704,1992,Mongolia,"1. The State Great Hural (Parliament) may consider at its own initiative any issue pertaining to domestic and foreign policies of the State, and the following matters within its exclusive prerogative shall be vested therein and decided upon:"
6705,1992,Mongolia,"1.Enact laws, and make amendments or changes to them;"
6706,1992,Mongolia,2.Determine the basis of the domestic and foreign policies of the State;
6707,1992,Mongolia,3.Set forth and announce the date of elections for the Presidency and to the State Great Hural (Parliament) or its members;
6708,1992,Mongolia,"4.Determine and change the structure and composition of the Standing Committees of the State Great Hural (Parliament), the Government (Cabinet), and other organs directly responsible and accountable for their work to it as prescribed by law;"
6709,1992,Mongolia,"5.Consider the President as elected, and enact the law recognizing his/her powers, and to release or remove him/her;"
6710,1992,Mongolia,"6.Appoint, replace or remove the Prime Minister, members of the Government (Cabinet Ministers) and the composition of other organs directly responsible and accountable for their work to the State Great Hural (Parliament) as prescribed by law;"
6711,1992,Mongolia,"7.Determine the financial and credit, official taxation and monetary policies of the State, and the main directives for national economic and social development, and to approve the Government Program of Action, the State budget, and their performance reports;"
6712,1992,Mongolia,8.Supervise and inspect the enforcement of laws and other decisions by the State Great Hural (Parliament);
6713,1992,Mongolia,9.Establish the State borders;
6714,1992,Mongolia,"10.Determine the structure, composition and the powers of the National Security Council of Mongolia;"
6715,1992,Mongolia,11.Approve or change the administrative and territorial division of Mongolia as submitted by the Government (Cabinet);
6716,1992,Mongolia,"12.Determine the legal basis of the system, organizational structure and activities of the local self-governing and administrative organs;"
6717,1992,Mongolia,"13.Institute titles of honor, orders, medals and highest military ranks of the State, and to determine the table of ranks for some special sector officials of the public service;"
6718,1992,Mongolia,14.Make the decision on amnesty;
6719,1992,Mongolia,"15.Ratify or annul international instruments to which Mongolia is a Party, and to establish and sever diplomatic relations with foreign states, as submitted by the Government (Cabinet);"
6720,1992,Mongolia,"16.Hold national referendums (plebiscites). Verify the validity of a referendum in which the majority of citizens who are qualified for elections have participated, and to consider the question which obtained a majority vote as decided;"
6721,1992,Mongolia,"17.Declare a state of war in the cases when the sovereignty and independence of the State is threatened by the armed actions of foreign states, and to mitigate thereof;"
6722,1992,Mongolia,18.Declare a state of emergency or a state of war in the whole or some parts of the country in special circumstances described in Sections 2 and 3 of this Article. and to approve or nullify the President’s decree to that effect.
6723,1992,Mongolia,"2. Under the following extraordinary circumstances the State Great Hural (Parliament) may declare a state of emergency to eliminate the consequences thereof, and to restore the life of the population and society to normality:"
6724,1992,Mongolia,"1.The natural disasters or other unforeseen dangers which threaten or may threaten directly the life, health, well-being and security of the population in the whole or a part of the country’s territory, have occurred;"
6725,1992,Mongolia,"2.The organs of state are not able within their authority to cope with the public disorders caused by organized, violent, illegal actions of an organization or a group of people, that is threatening the Constitutional order and the existence of the legitimate societal system."
6726,1992,Mongolia,"3. The State Great Hural (Parliament) may declare a State of War, if public disorder in the whole or a part of the country’s territory result in an armed conflict or creates a clear and present danger of an armed conflict, or if there is armed aggression or a clear and present danger of such aggression from outside."
6727,1992,Mongolia,"4. The other powers, organizational structure, and the rules of procedures for the State Great Hural (Parliament) shall be determined by law."
6728,1992,Mongolia,ARTICLE 26
6729,1992,Mongolia,"1. The President, Members of the State Great Hural (Parliament), and the Government (Cabinet) shall exercise the right to legislative initiative."
6730,1992,Mongolia,2. Citizens and other organizations shall put forward the comments or proposals on draft laws through the legislative initiators.
6731,1992,Mongolia,"3. The laws of Mongolia shall be officially promulgated by the State Great Hural (Parliament), and unless otherwise provided by law, it shall become effective and enter into force after ten days since the date of its publication."
6732,1992,Mongolia,ARTICLE 27
6733,1992,Mongolia,1. The State Great Hural (Parliament) shall exercise its powers through its sessions and other organizational forms.
6734,1992,Mongolia,2. Regular sessions of the State Great Hural (Parliament) shall be held once in every half year for not less than fifty working days.
6735,1992,Mongolia,"3. Extraordinary sessions may be convened at the demand of more than one third of the Members of the State Great Hural (Parliament), and/or at the initiative of the President and the Speaker of the State Great Hural (Parliament)."
6736,1992,Mongolia,4. The President shall convoke the constituent sessions of the State Great Hural (Parliament) within thirty days following the general elections. All other sessions shall be convened by the Speaker of the State Great Hural (Parliament).
6737,1992,Mongolia,"5. In case of the proclamation by the President of a state of emergency or war, the State Great Hural (Parliament) shall be convened for an extraordinary session within seventy two hours without prior announcement."
6738,1992,Mongolia,"6. Sessions of the State Great Hural (Parliament) and sittings of its Standing Committees shall be considered valid with the presence of a majority of its members, and issues shall be decided by a majority vote of the members present in such sittings. Decisions on appointment of the Prime Minister and members of the Government (Cabinet Ministers), as well as other issues, unless otherwise provided by law, shall be decided by open vote."
6739,1992,Mongolia,ARTICLE 28
6740,1992,Mongolia,1. The State Great Hural (Parliament) shall have its Standing Committees on relevant sectors and direction of its activities.
6741,1992,Mongolia,"2. The competence, organizational structure, and the rules of procedures for the Standing Committees shall be determined by the State Great Hural (Parliament)."
6742,1992,Mongolia,ARTICLE 29
6743,1992,Mongolia,"1. Members of the State Great Hural (Parliament) shall receive a salary from the state budget during their term of office. Members of the State Great Hural (Parliament) may not hold concurrently any employment or position, that are incompatible with their duties as assigned by law, other than the posts of the Prime Minister and member of the Government (Cabinet minister)."
6744,1992,Mongolia,2. The inviolability of Members of the State Great Hural (Parliament) shall be protected by law.
6745,1992,Mongolia,"3. The issue concerning a Member of the State Great Hural (Parliament), who was involved in crime, shall be discussed and decided by a session of the State Great Hural (Parliament) as to whether or not to suspend his/her powers. If a court determines that such Member concerned is guilty of a crime commission, then the State Great Hural (Parliament) shall recall and remove him/her as its member."
6746,1992,Mongolia,TWO. THE PRESIDENT OF MONGOLIA
6747,1992,Mongolia,ARTICLE 30
6748,1992,Mongolia,1. The President of Mongolia shall be the Head of State and the embodiment of the unity of Mongolian people.
6749,1992,Mongolia,"2. An indigenous citizen of Mongolia, who has attained the age of forty five years and has permanently resided in his/her motherland for at least five years, shall be qualified to be elected as the President for a term of four years."
6750,1992,Mongolia,ARTICLE 31
6751,1992,Mongolia,1. The Presidential elections shall be held in two stages.
6752,1992,Mongolia,2. The political parties with seats in the State Great Hural (Parliament) shall nominate either individually or collectively one single candidate each for Presidency.
6753,1992,Mongolia,"3. At the primary stage of the elections, all citizens eligible to vote shall participate in electing the President on the basis of universal, free and direct suffrage by secret ballot."
6754,1992,Mongolia,"4. The State Great Hural (Parliament) shall consider the candidate who has obtained a majority of all votes cast in the first vote as elected the President, and shall promulgate the law recognizing his/her powers."
6755,1992,Mongolia,"5. If none of the candidates obtains a majority vote at the first round, then the two candidates, who have obtained the largest number of votes at the first round, shall be included for the second vote. The candidate, who obtains a majority of all votes cast at the second ballot, shall be considered as elected the President, and the law recognizing his/her mandate powers shall be enacted by the State Great Hural (Parliament)."
6756,1992,Mongolia,"6. If neither of the candidates has obtained the majority of votes by the electorate during such second ballot, then the Presidential elections shall be conducted again."
6757,1992,Mongolia,7. The President may be re-elected only once.
6758,1992,Mongolia,"8. The President shall not concurrently hold the posts of the Prime Minister, or as member of the State Great Hural (Parliament) or the Government (Cabinet), or hold any other job or official position, that are not responsibilities determined by law. If the President is holding another job or official position, then he/she shall be released from this responsibility effective from the date on which he/she has sworn the oath."
6759,1992,Mongolia,ARTICLE 32
6760,1992,Mongolia,"1. The term of office of the President shall become effective with the oath sworn by him/her, and shall expire with the oath sworn by the newly elected President."
6761,1992,Mongolia,"2. Within thirty days after being elected, the President shall be swearing the oath to the State Great Hural (Parliament) as: “I do hereby swear, that I shall safeguard and defend the independence and sovereignty of Mongolia, the freedom of our people and national unity, and that I shall uphold and observe the Constitution, and that I shall faithfully discharge the duties of the President”."
6762,1992,Mongolia,ARTICLE 33
6763,1992,Mongolia,1. The President shall exercise the following prerogative powers:
6764,1992,Mongolia,"1.Veto, either partially or wholly, the laws and other decisions adopted by the State Great Hural (Parliament). Such laws or decisions shall remain in force, if after having been discussed, two thirds of Members of the State Great Hural (Parliament) present and voting do not accept this veto by the President;"
6765,1992,Mongolia,"2.Submit to the State Great Hural (Parliament) a proposal to appoint as the Prime Minister, a person who has been nominated by a party or coalition that obtained a majority of seats in the State Great Hural (Parliament), and if neither party nor coalition have obtained a majority, then a person who has been nominated by a party or coalition with the largest number of seats, in consensus with other parties or coalitions, and if a party or coalition with the largest number of seats is not able to reach such consensus and nominate a candidate for the Prime Minister, then a person who has been nominated by a majority with consensus from parties and/or coalitions with seats in the State Great Hural (Parliament), within five days;"
6766,1992,Mongolia,"3.Provide guidelines for the Government (Cabinet) on issues within its powers. If the President issues the decree with this regard, then it shall become effective upon its counter-signature by the Prime Minister;"
6767,1992,Mongolia,"4.Represent the State with full authority in foreign relations, and, in concurrence with the State Great Hural (Parliament), to conclude international treaties on behalf of Mongolia;"
6768,1992,Mongolia,"5.Appoint and recall the heads of plenipotentiary missions of Mongolia to foreign countries, in concurrence with the State Great Hural (Parliament);"
6769,1992,Mongolia,6.Receive the Letters of Credence or Recall for the heads of plenipotentiary missions of foreign states to Mongolia;
6770,1992,Mongolia,"7.Confer State titles and highest military ranks, and award orders and medals;"
6771,1992,Mongolia,8.Grant a pardon;
6772,1992,Mongolia,"9.Decide matters on acquisition and loss of citizenship of Mongolia, and granting asylum;"
6773,1992,Mongolia,10.Head the National Security Council of Mongolia;
6774,1992,Mongolia,11.Declare a general or partial military conscription;
6775,1992,Mongolia,"12.Declare a state of emergency or a state of war on the whole or part of the national territory, and to issue its ordinance on the deployment of the Armed Forces whenever extraordinary circumstances, prescribed in Sections 2 and 3 of Article Twenty Five of the Constitution, have arisen and whereby the State Great Hural (Parliament) session is in its recess period. The State Great Hural (Parliament) shall discuss within seven days after issuance of the Presidential decree declaring a state of emergency or a state of war, and shall either endorse or invalidate it. If the State Great Hural (Parliament) does not take decision on the matter, then such decree shall be considered null and void."
6776,1992,Mongolia,2. The President shall be the Commander-in-Chief of the Armed Forces of Mongolia.
6777,1992,Mongolia,"3. The President may issue messages addressed to the State Great Hural (Parliament) and/or to the people, may attend the sessions of the former at its own discretion, and may brief regarding and submit its proposals concerning the issues of utmost importance on the national domestic and foreign policies."
6778,1992,Mongolia,4. Specific powers may be vested in the President only by law.
6779,1992,Mongolia,ARTICLE 34
6780,1992,Mongolia,1. The President within its powers shall issue the decrees in conformity with law.
6781,1992,Mongolia,"2. If Presidential decrees are not in conformity with law, then the President by him/herself or the State Great Hural (Parliament) shall invalidate them."
6782,1992,Mongolia,ARTICLE 35
6783,1992,Mongolia,1. The President shall be accountable for its work to the State Great Hural (Parliament).
6784,1992,Mongolia,"2. If the President has committed breach of its oath of office and violated the Constitution and abused the Presidential powers, then he/she may be removed from office, based on the conclusion of the Constitutional Tsets (Court), by an overwhelming majority of all Members of the State Great Hural (Parliament) present and voting."
6785,1992,Mongolia,ARTICLE 36
6786,1992,Mongolia,"1. The person, residence and transport of the President shall be inviolable and have the immunity."
6787,1992,Mongolia,2. The dignity and immunity of the President shall be protected by law.
6788,1992,Mongolia,ARTICLE 37
6789,1992,Mongolia,"1. In the temporary absence of the President, its powers shall be exercised by the Speaker of the State Great Hural (Parliament)."
6790,1992,Mongolia,"2. If the President has resigned, died or voluntary released, then its powers shall be exercised by the Speaker of the State Great Hural (Parliament) until the inauguration of the newly elected President. In such cases, the State Great Hural (Parliament) shall announce and conduct the Presidential elections within four months."
6791,1992,Mongolia,3. The procedure for discharge of the Presidential duties by the Speaker of the State Great Hural (Parliament) shall be prescribed by law.
6792,1992,Mongolia,THREE. THE GOVERNMENT (CABINET) OF MONGOLIA
6793,1992,Mongolia,ARTICLE 38
6794,1992,Mongolia,1. The Government (Cabinet) of Mongolia shall be the highest executive organ of the State.
6795,1992,Mongolia,"2. The Government (Cabinet) shall enforce the laws of the State, and in accordance with its common functions of managing the economic, social and cultural system shall exercise the following powers:"
6796,1992,Mongolia,1.Organize and ensure the nation-wide enforcement of the Constitution and other laws;
6797,1992,Mongolia,"2.Develop the integrated policy on science and technology, the guidelines for national economic and social development, the State budget, the credit and fiscal plans and to submit them to the State Great Hural (Parliament), and to enforce the decisions made thereon;"
6798,1992,Mongolia,"3.Develop and implement the measures on sectoral, inter-sectoral, as well as regional development issues;"
6799,1992,Mongolia,"4.Undertake measures for protection of the environment, the sustainable use and restoration of natural resources;"
6800,1992,Mongolia,"5.Manage expediently the central organs of the State [public] administration, and to direct the activities of local administrative organs;"
6801,1992,Mongolia,"6.Strengthen the country’s defense capacity, and to ensure the national security;"
6802,1992,Mongolia,"7.Undertake the measures for protection of human rights and freedoms, enforcement of public order, and fighting against crimes;"
6803,1992,Mongolia,8.Implement the foreign policy of the State;
6804,1992,Mongolia,"9.Conclude and implement international treaties to which Mongolia is a Party with the concurrence of and for subsequent ratification by the State Great Hural (Parliament), as well as to conclude and abrogate inter-governmental agreements."
6805,1992,Mongolia,"3. The specific powers, organizational structure and operational rules of procedure for the Government (Cabinet), shall be determined by law."
6806,1992,Mongolia,ARTICLE 39
6807,1992,Mongolia,1. The Government (Cabinet) shall be comprised of the Prime Minister and members (Cabinet ministers).
6808,1992,Mongolia,"2. The Prime Minister shall, in concurrence with the President, submit his/her proposal on the structure and composition of the Government (Cabinet) and its changes to the State Great Hural (Parliament)."
6809,1992,Mongolia,"If the Prime Minister is not able to reach a consensus on this issue with the President, within a week, then he/she shall submit it by himself/herself to the State Great Hural (Parliament)."
6810,1992,Mongolia,"3. The State Great Hural (Parliament)shall appoint the members of the Government (Cabinet Ministers), as submitted by the Prime Minister, by discussing upon and deciding on each [nominee] person."
6811,1992,Mongolia,ARTICLE 40
6812,1992,Mongolia,1. The full term of office for the Government (Cabinet) shall be four years.
6813,1992,Mongolia,"2. The full term of office for the Government (Cabinet) shall start from the appointment of the Prime Minister by the State Great Hural (Parliament), and shall terminate upon the appointment of new Prime Minister."
6814,1992,Mongolia,ARTICLE 41
6815,1992,Mongolia,"1. The Prime Minister shall manage the Government (Cabinet), and shall be accountable to the State Great Hural (Parliament) for the enforcement of laws of the state."
6816,1992,Mongolia,2. The Government (Cabinet) shall be accountable for and report its activities to the State Grand Hural (Parliament).
6817,1992,Mongolia,ARTICLE 42
6818,1992,Mongolia,1. The inviolability of the Prime Minister and Members of the Government (Cabinet ministers) shall be protected by law.
6819,1992,Mongolia,ARTICLE 43
6820,1992,Mongolia,"1. The Prime Minister may tender his/her resignation to the State Great Hural (Parliament) before the expiry of his/her term of office, if he/she considers that the Government (Cabinet) is not able to exercise its powers."
6821,1992,Mongolia,"2. The Government (Cabinet) shall resign in its entirety, if the Prime Minister has resigned or if the half of the Members of the Government have resigned at the same time."
6822,1992,Mongolia,"3. The State Great Hural (Parliament) shall discuss and decide within fifteen days, after making its own initiative, or upon receiving the President’s proposal, or upon the Prime Minister’s statement, on whether or not to dismiss the Government."
6823,1992,Mongolia,"4. The State Great Hural (Parliament) shall discuss and decide on dismissal of the Government (Cabinet), if at least one fourth of members of the State Great Hural (Parliament) have formally proposed it."
6824,1992,Mongolia,ARTICLE 44
6825,1992,Mongolia,"If the Government (Cabinet) submits a draft resolution requesting a vote of confidence in it, then the State Great Hural (Parliament) shall proceed with this matter in accordance with the procedure prescribed by Section 3 of Article Forty Three."
6826,1992,Mongolia,ARTICLE 45
6827,1992,Mongolia,"1. The Government (Cabinet) shall, within its powers and in conformity with the legislation, issue the resolutions and ordinances, and they shall be signed by the Prime Minister and the concerned minister, who is responsible for enforcement of respective decisions."
6828,1992,Mongolia,"2. If the Government (Cabinet) resolutions and ordinances are not in conformity with the legislation, then the Government (Cabinet) itself or the State Great Hural (Parliament) shall invalidate them."
6829,1992,Mongolia,ARTICLE 46
6830,1992,Mongolia,1. Ministries of Mongolia and other offices of the State shall be established in accordance with law.
6831,1992,Mongolia,"2. The real employees of State (civil servants) shall be the citizens of Mongolia, and shall work for the benefit of its people, strictly abiding by the Constitution and with other laws, and in the interests of the State in their civic capacity."
6832,1992,Mongolia,3. The working conditions and social guarantees for civil servants shall be determined by law.
6833,1992,Mongolia,FOUR. THE JUDICIAL POWER
6834,1992,Mongolia,ARTICLE 47
6835,1992,Mongolia,1. The judicial power in Mongolia shall be exercised exclusively by the courts.
6836,1992,Mongolia,"2. The illegal establishment of the courts under any circumstances, and implementation of the judicial power by any other organization, shall be prohibited."
6837,1992,Mongolia,3. The courts shall be instituted solely under the Constitution and by other laws.
6838,1992,Mongolia,ARTICLE 48
6839,1992,Mongolia,"1. The judicial system shall consist of the Supreme Court, the aymag (provincial) and the capital city courts, soum (county) or inter-soum (inter-county), and district courts, whereas the specialized courts, such as criminal, civil and administrative by task types of the administration of justice, may be established. The activities and decisions of these specialized courts shall not but be under oversight by the Supreme Court."
6840,1992,Mongolia,2. The organizational structure of courts and the legal basis of their operations shall be established by law.
6841,1992,Mongolia,3. The courts shall be financed from the State budget. The State shall ensure the economic guarantees for the operations of courts.
6842,1992,Mongolia,ARTICLE 49
6843,1992,Mongolia,1. The judges shall be impartial and subject only to law.
6844,1992,Mongolia,"2. The President, the Prime Minister, the members of the State Great Hural (Parliament), the members of the Government (Cabinet ministers), or the officials of the State, political parties or other public organizations, citizens or anyone else, shall not interfere with the discharge of judicial duties by the judges."
6845,1992,Mongolia,3. The General Council of Courts (Judicial Service Commission) shall work for the purpose of ensuring the impartiality of judges and independence the judiciary.
6846,1992,Mongolia,"4. The General Council of Courts (Judicial Service Commission), without interfering in the judicial proceedings of courts and judges, shall discharge duties such as concerning the selection of judges from exclusively amongst lawyers, protection of their rights, and other matters pertaining to providing the conditions that guarantee the autonomous functioning of judges."
6847,1992,Mongolia,5. The organizational structure and operational rules of procedure for the General Council of Courts (Judicial Service Commission) shall be prescribed by law.
6848,1992,Mongolia,ARTICLE 50
6849,1992,Mongolia,"1. The Supreme Court of Mongolia shall be the highest judicial organ, and shall exercise the following powers:"
6850,1992,Mongolia,1.Adjudicate through a first instance procedure the criminal cases and legal disputes assigned under its jurisdiction by law;
6851,1992,Mongolia,2.Examine the decisions of lower-instance courts through a procedure of appeal or cassation (review);
6852,1992,Mongolia,"3.Examine and make decisions on matters regarding the protection of law, human rights and freedoms prescribed therein, as transferred from the Constitutional Tsets (Court) or by the Prosecutor General;"
6853,1992,Mongolia,"4.Issue the official interpretations for correct application of all laws, except for the Constitution;"
6854,1992,Mongolia,5.Make decisions on all other matters assigned by law.
6855,1992,Mongolia,"2. The decisions by the Supreme Court shall be the final judgments, and shall compulsorily be enforced by all courts and other entities. If the decisions by the Supreme Court are incompatible with law, then the Supreme Court itself shall repeal them. If the interpretations by the Supreme Court are incompatible with the law, then that law shall prevail over and be enforced."
6856,1992,Mongolia,"3. The Supreme Court and other courts shall not be entitled to apply the laws that are incompatible with the Constitution, or that have not been officially promulgated."
6857,1992,Mongolia,ARTICLE 51
6858,1992,Mongolia,1. The Supreme Court shall be composed of the Chief Justice and judges.
6859,1992,Mongolia,"2. The President shall appoint the judges of the Supreme Court upon their presentation to the State Great Hural (Parliament) by the General Council of Courts (Judicial Service Commission), and appoint the judges of other courts, upon the proposal by the General Council of Courts (Judicial Service Commission)."
6860,1992,Mongolia,"3. A citizen of Mongolia, who has attained the age of thirty five years, with higher education in law and a professional career of not less than ten years, may be appointed as a judge of the Supreme Court. A citizen of Mongolia, who has attained the age of twenty five years of age, with higher education in law and a professional career of at least three years, may be appointed as the judge of other courts."
6861,1992,Mongolia,"4. A removal of a judge of the court at any instance shall be prohibited, except for the cases whereby he/she is released at his/her own request, or when dismissed on the grounds prescribed by the Constitution and/or by the law on judiciary, and in accordance with a valid decision by the court."
6862,1992,Mongolia,ARTICLE 52
6863,1992,Mongolia,1. The courts at all instances shall adjudicate the cases or disputes on the principle of collective decision-making.
6864,1992,Mongolia,"2. In making a collective judgment on cases and disputes, the courts of first instance shall allow the representatives of citizens to participate in accordance with the procedure as prescribed by law."
6865,1992,Mongolia,"3. A judge may consider and make judgments alone on some cases, which are specifically provided for and prescribed by law."
6866,1992,Mongolia,ARTICLE 53
6867,1992,Mongolia,1. The administration of justice shall be conducted in the Mongolian language.
6868,1992,Mongolia,"2. A person who does not know Mongolian language shall be acquainted fully with the case documentation through an interpretation, and shall have the right to expression in his/her native language at the court trials."
6869,1992,Mongolia,ARTICLE 54
6870,1992,Mongolia,"Courts shall adjudicate the cases through open hearings, except for the cases specifically prescribed by law."
6871,1992,Mongolia,ARTICLE 55
6872,1992,Mongolia,1. The accused shall have the right to self-defense.
6873,1992,Mongolia,2. The accused shall be accorded with the professional legal aid in the exercise of the above right at his/her request or as prescribed by law.
6874,1992,Mongolia,ARTICLE 56
6875,1992,Mongolia,"1. Public prosecutors shall exercise supervision over the inquiry and investigation of cases and the execution of punishment, and shall participate in the court proceedings on behalf of the State."
6876,1992,Mongolia,2. The President shall appoint the Prosecutor General and his/her deputies in concurrence with the State Great Hural (Parliament) for a term of six years.
6877,1992,Mongolia,"3. The organizational system, structure and a legal basis of the activities for public prosecutor’s office shall be determined by law."
