sl,year,country,text
12064,1978,Sri Lanka,163. JUDGES OF SUPREME COURT AND HIGH COURT TO CEASE TO HOLD OFFICE
12065,1978,Sri Lanka,"All Judges of the Supreme Court and the High Courts established by the Administration of Justice Law, No. 44 of 1973, holding office on the day immediately before the commencement of the Constitution shall, on the commencement of the Constitution, cease to hold office."
12066,1978,Sri Lanka,"164. CONTINUATION IN OFFICE OF JUDGES, PUBLIC OFFICERS AND OTHERS"
12067,1978,Sri Lanka,Subject to the provisions of Article 163 every person who immediately before the commencement of the Constitution –
12068,1978,Sri Lanka,"a.held office in any court or tribunal deemed, by virtue of the provisions of paragraph (2) of Article 105, to be a court or tribunal created and established by Parliament,"
12069,1978,Sri Lanka,"b.was in the service of the Republic, any local authority or any public corporation,"
12070,1978,Sri Lanka,"c.held office in any local authority or public corporation, or"
12071,1978,Sri Lanka,"d.held any appointment under any existing written law,"
12072,1978,Sri Lanka,shall continue in such service or hold such office or appointment under the same terms and conditions.
12073,1978,Sri Lanka,165. OATH OR AFFIRMATION TO BE TAKEN OR MADE BY PUBLIC OFFICERS AND OTHERS
12074,1978,Sri Lanka,"1. Every public officer, judicial officer and every other person as is required by the Constitution to take an oath or make an affirmation on entering upon the duties of his office, every holder of an office required under the existing law to take an official oath and every person in the service of every local authority and of every public corporation shall take and subscribe the oath or make and subscribe the affirmation set out in the Fourth Schedule. Any such public officer, judicial officer, person or holder of an office failing to take and subscribe such oath or make and subscribe such affirmation after the commencement of the Constitution on or before such date as may be prescribed by the Prime Minister by Order published in the Gazette shall cease to be in service or hold office."
12075,1978,Sri Lanka,"2. The Minister in charge of the subject of Public Administration may, in his sole discretion, permit any public officer, judicial officer, person or holder of an office referred to in paragraph (1) of this Article, to take the oath or make the affirmation referred to in that paragraph after the prescribed date if he is satisfied that the failure to take the oath or make the affirmation within the time prescribed was occasioned by illness or some other unavoidable cause. On his taking such oath or making such affirmation, he shall continue in service or hold office as if he had taken such oath or made such affirmation within the time prescribed under paragraph (1) of this Article."
12076,1978,Sri Lanka,3. The President may by Proclamation-
12077,1978,Sri Lanka,"a.exclude the application of the provisions of paragraph (1) of this Article to any category of public officers,"
12078,1978,Sri Lanka,b.prescribe the persons or categories of persons who may administer such oath or affirmation in addition to the persons who are empowered under the existing law to administer oaths or affirmations.
12079,1978,Sri Lanka,"166. POWERS, PRIVILEGES, IMMUNITIES AND RIGHTS OF THE REPUBLIC"
12080,1978,Sri Lanka,"Unless Parliament otherwise provides, the Republic of Sri Lanka shall continue to possess and exercise all powers, privileges, immunities and rights whatsoever possessed, exercised or exercisable immediately prior to the commencement of the Constitution."
12081,1978,Sri Lanka,"167. RIGHTS, DUTIES AND OBLIGATIONS OF THE REPUBLIC"
12082,1978,Sri Lanka,"All rights and all duties or obligations, however arising, of the Government of Sri Lanka and subsisting immediately prior to the commencement of the Constitution shall be rights, duties and obligations of the Government of the Republic of Sri Lanka under the Constitution."
12083,1978,Sri Lanka,"168. PAST OPERATION OF LAWS, PREVIOUS ACTS, OFFENCES AND PENDING ACTIONS ETC"
12084,1978,Sri Lanka,"1. Unless Parliament otherwise provides, all laws, written laws and unwritten laws, in force immediately before the commencement of the Constitution, shall, mutatis mutandis, and except as otherwise expressly provided in the Constitution, continue in force."
12085,1978,Sri Lanka,"2. Save as otherwise provided in the Constitution, existing laws, written laws and unwritten laws are not and shall not in any manner be deemed to be provisions of the Constitution."
12086,1978,Sri Lanka,"3. Wherever the Constitution provides that any law, written law or unwritten law or any provision of the Constitution shall continue in force until or unless Parliament otherwise provides, any law enacted by Parliament so providing may be passed by a majority of the Members present and voting."
12087,1978,Sri Lanka,"4. Whenever the Constitution provides that any provision of any existing written law shall continue in force until or unless Parliament otherwise provides and the existing written law referred to consists of subordinate legislation, the provision that such existing written law shall continue in force until or unless Parliament otherwise provides shall not in any manner be deemed to derogate from the power of the person or body on whom the power to make and when made, to amend, vary, rescind or revoke such subordinate legislation is conferred, to exercise the power so conferred until or unless Parliament otherwise provides."
12088,1978,Sri Lanka,"5. Unless the Constitution otherwise provides, the past operation of any law in force prior to the commencement of the Constitution or anything duly done or suffered or any offence committed or any right, liberty, obligation or penalty acquired or incurred under any law in force prior to the commencement of the Constitution shall not in any manner be affected or be deemed to be affected by the Constitution coming into force."
12089,1978,Sri Lanka,"6. All actions, prosecutions, proceedings, matters or things, including proceedings of Commissions appointed or established by or under any existing written law, pending or uncompleted on the commencement of the Constitution shall, subject to the provisions of the Constitution and, mutatis mutandis, be deemed to continue and may be carried on and completed after the commencement of the Constitution."
12090,1978,Sri Lanka,169. PROVISIONS RELATING TO JUDICIARY
12091,1978,Sri Lanka,Unless Parliament otherwise provides –
12092,1978,Sri Lanka,"1. any provisions of the Administration of Justice Law, No. 44 of 1973, which are inconsistent with the provisions of the Constitution, shall, to the extent of such inconsistency, be deemed to be repealed;"
12093,1978,Sri Lanka,"2. the Supreme Court established by the Administration of Justice Law, No. 44 of 1973, shall, on the commencement of the Constitution, cease to exist, and accordingly the provisions of that Law relating to the establishment of the said Supreme Court, shall be deemed to have been repealed. Unless otherwise provided in the Constitution, every reference in any existing written law to the Supreme Court shall be deemed to be a reference to the Court of Appeal;"
12094,1978,Sri Lanka,"3. all appellate proceedings including proceedings by way of revision, case stated and restitutio in integrum pending in the Supreme Court established under the Administration of Justice Law, No. 44 of 1973, on the day preceding the commencement of the Constitution, shall stand removed to the Court of Appeal and the Court of Appeal shall have jurisdiction to take cognizance of and to hear and determine the same; and the judgments and orders of the Supreme Court aforesaid delivered or made before the commencement of the Constitution in appellate proceedings shall have the same force and effect as if they had been delivered or made by the Court of Appeal;"
12095,1978,Sri Lanka,"4. all original proceedings by way of applications for the issue of high prerogative Writs and applications for any other relief pending in the Supreme Court as well as all applications for injunctions pending in the High Court established under the Administration of Justice Law, No. 44 of 1973, on the date immediately preceding the commencement of the Constitution shall stand removed to the Court of Appeal and such Court shall have jurisdiction to take cognizance of, hear and determine or to continue and complete the same, and the judgments and orders of the Supreme Court established under the Administration of Justice Law, No. 44 of 1973, delivered or made before the commencement of the Constitution in original proceedings shall have the same force and effect as if they had been delivered or made by the Court of Appeal:"
12096,1978,Sri Lanka,Provided that any proceedings in relation to any alleged breach of privileges of Parliament pending in the Supreme Court shall stand removed to the Supreme Court created and established by the Constitution;
12097,1978,Sri Lanka,"5. no appeal shall lie from any judgment, order or decree of the Supreme Court established under the Administration of Justice Law, No, 44 of 1973, to the Supreme Court created and established under the Constitution but such judgment, order or decree, as the case may be, shall be final as between the parties to the action, application or other proceeding in which such judgment, order or decree was made:"
12098,1978,Sri Lanka,"Provided that it shall be competent for the Court of Appeal and all officers of such Court to take all such steps as may be necessary, including the entering of decrees if not already entered and taxation and recovery of costs so as to ensure that such judgments, orders and decrees are completely and effectively complied with, as if they had been delivered or made by the Court of Appeal created and established by the Constitution;"
12099,1978,Sri Lanka,"6. the several High Courts established under Chapter I of the Administration of Justice Law, No. 44 of 1973, shall be deemed for all purposes to constitute a single court created and established by Parliament called the High Court of the Republic of Sri Lanka having jurisdiction throughout the Republic of Sri Lanka to be exercised in the several Zones in accordance with the law for the time being in force. Accordingly, subject to the provisions of the Constitution, and of any existing written law, all provisions relating to High Courts contained in such Law shall, mutatis mutandis, apply to the High Court of the Republic of Sri Lanka;"
12100,1978,Sri Lanka,"7. all criminal and admiralty cases, proceedings or matters, other than applications for injunctions, pending in the High Courts established under the Administration of Justice Law, No. 44 of 1973, on the day preceding the commencement of the Constitution shall stand removed to the said High Court of the Republic of Sri Lanka and such Court shall have jurisdiction to take cognizance of, hear and determine or to continue and complete the same, and the judgments and orders of the aforesaid High Courts delivered or made before the commencement of the Constitution shall have the same force and effect as if they had been delivered or made by the High Court of the Republic of Sri Lanka;"
12101,1978,Sri Lanka,"8. the President of the Court of Appeal shall from time to time as he may deem expedient nominate the Judges of the High Court of the Republic of Sri Lanka to exercise the jurisdiction of the High Court in such zones as he may determine and the Provisions of Chapter II of the Administration of Justice Law, No. 44 of 1973, shall, mutatis mutandis, apply to the hearing and disposal of all proceedings pending in or hereafter instituted in the High Court;"
12102,1978,Sri Lanka,"9. all indictments filed hereafter in the High Court of the Republic of Sri Lanka shall be in the name of the Republic of Sri Lanka and shall be signed by the Attorney-General or any person authorized under section 189 of the Administration of Justice Law, No. 44 of 1973;"
12103,1978,Sri Lanka,"10. all election petition proceedings relating to the election of any person to the membership of the National State Assembly pending in the High Courts established under the Administration of Justice Law, No. 44 of 1973, on the day preceding the commencement of the Constitution shall stand removed to the Court of Appeal and the Court of Appeal shall have the same jurisdiction to take cognizance of, hear and determine or to continue and complete the same, and the judgments and orders of the Supreme Court established by the Administration of Justice Law, No. 44 of 1973, and of the High Courts aforesaid delivered or made before the commencement of the Constitution in such election petition proceedings shall have the same force and effect as if they had been delivered or made by the Supreme Court and the Court of Appeal established by the Constitution, as the case may be. The President of the Court of Appeal is hereby vested with the power to nominate a Judge of the Court of Appeal to hear and determine any election petition in respect of which the Court of Appeal is vested with jurisdiction by the Constitution;"
12104,1978,Sri Lanka,"11. all attorneys-at-law admitted and enrolled or deemed to have been admitted and enrolled as attorneys-at-law under the provisions of the Administration of Justice Law, No. 44 of 1973, shall subject to the provisions of the Constitution be deemed to have been admitted and enrolled as attorneys-at-law of the Supreme Court created and established by the Constitution;"
12105,1978,Sri Lanka,"12. after the date fixed by the Minister in charge of the subject of Justice, by Order published in the Gazette, no attorney-at-law shall be entitled to represent any party to a proceeding or be given the right of audience in any court, tribunal or other institution until or unless he has taken and subscribed the oath or made and subscribed the affirmation set out in the Fourth Schedule before a Judge of the Supreme Court, Court of Appeal, High Court or any other judicial officer as defined in Article 114; and it shall be the duty of any such Judge or judicial officer, as the case may be, to forward such oath or affirmation so taken and subscribed or made and subscribed to the Registrar of the Supreme Court who shall cause the same to be entered in the rolls of such Court. Such entry shall be the only proof that such attorney-at-law has taken and subscribed or made and subscribed such oath or affirmation;"
12106,1978,Sri Lanka,"13. the provisions of the Administration of Justice Law, No. 44 of 1973, relating to the Attorney-General, the legal profession, State Attorneys and State Counsel, shall be deemed for all purposes to be in operation, and every reference to the Supreme Court in sections 33 to 36 of the Administration of Justice Law, No. 44 of 1973, and in the rules and regulations relating thereto shall be deemed to be a reference to the Supreme Court established by the Constitution;"
12107,1978,Sri Lanka,"14. if any matter or question shall arise with regard to any procedure or practice to be followed in any court in consequence of the coming into operation of the Constitution, not provided for in the Constitution or any written law, the Chief Justice shall have the power to give such directions as he may consider necessary to prevent injustice or as the justice of the case may require and to ensure that the provisions of Chapters XV and XVI of the Constitution are given full and complete effect;"
12108,1978,Sri Lanka,15
12109,1978,Sri Lanka,"i.any reference in section 2 of the Special Presidential Commissions of Inquiry Law, No. 7 of 1978, to the Supreme Court shall be deemed to be a reference to the Supreme Court established by the Constitution;"
12110,1978,Sri Lanka,"ii.where any person has been appointed as a member of a Special Presidential Commission of Inquiry established under the Special Presidential Commission of Inquiry Law, No. 7 of 1978, then, such person shall notwithstanding the provisions of the Constitution, continue to be such member and shall be deemed for the purposes of Article 81 (1) to be a Judge of a Court referred to therein unless he resigns, or refuses or becomes unable to act, or is discharged by the President from the performance of his duties as such member in accordance with the provisions of the Special Presidential Commissions of Inquiry Law, No. 7 of 1978;"
12111,1978,Sri Lanka,"iii.any such member specified in the Warrant establishing such Special Presidential Commission of Inquiry as Chairman, shall, subject to the provisions of sub-paragraph (ii) of this paragraph, continue to be the Chairman of such Special Presidential Commission of Inquiry;"
12112,1978,Sri Lanka,16
12113,1978,Sri Lanka,"i.any breach the privileges of the National State Assembly functioning immediately prior to the commencement of the Constitution, shall be deemed to be a breach of the privileges of Parliament and accordingly, Parliament and the Supreme Court, shall have the Power to take cognizance of and punish any person for such breach of privileges of Parliament;"
12114,1978,Sri Lanka,"ii.where prior to the commencement of the Constitution, any step required or authorized by the Parliament (Powers and Privileges) Act has been taken in respect of, or in relation to, any act or omission alleged to constitute such a breach of the privileges of Parliament as is referred to in sub-paragraph (i) of this paragraph, such step shall be deemed to have been validly taken and any further steps as are required or authorized under such Act, may be taken, in respect of or, in relation to, such alleged breach of the privileges of Parliament as if the act or omission alleged to constitute; such breach of privileges of Parliament had been committed or had occurred after the commencement of the Constitution."
12115,1978,Sri Lanka,169A. PROVISION RELATING TO QUEEN'S COUNSEL AND SENIOR ATTORNEYS-AT-LAW
12116,1978,Sri Lanka,1. Every-
12117,1978,Sri Lanka,a.Queen's Counsel appointed prior to the coming into force of the Constitution; and
12118,1978,Sri Lanka,"b.Senior attorney-at-law appointed by the President after the coming into force of the Constitution,"
12119,1978,Sri Lanka,"shall, from the date on which this Article comes into force, be called and known also as President's Counsel and shall continue to enjoy all such privileges as were hitherto enjoyed by a Queen's Counsel."
12120,1978,Sri Lanka,"2. Every rule made under Article 136 relating to the appointment of Senior attorneys-at-law shall, from the date on which this Article comes into force, be deemed to be rescinded."
12121,1978,Sri Lanka,"3. Every reference in any written law to ""Senior attorney- at-law"" shall, from the date on which this Article comes into force, be deemed to include a reference to “President's Counsel."""
12122,1978,Sri Lanka,CHAPTER XXII. INTERPRETATION
12123,1978,Sri Lanka,170. INTERPRETATION
12124,1978,Sri Lanka,In the Constitution –
12125,1978,Sri Lanka,"“civic disability” shall have the same meaning as in the Special Presidential Commissions of Inquiry Law, No. 7 of 1978, as on the commencement of the Constitution;"
12126,1978,Sri Lanka,“commencement of the Constitution” means the date appointed by the Proclamation made under Article 172;
12127,1978,Sri Lanka,"“conclusion of the General Election” means the time at which Members of Parliament for all the electoral districts in respect of which a poll has been taken on the date or dates specified in the Proclamation made under Article 70(5) have been declared elected by the respective returning officers, or when on the results declared more than half the total membership of Parliament consists of Members belonging to any single recognized political party or independent group, whichever event occurs earlier;"
12128,1978,Sri Lanka,"“existing law” and “existing written law” mean any law and written law, respectively, in force immediately before the commencement of the Constitution which under the Constitution continue in force;"
12129,1978,Sri Lanka,"“judicial officer”, other than in Article 111M, means any person who holds office as –"
12130,1978,Sri Lanka,a.a Judge of the Supreme Court or a Judge of the Court of Appeal;
12131,1978,Sri Lanka,"b.any Judge of the High Court or any Judge, presiding officer or member of any other Court of First Instance, tribunal or institution created and established for the administration of Justice or for the adjudication of any labour or other dispute but does not include a person who performs arbitral functions or a public officer whose principal duty or duties is or are not the performance of functions of a judicial nature."
12132,1978,Sri Lanka,No court or tribunal or institution shall have jurisdiction to determine the question whether a person is a judicial officer within the meaning of the Constitution but such question shall be determined by the Judicial Service Commission whose decision thereon shall be final and conclusive.
12133,1978,Sri Lanka,"No act of such person or proceeding held before such person, prior to such determination, shall be, deemed to be invalid by reason of such determination;"
12134,1978,Sri Lanka,“law” means any Act of Parliament and any law enacted by any legislature at any time prior to the commencement of the Constitution and includes an Order in Council;
12135,1978,Sri Lanka,"“local authority” means any Municipal Council, Urban Council, Town Council or Village Council and includes any Authority created and established by or under any law to exercise, perform and discharge powers, duties and functions corresponding to or similar to the powers, duties and functions exercised, performed and discharged by any such Council;"
12136,1978,Sri Lanka,"“public corporation” means any corporation, board or other body which was or is established by or under any written law other than the Companies Ordinance, with funds or capital wholly or partly provided by the Government by way of grant, loan or otherwise;"
12137,1978,Sri Lanka,"“public officer” means a person who holds any paid office under the Republic, other than a judicial officer, but does not include –"
12138,1978,Sri Lanka,a.the President;
12139,1978,Sri Lanka,b.the Prime Minister
12140,1978,Sri Lanka,c.the Speaker;
12141,1978,Sri Lanka,d.a Minister;
12142,1978,Sri Lanka,e.a Deputy Minister;
12143,1978,Sri Lanka,f.a Member of Parliament;
12144,1978,Sri Lanka,g.a member of the Constitutional Council;
12145,1978,Sri Lanka,h.a member of the Judicial Service Commission;
12146,1978,Sri Lanka,i.a member of the Public Service Commission;
12147,1978,Sri Lanka,j.a member of the Election Commission;
12148,1978,Sri Lanka,k.a member of the National Police Commission;
12149,1978,Sri Lanka,l.a member of the Audit Service Commission;
12150,1978,Sri Lanka,m.a member of the Human Rights Commission of Sri Lanka;
12151,1978,Sri Lanka,n.a member of the Commission to Investigate Allegations of Bribery or Corruption;
12152,1978,Sri Lanka,o.a member of the Finance Commission;
12153,1978,Sri Lanka,p.a member of the Delimitation Commission;
12154,1978,Sri Lanka,q.a member of the National Procurement Commission;
12155,1978,Sri Lanka,r.the Secretary-General of Parliament;
12156,1978,Sri Lanka,s.a member of the staff of the Secretary-General of Parliament;
12157,1978,Sri Lanka,t.a member of the University Grants Commission;
12158,1978,Sri Lanka,u.a member of the Official Languages Commission; and
12159,1978,Sri Lanka,v.the Auditor-General.
12160,1978,Sri Lanka,"“recognized political party” means unless Parliament otherwise provides, every political party which is treated as a recognized political party under the Ceylon (Parliamentary Elections) Order in Council, 1946;"
12161,1978,Sri Lanka,“territorial waters” includes the territorial sea and the historic waters of Sri Lanka;
12162,1978,Sri Lanka,"“written law” means any law and subordinate legislation and includes statutes made by a Provincial Council, Orders, Proclamations, Rules, By-laws and Regulations made or issued by anybody or person having power or authority under any law to make or issue the same."
12163,1978,Sri Lanka,CHAPTER XXIII. REPEAL
12164,1978,Sri Lanka,"171. The Constitution adopted and enacted on the 22nd day of May, 1972, is hereby repealed."
12165,1978,Sri Lanka,CHAPTER XXIV. PROMULGATION OF THE CONSTITUTION
12166,1978,Sri Lanka,172. PROMULGATION OF THE CONSTITUTION
12167,1978,Sri Lanka,1. The provisions of Chapter I to Chapter XXIII shall come into force on the day appointed by the President by Proclamation.
12168,1978,Sri Lanka,"2. Parliament shall meet on the day so appointed and the President may, in such Proclamation, specify the time at which Parliament shall so meet."
12169,1978,Sri Lanka,OTHER CONSEQUENTIAL AMENDMENTS IN THE SEVENTEENTH AMENDMENT TO THE CONSTITUTION
12170,1978,Sri Lanka,24. COMMISSIONS UNDER REPEALED ARTICLES 56 AND 112 OF THE CONSTITUTION TO CONTINUE
12171,1978,Sri Lanka,"1. The persons holding office on the date prior to the date of commencement of this Act, as members of the Public Service Commission and the Judicial Service Commission established by Article 56 and Article 112 respectively, of the Constitution, shall continue to hold office as such members continue to exercise the powers vested in those Commissions under the Constitution, prior to the date of commencement of this Act, until the date on which the members of the Public Service Commission and the Judicial Service Commission respectively, are appointed under Article 54 and Article 111D respectively of the Constitution."
12172,1978,Sri Lanka,"2. The persons holding office on the day prior to the date of commencement of this Act, as the Secretary to the Public Service Commission and as the Secretary to the Judicial Service Commission appointed under paragraph (7) of Article 56 and Article 113 respectively, of the Constitution, shall continue to hold such office under the same terms and conditions."
12173,1978,Sri Lanka,"25. CHIEF JUSTICE, JUDGES OF THE SUPREME COURT, PRESIDENT OF THE COURT OF APPEAL ETC.; TO CONTINUE TO HOLD OFFICE"
12174,1978,Sri Lanka,"a. The Chief Justice and all the Judges of the Supreme Court and the President and all the Judges of the Court of Appeal holding office on the day prior to the date of the commencement of this Act, shall, subject to the provisions of paragraph (3) of Article 41C, continue to hold office."
12175,1978,Sri Lanka,"b. Every person holding office on the day prior to the date of the commencement of this Act, as the Attorney-General, the Auditor-General, the Inspector-General of Police, the Parliamentary Commissioner for Administration (Ombudsman) and the Secretary-General of Parliament shall, subject to the provisions of paragraph (3) of Article 41C, continue to hold such office under the same terms and conditions."
12176,1978,Sri Lanka,26. JUDGES OF THE HIGH COURT ETC.; TO CONTINUE TO HOLD OFFICE
12177,1978,Sri Lanka,Every person holding office on the day prior to the date of the commencement of this Act –
12178,1978,Sri Lanka,a.as a Judge of the High Court;
12179,1978,Sri Lanka,"b.as a judicial officer, a scheduled public officer, a public officer or a police officer,"
12180,1978,Sri Lanka,"shall, continue to hold such office under the same terms and conditions."
12181,1978,Sri Lanka,27. SUBSTITUTION AND SAVINGS
12182,1978,Sri Lanka,"1. Unless the context otherwise requires, there shall be substituted for the expressions ""Commissioner of Elections"" and ""Department of the Commissioner of Elections"" wherever such expressions occur in the Constitution and in any written law or in any contract, agreement or other document, of the expression ""Election Commission""."
12183,1978,Sri Lanka,"2. The person holding office as the Commissioner of Elections on the day immediately preceding the date of the commencement of this Act, shall continue to exercise and perform the powers and functions of the office of Commissioner of Elections as were vested in him immediately prior to the commencement of this Act, and of the Election Commission, until an Election Commission is constituted in terms of Article 103, and shall, from and after the date on which the Election Commission is so constituted, cease to hold office as the Commissioner of Elections."
12184,1978,Sri Lanka,"3. All suits, actions and other legal proceedings instituted by or against the Commissioner of Elections appointed under Article 103 of the Constitution prior to the amendment of such Article by this Act, and pending on the day immediately prior to the date of commencement of this Act, shall he deemed to be suits, actions and other legal proceedings instituted by or against the Election Commission, and shall be continued and completed in the name of the Election Commission."
12185,1978,Sri Lanka,"4. Any decision or order made, or ruling, given by the Commissioner of Elections appointed under Article 103 of the Constitution prior to the amendment of that Article, by this Act, and under any written law on or before the date of the commencement of this Act, shall be deemed to be a decision or order made or ruling given, by the Election Commission."
12186,1978,Sri Lanka,28. PENDING MATTERS BEFORE THE PUBLIC SERVICE COMMISSION TO STAND REMOVED TO THE NATIONAL POLICE COMMISSION
12187,1978,Sri Lanka,"All matters pertaining to the appointment, promotion, transfer, disciplinary control and dismissal of any police officer pending before the Public Service Commission, on or before the date of the commencement of this Act, shall stand removed to the National Police Commission established by Chapter XVIIIA of the Constitution and accordingly such matter shall be continued and completed before such National Police Commission."
12188,1978,Sri Lanka,FIRST SCHEDULE. NAMES OF ADMINISTRATIVE DISTRICTS (ARTICLE 5)
12189,1978,Sri Lanka,1. Colombo
12190,1978,Sri Lanka,2. Gampaha
12191,1978,Sri Lanka,3. Kalutara
12192,1978,Sri Lanka,4. Kandy
12193,1978,Sri Lanka,5. Matale
12194,1978,Sri Lanka,6. Nuwara Eliya
12195,1978,Sri Lanka,7. Galle
12196,1978,Sri Lanka,8. Matara
12197,1978,Sri Lanka,9. Hambantota
12198,1978,Sri Lanka,10. Jaffna
12199,1978,Sri Lanka,11. Kilinochchi
12200,1978,Sri Lanka,12. Mannar
12201,1978,Sri Lanka,13. Vavuniya
12202,1978,Sri Lanka,14. Mullaitivu
12203,1978,Sri Lanka,15. Batticaloa
12204,1978,Sri Lanka,16. Ampara
12205,1978,Sri Lanka,17. Trincomalee
12206,1978,Sri Lanka,18. Kurunegala
12207,1978,Sri Lanka,19. Puttalam
12208,1978,Sri Lanka,20. Anuradhapura
12209,1978,Sri Lanka,21. Polonnaruwa
12210,1978,Sri Lanka,22. Badulla
12211,1978,Sri Lanka,23. Moneragala
12212,1978,Sri Lanka,24. Ratnapura
12213,1978,Sri Lanka,25. Kegalle
12214,1978,Sri Lanka,SECOND SCHEDULE. THE NATIONAL FLAG (ARTICLE 6)
12215,1978,Sri Lanka,[image]
12216,1978,Sri Lanka,THIRD SCHEDULE. WORDS AND MUSIC OF THE NATIONAL ANTHEM (ARTICLE 7)
12217,1978,Sri Lanka,[image]
12218,1978,Sri Lanka,"FOURTH SCHEDULE. ARTICLES 32, 53, 61, 107, 165"
12219,1978,Sri Lanka,"""I………………………………………………………………………………………do [solemnly declare and affirm/Swear] that I will faithfully perform the duties and discharge the functions of the office of ………………………………………………… in accordance with the Constitution of the Democratic Socialist Republic of Sri Lanka and the law, and that I will be faithful to the Republic of Sri Lanka and that I will do the best of my ability uphold and defend the Constitution of the Democratic Socialist Republic of Sri Lanka.”"
12220,1978,Sri Lanka,FIFTH SCHEDULE. ARTICLE 114(6)
12221,1978,Sri Lanka,Clerks
12222,1978,Sri Lanka,Deputy Fiscals
12223,1978,Sri Lanka,Interpreters
12224,1978,Sri Lanka,Stenographers
12225,1978,Sri Lanka,Typists
12226,1978,Sri Lanka,Binders
12227,1978,Sri Lanka,SIXTH SCHEDULE. ARTICLE 162(2)
12228,1978,Sri Lanka,Colombo City and Dehiwela -Mount Lavinia -(Municipal Limits) 1 Member
12229,1978,Sri Lanka,Colombo District (excluding Colombo City and Dehiwela-Mount Lavinia) 2 Members
12230,1978,Sri Lanka,Kalutara District … … … 1 Member
12231,1978,Sri Lanka,Kandy District … … … 2 Members
12232,1978,Sri Lanka,Matale District … … … 1 Member
12233,1978,Sri Lanka,Nuwara-Eliya District … … … 1 Member
12234,1978,Sri Lanka,Galle District … … … 2 Members
12235,1978,Sri Lanka,Matara District … … … 1 Member
12236,1978,Sri Lanka,Hambantota District … … … 1 Member
12237,1978,Sri Lanka,Jaffna District … … … 3 Members
12238,1978,Sri Lanka,Mannar and Vavuniya Districts … … … 1 Member
12239,1978,Sri Lanka,Batticaloa District … … … 1 Member
12240,1978,Sri Lanka,Trincomalee District … … … 1 Member
12241,1978,Sri Lanka,Ampara District … … … 2 Members
12242,1978,Sri Lanka,Kurunegala District … … … 3 Members
12243,1978,Sri Lanka,Puttalam District … … … 1 Member
12244,1978,Sri Lanka,Anuradhapura District … … … 3 Members
12245,1978,Sri Lanka,Polonnaruwa District … … … 1 Member
12246,1978,Sri Lanka,Badulla District … … … 3 Members
12247,1978,Sri Lanka,Moneragala District … … … 1 Member
12248,1978,Sri Lanka,Kegalle District … … … 2 Members
12249,1978,Sri Lanka,Ratnapura District … … … 2 Members
12250,1978,Sri Lanka,"“District” means the Administrative District established under the Administrative Districts Act (Chapter 392) having the limits specified thereunder as on July 21, 1977."
12251,1978,Sri Lanka,SEVENTH SCHEDULE. ARTICLE 157A AND ARTICLE 161(D) (III)
12252,1978,Sri Lanka,"""I,………………………………………………… [do solemnly declare and affirm/Swear] that I will uphold and defend the Constitution of the Democratic Socialist Republic of Sri Lanka and that I will not, directly or indirectly, in or outside Sri Lanka, support, espouse, promote, finance, encourage or advocate the establishment of a separate State within the territory of Sri Lanka.”"
12253,1978,Sri Lanka,EIGHTH SCHEDULE. PROVINCES (ARTICLE 154A)
12254,1978,Sri Lanka,Western
12255,1978,Sri Lanka,North-Western
12256,1978,Sri Lanka,Uva
12257,1978,Sri Lanka,Sabaragamuwa
12258,1978,Sri Lanka,Central
12259,1978,Sri Lanka,Eastern
12260,1978,Sri Lanka,Southern
12261,1978,Sri Lanka,North-Central
12262,1978,Sri Lanka,Northern
12263,1978,Sri Lanka,NINTH SCHEDULE
12264,1978,Sri Lanka,LIST I. PROVINCIAL COUNCIL LIST
12265,1978,Sri Lanka,"1. Police and Public order– Public order and the exercise of police powers, to the extent set out in Appendix I, within the Province, but not including National Defence, National Security and the use of any armed forces or any other forces under the control of the Government of Sri Lanka in aid of the civil power and not including the city of Colombo, Sri Jayewardenepura, Kotte, and their environs the limits of which shall be specified by the President by Order published in the Gazette."
12266,1978,Sri Lanka,2. Planning– Implementation of provincial economic plans.
12267,1978,Sri Lanka,3. Education and Educational Services– Education to the extent set out in Appendix III.
12268,1978,Sri Lanka,4. Local Government –
12269,1978,Sri Lanka,"4:1.Local authorities for the purpose of Local Government and village administration, such as Municipal Councils, Urban Councils and Pradeshiya Sabhas, except that, the constitution, form and structure of local authorities shall be determined by law;"
12270,1978,Sri Lanka,"4:2.Supervision of the administration of Local Authorities established by law, including the power of dissolution (subject to such quasi-judicial inquiries into the grounds for dissolution and legal remedies in respect thereof, as may be provided by law and subject to provisions relating to audit as may be provided by law);"
12271,1978,Sri Lanka,"4:3.Local Authorities will have the powers vested in them under existing law. Municipal Councils and Urban Councils will have the powers vested in them under the Municipal Councils Ordinance and the Urban Councils Ordinance, Pradeshiya Sabhas will have the powers vested in them under existing law. It will be open to a Provincial Council to confer additional powers on local authorities but not to take away their powers;"
12272,1978,Sri Lanka,4:4.Gramodaya Mandalayas will have the powers vested in Gramodaya Mandalayas under existing law. It will be open to a Provincial Council to confer additional powers on Gramodaya Mandalayas.
12273,1978,Sri Lanka,5. Provincial Housing and Construction –
12274,1978,Sri Lanka,"5:1.Implementing, co-ordinating, supervising and monitoring provincial housing development programmes and projects (other than National Housing Development Authority projects) including aided self-help housing projects, housing loans and the provision of building materials;"
12275,1978,Sri Lanka,5:2.The implementation of the Protection of Tenants Act and the Rent Act within a Province;
